0,1,2,3
-2.0269194,-0.6697935,1.1444098,-0.38747674
0.16229919,-2.088186,1.5049016,-1.1023583
-2.5454252,0.78229976,-0.72457427,-0.30513144
0.10329561,0.9336041,1.797399,-0.6163615
-0.0808247,1.5950421,1.4111433,-0.9356571
0.76014143,0.20778032,0.48627704,-1.045658
-0.45197263,0.08841737,-1.617323,0.19610813
-1.1963305,0.31512138,3.1046352,1.8284284
1.2519654,2.0979784,-0.643208,1.4798831
-2.418603,0.8626769,-0.79132324,-0.085658595
-0.081901714,-0.2949319,1.4968088,0.16916884
1.2203289,1.3940684,0.23649554,0.41219676
1.3635082,0.506393,1.6199534,0.49028054
1.7627952,1.9109241,0.2279044,1.1719198
-0.26349434,-0.21458958,1.2542545,-0.15167114
0.98019224,1.3985114,-0.059519015,0.53656137
-0.1934005,-0.42485377,1.5585233,-0.090385854
0.024701143,-0.8430531,2.3781054,0.09634822
-0.3746916,0.04673937,-1.5998182,0.18922983
-2.0679078,-0.4518884,0.8002631,-0.9310609
2.0388231,0.808784,2.0573711,0.74119467
-1.832174,0.43894103,-0.20271543,-0.40455222
-0.5730656,2.9985342,-0.54745454,-0.16325437
1.4661214,1.3010406,0.38196647,0.29348418
1.1201919,1.6096141,0.05539786,1.1377058
-0.53938663,-0.046377726,1.1457987,-0.119291194
0.016836898,1.7476089,1.2044942,-0.8370483
0.03237384,1.629758,1.200804,-0.7968303
-0.76946545,0.42779163,-1.5588652,0.07924749
1.8223231,2.3662329,-0.40798974,1.3969511
-0.52110964,-0.117521815,1.1439474,-0.052934155
0.20591396,1.0436808,2.3431253,-0.94612914
2.0665987,0.62069964,2.2868047,1.1058009
-2.380019,0.74007714,-0.76985747,-0.16957977
-1.9033314,-0.0946431,0.3477101,-0.57156444
1.0803428,0.7297978,1.06358,0.5201488
0.15612942,-1.3558805,0.34737268,-1.0004478
1.5345664,-0.9509549,2.0811293,-1.4917033
-1.1128268,0.23878062,2.1592834,1.0452131
0.1459962,-1.9978044,1.4329882,-1.3859276
-0.18160343,-0.86807406,0.52442133,-0.95546955
0.32135984,0.6287591,-0.26645285,-0.86590344
2.011291,0.7219405,2.31613,1.1267914
-0.3935822,-0.031626508,-1.3589499,-0.24310365
-0.20317686,-1.4667182,1.333866,-0.9361402
-0.10809453,2.877566,0.6093126,-0.8539743
-1.4570351,1.2595838,0.8694512,0.9981417
1.2510821,1.6503055,0.17720771,0.99598205
-1.4589709,1.4690452,0.86399555,1.1220071
-1.516754,1.8064638,0.19471526,1.1037363
0.06804627,-1.5296025,0.4167184,-1.0609463
-2.3233247,0.27684146,-0.21377921,-0.691707
-1.7206833,-0.24683419,0.62925094,-0.5698167
1.2818379,0.48403403,1.7306697,0.5762308
-1.4066647,1.0539271,1.2201134,1.0098977
-0.40440312,-0.022822123,0.8917433,-0.083665036
-0.8806322,1.0862131,-0.30168843,-0.12972212
2.100563,1.225726,1.4428083,0.73749906
-1.8228534,0.23656012,-0.043259315,-0.56516796
0.36509016,-2.290663,1.3994013,-1.4605955
1.854013,2.2522972,-0.41614956,1.0482767
-0.011441654,-1.1661932,0.25773403,-0.9874728
-0.33125275,-0.26071543,-0.5214527,-0.47031924
1.4708296,2.1364455,-0.40195194,1.3210413
1.3018444,1.6510777,0.027770534,0.6164031
0.6700452,1.5956535,-0.29512984,0.9173742
-2.4791858,0.24991873,-0.24886486,-0.9011011
1.0436991,0.69740987,1.1122888,0.43775
1.197049,-0.45592383,1.3559787,-1.2420629
0.9843693,0.030415528,0.7808366,-0.9670185
1.4178077,0.060535207,0.8005853,-1.4234838
-1.8991075,-1.2141626,1.9837079,-0.35987046
1.9194534,1.4645635,0.74735475,0.56284064
-0.4069865,0.13786125,0.7006586,-0.06640983
1.6550195,2.0758536,-0.11785809,0.8018558
-1.9189563,2.0294485,0.92632526,1.8071603
1.3425936,0.5717143,1.6324452,0.470007
1.2076594,1.1828256,0.6131702,0.696778
-1.3379339,-0.35190225,0.78340364,-0.38109586
-0.59161377,0.6575478,0.07471824,-0.2834838
2.2438247,2.1220086,0.35890195,0.81390226
1.0528276,1.5810374,0.12369162,1.0595235
-0.034268655,2.6319687,0.88233393,-1.0137798
-0.22867838,2.477797,0.4164182,-0.70259976
-1.4871312,1.5905802,0.46493968,0.9904684
0.9735343,0.5842744,-0.04412199,-1.3276544
0.74562746,1.1854664,-1.0695442,-1.1324291
-0.9277135,1.124239,-0.5097361,-0.35093546
-1.8202388,-0.8632816,1.4877436,-0.3009839
-1.8651936,-1.459357,2.2773995,-0.14766306
-0.4352436,-0.34168136,-0.3963458,-0.5713911
-1.8681377,-0.6189567,1.1898853,-0.4649702
0.5361877,1.6426249,-1.7799517,-0.9839861
-0.0021029487,1.1771451,1.5296077,-0.8649889
-2.3215919,0.5844461,-0.4375785,-0.35666502
-1.9178351,1.9462256,0.82660985,1.7331227
-0.38899332,2.3735893,-0.16673957,-0.2065139
-1.7563679,-0.07323386,0.42113417,-0.7483653
-0.31275523,-0.64382666,0.008358568,-0.7819613
0.12782344,0.9336051,2.2169988,-0.9447975
0.8415288,1.2909819,0.24840298,0.7411813
-1.6116332,-0.4675621,1.0787951,-0.65684813
-1.4676771,0.6473818,2.5428798,1.3155727
-1.2596031,1.4031416,0.40979353,0.92430145
-0.81394607,0.939412,-0.14558406,-0.31140202
-1.2765875,-0.48479673,1.065896,-0.4156102
-1.3266909,0.62022567,1.5943419,1.0097873
0.18967491,-1.8281043,0.93503666,-1.1693072
-1.4542897,0.45025203,-0.089706436,-0.5038399
-0.7616065,0.78715605,0.14268295,-0.0627778
-1.4360471,1.9050405,-0.26108906,0.9456152
-1.5174804,1.2753364,0.84975046,1.1087259
-2.4735394,0.75113124,-0.7509452,0.0022411048
0.22133964,-1.9662188,1.0757122,-1.1357219
-0.12592992,-0.58384895,1.8949227,0.082213596
-2.683585,0.8850809,-0.99780023,0.16363992
-0.6048205,0.095869675,-1.062076,-0.26839757
-1.7296128,-0.7333196,1.2238361,-0.3896025
-0.49598804,-0.1569828,-0.82978356,-0.2794178
-1.6180655,1.7152145,0.73381096,1.5120236
-0.47984755,0.15416548,0.6508504,-0.23191632
1.5838794,-0.69032365,2.0229268,-1.3189887
-0.19400197,2.0327027,1.0061764,-0.8750415
1.3019788,1.041016,0.93063116,0.64720464
0.044895463,-1.0889629,0.31751528,-1.0069097
-1.389573,1.4388298,0.50448,0.985691
1.35837,1.3859756,0.29443872,0.46398425
-0.05949913,-1.0794691,0.53041375,-1.067855
1.1620542,2.1858902,-0.82473505,0.9801332
-2.074106,0.3787151,-0.14165896,-0.62998956
1.6579484,1.4351802,0.7055111,0.7687383
1.0324401,1.0248052,0.69610155,0.61541307
-0.87638694,1.8284675,-1.3190247,0.3426934
-0.43395746,1.6593715,0.58420384,-0.5009472
0.7340196,1.4521978,0.030555975,0.8593093
0.9418224,1.3032918,0.17557573,0.45776975
-0.19881305,2.040444,-0.025250195,-0.23860672
0.9006507,0.6049719,1.1510727,0.44912416
-0.3517049,-0.27705368,-0.014898449,-0.7964392
-0.81857115,1.4483494,-0.6884357,-0.1425431
-0.01560892,1.8438019,1.6056932,-1.0686893
-0.27879524,-1.0038342,0.7925122,-0.66106266
-1.3852223,1.2168344,0.81277895,0.87551564
0.21350159,1.9414123,1.543116,-1.272633
-0.5752535,0.096288785,-1.3411195,-0.07848175
1.1036519,1.4455141,-0.094046235,0.3130984
1.7497921,-0.015670324,0.8073424,-1.7419254
-0.15642376,-0.49341613,-0.3244349,-0.64146876
0.36471042,1.8127208,-1.9567697,-0.677258
-1.6365525,0.024185468,0.26757085,-0.7024323
-1.6381065,-0.88752913,1.5026652,-0.25870728
-1.7656585,-0.8003409,1.4857466,-0.33629513
0.23307714,1.293964,2.0355768,-0.8731781
-1.7067088,1.6704078,0.71420026,1.4473139
-1.4251186,0.56428516,2.5487473,1.403132
-2.3495927,0.910058,-1.1701103,0.123863816
-1.0198275,0.21106307,2.095298,1.1913903
1.5001826,0.06996757,0.6659654,-1.437228
-2.0237863,0.9894989,-1.0527598,0.089756735
1.2533519,1.9509642,-0.35524762,0.34262028
-2.3585734,0.7156962,-0.5327968,-0.059229583
-0.7067741,0.9146879,-0.18132612,-0.18401146
0.9427725,1.8758376,-2.4145691,-1.0701945
0.053778406,1.5935724,1.3908695,-0.9344089
1.1664978,-0.013402697,0.8507407,-1.1751584
-1.8626767,0.64665866,-0.40429652,-0.40842387
-1.9873769,-1.5517093,2.3737319,-0.38880345
-2.601648,1.1041806,-1.1240615,0.09183453
-0.10761141,-1.0330379,-0.369476,-1.0654484
0.11675429,1.9295722,1.4147433,-1.1134794
-1.9082181,-0.4678687,0.8399936,-0.51066536
-0.2333288,-0.46899277,-0.22431004,-0.7529564
0.46285886,0.74493706,-0.3897725,-1.0740863
-0.44012457,0.020569721,-1.014738,-0.1981523
-1.2951405,0.4463198,2.965535,1.7819769
-0.09080954,-0.6594538,-0.17694966,-0.85693246
0.20567122,-1.8148183,0.93679124,-1.2208948
-0.32698685,3.2079318,0.16958478,-0.46934044
-2.4562361,0.4031933,-0.14711963,-0.9241223
1.4357067,1.631288,0.15998195,0.9550472
-0.023237906,-1.4944509,1.2722229,-0.9497216
0.12807594,0.613823,2.2373753,-0.60801446
-1.7071345,0.41103292,-0.15270384,-0.46408418
-0.46083325,-0.030838605,-1.1466509,-0.20608707
-0.05566737,-0.76595575,2.2595844,0.17420834
1.9474562,0.9123989,1.7104543,0.5739249
1.8397735,0.5752569,2.358979,1.2716113
-2.0540066,0.27125475,0.0051801726,-0.5331889
-1.6326215,1.0166385,2.2753658,1.3176186
-1.4219108,0.7838805,1.9657665,1.2710632
-1.167486,0.23334476,2.3133152,1.158622
-0.3965481,3.455771,0.10646051,-0.52618164
-2.0116534,-0.16271202,0.40091395,-0.6530144
1.3516123,0.41378078,-0.21001703,-1.669461
-0.54092336,0.55090773,0.30029234,-0.27040774
1.776153,0.5686959,2.5092006,1.5423877
-1.7788676,0.7066187,-0.41604704,-0.2942066
0.14441964,-1.7908385,1.786611,-0.8598036
-2.0278609,-0.83415943,1.4745736,-0.66018665
-0.7645598,0.93783164,-0.13976562,-0.34144363
-2.0908926,0.8018596,-0.67559296,-0.20692518
-0.84407276,1.1578369,-0.52641153,-0.21788266
-0.14067034,-1.0659395,0.59172285,-0.86467594
0.02836483,1.063533,-0.85115415,-0.86261815
0.31639078,0.80572885,1.8899835,-0.74765897
-2.2203746,0.86729753,-0.7901007,-0.18338281
-0.087180495,-1.4292353,1.2795511,-0.93767947
-0.5137747,0.36483827,0.33641613,-0.34034893
-0.8681563,1.1379187,-0.49887615,-0.16990906
0.07291454,1.0714967,2.7860653,-1.1424536
-0.2853973,-0.27904722,1.4977503,0.19202332
1.8679143,1.0431572,1.331871,0.27061626
-0.01638624,0.9634803,2.0934608,-0.90030915
1.0228288,-0.30249545,1.4695973,-0.8097672
-0.61745226,0.27235425,-1.7872547,0.2297718
-0.23515694,-0.5127238,1.60299,-0.10183785
-0.46679375,-0.31717968,-0.33782408,-0.69469535
-0.15198165,-0.49204263,-0.80427194,-0.39663336
0.55380887,0.6989903,-0.28274342,-1.0330149
0.24988963,1.7548188,1.8624233,-1.1132171
-1.8146608,-0.6629638,1.2528846,-0.25166684
1.620161,-0.89728004,2.1242113,-1.3818465
1.258951,-0.3537505,1.3975512,-1.071811
-0.8119492,1.305194,-0.55751544,-0.13383175
-2.8178763,0.30447626,-0.94026226,-0.23421301
-1.5272964,-0.31864843,0.77097374,-0.4626411
-0.28017408,-0.48632193,1.7327873,-0.11827673
1.6817786,-0.24444294,0.7684135,-1.5015013
-2.5344894,0.79154134,-0.632807,-0.14463967
-1.2616751,0.56362134,1.8455107,1.0372741
-2.137614,-0.507615,0.73527044,-0.88865924
-0.3337532,-0.2462019,1.4203589,0.11470249
-2.3988502,-0.94457805,1.6077682,-0.60773903
0.2328811,0.95624024,2.7256072,-1.0963913
0.89233154,-0.05624339,1.5288967,-0.70714474
-0.56430405,-0.049071398,-0.69164026,-0.16131794
1.9361355,0.84296054,1.9165614,0.76386195
-1.7814167,1.7310857,0.9570187,1.3698381
-0.3552262,2.129075,0.65010506,-0.590183
1.7483493,0.65410626,2.1200492,1.2861588
1.0725226,1.3054066,-0.95350736,-1.4466896
2.0089467,1.8090049,0.43219447,0.78756267
-1.9138612,2.3005369,0.7052538,1.7791829
-1.3349516,0.46570587,2.746082,1.4909831
-0.3608735,-0.33265716,-0.35229564,-0.5867323
1.3659952,-0.5400412,1.4409035,-1.2242724
-2.1716118,1.0010452,-1.1527677,0.30269274
-0.58224094,0.6118747,0.16056463,-0.33877364
-1.3405607,1.1344517,0.74989015,0.7306881
0.78601205,0.862268,0.74053794,0.5686106
-0.78021616,0.6861341,0.0758237,-0.11420301
-1.5329673,1.2164574,0.91470844,1.0944142
0.560919,1.1650702,-1.0475662,-1.0898243
-0.02703387,1.4106585,-1.3856735,-0.5330311
0.59334826,1.8112636,-1.9828715,-1.0009443
1.1103477,1.3559928,0.27639425,0.65170765
-1.0578287,0.5493904,1.4448009,0.72065866
-1.1850766,0.7024402,1.526538,0.99940944
-0.0032401048,-0.7546906,-0.1258835,-0.98912597
-1.7640942,-0.55548733,1.1046997,-0.40079916
-0.3821619,0.1597683,0.7150473,-0.21824263
0.33462578,0.60623044,2.6373541,-0.8879138
1.4771554,0.11439519,2.5403526,0.64465696
0.9047636,-0.04356471,0.89647216,-0.93933415
-0.20977922,1.5157759,0.6698651,-0.46377146
-0.37143478,-0.32421845,0.01513097,-0.70816904
-0.25495243,-0.082119405,1.5025693,-0.112344414
-2.267569,-0.6817347,1.0805838,-0.80837107
-0.043869883,-0.6883146,-0.44871768,-0.7436066
0.7877765,0.06876193,0.96951437,-0.76784945
-1.7647233,1.4922671,1.2166488,1.3989062
1.3586433,1.0728987,0.7497226,0.24300781
-1.5715492,-1.0259489,1.6565908,-0.39836287
-1.6069071,1.2702965,1.4414243,1.3050663
1.4203804,1.6492202,0.029592201,0.35143837
-0.20541528,1.7452805,0.56092113,-0.79822636
-0.57126117,0.44614974,0.35552564,-0.37633353
0.63213485,0.37913164,-0.04997983,-0.991617
1.6798244,0.18612957,0.5399443,-1.8777686
2.159237,0.44277632,3.0785306,1.3145733
0.9716617,-0.16281798,0.94267416,-0.9456264
-0.45289212,-0.07467499,1.1370536,0.018515266
-1.8550715,0.8391146,-0.7484131,-0.23746306
0.10926017,-1.7169988,1.6979307,-0.84758174
1.8115143,2.339083,-0.14407556,0.9888259
1.3381387,0.06480768,2.6935396,0.91727495
-0.36628374,2.3692489,0.40515837,-0.40486932
-2.0741932,0.82318413,-0.7617238,-0.046728924
-0.9097573,1.0128797,-0.39542964,-0.16139443
-0.26915914,-1.0432673,0.91228074,-0.8723328
-0.690349,0.3180763,-1.3555859,-0.18814233
-1.0968841,0.071512915,3.1197379,1.7614636
-1.4886801,0.58772886,2.259026,1.386063
-0.19698319,-0.8992834,0.4133189,-0.88319546
1.5109199,-0.6480742,2.079429,-1.2894001
1.0972973,-0.067457445,0.71637785,-1.0805553
-0.5228582,-0.0133941285,-0.8971635,-0.31350538
-1.9362999,2.1183047,0.48107907,1.5232399
0.81693804,1.0113045,-0.9156983,-1.3177485
-0.06912249,2.0899012,1.3939849,-1.1361849
-0.436359,-0.120139204,1.2265877,-0.20899162
-2.1130254,0.8034834,-0.74196357,-0.14285801
-0.31903,-0.23307927,-1.6701394,0.042069674
1.7458063,2.0637474,-0.04786421,1.0616748
-0.45333943,0.24843098,0.64461625,-0.10951637
-1.8286982,0.63515276,-0.3450058,-0.3351795
-1.6729726,1.0199105,2.0561857,1.182912
-1.7586986,-0.18746586,0.6839055,-0.6257751
-1.5262753,0.79837584,2.3028917,1.2598703
0.015893094,-0.8859601,0.11185573,-1.133861
-1.3947887,0.3102605,-0.030651208,-0.52476054
-0.5298563,-0.20425513,-0.8999901,-0.31275392
-1.5723101,1.7847276,0.28096458,1.135406
-1.5244262,-0.6496682,1.2209399,-0.26846457
-1.7205577,2.079028,0.10699768,1.340361
0.20305434,1.1904796,1.4607792,-0.9722011
-0.6226107,0.42556313,0.38103247,-0.2315276
-0.061004087,-0.7060929,2.2526844,0.22833514
0.16441745,1.0222182,2.1881106,-0.9797644
0.09034998,-1.20017,-0.030869097,-1.0741645
-0.4591134,1.6985812,0.76196206,-0.44221276
0.8768142,-0.67518336,1.6482308,-0.9119068
1.6305051,-0.4839884,1.4201493,-1.5044798
-0.19361323,-0.48402503,1.6583755,-0.2449773
-1.1260989,0.3477987,2.0846457,1.2221631
-0.48625275,-0.1263685,1.1066133,-0.18473211
1.2858894,0.23316711,0.50858504,-1.4043721
1.7268691,0.4216205,2.3211718,0.8390855
-0.8127662,0.66548115,-1.8314834,0.24575026
-0.034352936,-0.642124,-0.867963,-0.71036994
-0.093697235,1.4320143,1.2079189,-0.49086338
1.0452611,0.6534489,1.2775521,0.4644715
-0.12473917,-0.7385823,2.342182,0.054052666
-0.14225596,-0.6030106,-0.25230423,-0.8638203
0.8346684,0.65193564,0.03483353,-1.2534429
-1.4559844,-0.090248674,0.5620527,-0.76376116
0.16229948,0.78521645,-0.50517654,-0.7186321
1.8263762,-0.4199499,1.2811681,-1.5671086
0.99065065,-0.53334147,1.8989722,-0.69865143
-1.5956733,0.9142318,1.8826687,1.0983247
0.22623774,1.4623216,1.7420732,-1.1002465
-2.6872442,0.58983725,-0.7650447,-0.26993534
1.0104449,0.48837805,0.25709566,-1.361763
0.67018706,2.178621,-0.8861492,0.60225797
-1.520478,-0.23307511,0.82381755,-0.5188063
-1.7819908,-0.27560115,0.6296516,-0.5475598
-0.3054303,0.05445273,0.80711055,-0.2946581
-0.38351518,-0.39233992,-0.54498315,-0.46568194
0.08900922,-1.4040425,0.6840265,-1.0969905
-2.3556614,0.0010305932,0.1313105,-0.72273046
-0.11932118,2.035688,0.7888235,-0.597475
-1.7554555,-1.2558733,1.9374998,-0.46867022
0.89039326,1.9928402,-0.57840186,0.5636571
0.2559144,-1.8777064,1.693519,-0.96179473
0.011726904,-1.5827427,1.27797,-0.95069903
1.8315954,1.2515236,1.0217015,0.7226855
-0.73789215,1.1496176,-0.5231942,-0.30582798
-0.39507943,2.5547154,0.4559257,-0.6514443
-1.9405751,1.0853208,-1.2037919,0.39687884
-1.5876608,0.7750716,2.471012,1.3601279
-1.6409775,-0.8628584,1.5289576,-0.14834629
-1.8040801,-0.2627585,0.7803001,-0.69776493
-1.4955394,1.2815785,1.3768784,1.3555077
-0.3629659,-0.1919718,-1.145224,-0.24144587
-0.07924605,-1.0666939,0.5845044,-0.8069889
-0.35836813,2.0336802,0.279273,-0.29528937
-1.616798,1.531531,1.0093606,1.1164094
0.20663176,1.1301559,1.428002,-1.0352324
-1.7606405,0.3407706,-0.12394872,-0.5334188
-2.0253973,-0.006658698,0.26280802,-0.85104954
-0.6367945,0.6928795,0.005197745,-0.36048228
-0.96323276,1.5887864,-1.0814915,0.14908339
-1.2120149,0.32748127,2.294152,1.3056221
1.2786962,1.0153918,0.7879892,0.21998125
-0.34490344,0.0484429,0.9289745,0.044720236
0.30440965,2.095746,1.5687288,-1.218725
0.19823393,-1.7541199,0.93150115,-1.1618748
0.06390607,1.5932411,1.3211025,-1.0686456
-0.17756958,-0.6201414,-0.102654636,-0.9352266
-0.09407192,1.8360718,1.3548455,-0.97900337
-1.8445203,0.599898,-0.42787704,-0.44566476
0.09439644,-1.5915775,0.95919245,-1.1936706
0.92338073,0.5688261,-0.03517754,-1.3424989
-0.49708065,0.27312765,-1.7982916,0.3331344
-2.159697,0.6324577,-0.51542807,-0.32033145
0.13185747,0.88959545,2.8259645,-0.96567196
-1.6884804,0.8779888,-0.5989212,-0.15265957
-1.4302255,0.5837513,2.8826597,1.5904843
-0.16568972,-0.5922725,-0.20193624,-0.75659233
-1.1392617,-0.4508192,1.1903187,-0.44453984
0.16871406,1.5405216,2.1122468,-1.0800284
-0.46665102,-0.21336734,1.1957738,0.010957183
-1.3341216,1.4969658,0.4496604,1.003681
-0.37696102,0.23633212,0.661697,-0.30292872
-1.9397793,2.3329196,-0.05172168,1.8156914
-2.234528,1.239951,-1.3172148,0.3193937
1.5737793,1.6972444,0.20861462,1.0183734
-0.47955707,0.033748712,1.1136023,0.014811836
-1.7422711,0.13763905,0.07521879,-0.5475218
1.4175506,1.3557625,0.29663247,0.244978
0.76301044,0.5599822,-0.29548275,-1.2514192
-1.7270823,0.7096516,-0.48369473,-0.35619086
1.1163827,1.4830245,0.09401609,0.94481075
-0.021131877,-1.5764171,1.6801598,-1.0621201
0.15743428,0.8956632,2.8967779,-1.3183038
1.435856,-0.22350246,0.7700937,-1.313642
-1.7260934,-1.5295615,2.4720244,-0.09249872
0.26476824,1.4700965,-1.7023702,-0.80070984
-1.3703305,-0.1763578,0.59413826,-0.54991645
-2.537837,0.88207173,-0.81459343,-0.04428281
-0.3260319,-0.5935897,1.7973105,-0.0938788
0.28882802,0.3503056,2.4274156,-0.877933
1.223059,1.141659,0.45787618,0.16450226
-2.0332143,0.8606959,-0.8018301,0.017731935
-1.5185888,1.5263875,0.47022974,1.0612695
-1.4779494,0.56321657,2.7082446,1.5229781
-0.48973295,0.08821113,1.0695162,0.07340747
0.34925157,1.3320808,2.3713691,-1.2707961
-0.33320472,0.113033846,0.7769095,-0.2820746
-1.9023751,1.9494294,0.7428343,1.5041991
-1.6831251,-1.4837109,2.299461,-0.5318601
1.8778899,1.6943444,0.39735943,0.7505577
-2.2081938,-0.5738546,0.9396783,-0.8142672
-0.176485,-0.50154454,-0.29298007,-0.75571233
-2.5495543,0.020238383,0.1466837,-0.827869
0.12998293,2.0922647,1.0831171,-1.0989128
-2.1121058,0.8064002,-0.6525427,-0.177427
1.5735296,0.63006544,1.9390829,1.1222875
-0.7673551,0.30477694,-1.3352094,0.019893855
-2.3480616,-0.6921219,1.1098686,-0.35317242
0.85655105,-0.23746331,0.97604024,-0.78632224
-0.22834386,-0.8548277,-0.6410022,-0.59926707
-0.34560645,1.9718162,-0.10584384,-0.17878568
0.38321462,0.46540096,-0.054239072,-0.84468657
-0.83005464,-0.10280815,3.0605443,1.4468747
1.1290205,2.0462544,-0.49628666,0.8607383
1.5796677,1.7162535,0.1875883,0.5888583
-0.5006624,2.8251867,-0.19460256,-0.3817572
-1.0155075,0.1387416,2.2211912,1.094393
0.45848072,0.92459553,2.137451,-0.99254394
-1.4952327,1.2818425,0.9729186,1.0508178
-0.4556125,0.0019709421,-1.1135155,-0.16992003
-0.2031609,-0.77113146,2.2975945,0.17032327
-1.0122973,0.5604734,1.4041964,0.6904988
-0.56340605,0.12744766,-0.85615045,-0.23259112
0.82131875,0.9393516,-0.6414033,-1.2938418
-1.62476,0.76194775,2.3715641,1.411917
-1.7072264,2.0226038,-0.40046704,1.2409176
1.0791007,-0.051040407,0.9572436,-1.175008
0.77244955,0.061056618,0.5196588,-0.95604384
1.8701361,0.6267924,2.1866863,0.92520237
-1.4194727,1.390155,0.40791005,0.879577
1.9319477,1.8644382,0.3454288,0.845457
0.1740075,1.3159765,-1.0320505,-0.9379242
0.041145854,0.7691615,1.4155413,-0.6727373
0.6734474,0.3842225,0.09907103,-1.0185349
-0.2781747,-0.42909083,1.9895889,-0.037262186
0.11089753,0.9566334,1.6559813,-0.7605735
-1.7460806,1.3731747,1.6017265,1.3120674
-2.3948772,-0.24388212,0.42807025,-0.8005097
1.4194806,0.34424418,0.25009495,-1.5149837
-0.0050960807,-1.3074027,1.1105611,-0.8564288
1.0429856,1.3663425,0.057271786,0.4728607
1.0374936,-0.47220472,1.9865862,-0.61611104
-0.60304654,0.11788548,-1.2807361,-0.25867552
-1.1905717,0.90864456,0.84042645,0.5918804
-0.3562889,-0.050934765,1.0224435,-0.095759474
-1.6970176,2.1860373,0.33873382,1.5996542
1.6562018,1.2057372,0.9098761,0.3020451
-1.4268657,0.8339835,1.9460803,1.2218119
1.3552465,0.8997116,1.1476806,0.453654
0.11127651,0.5822658,1.8711029,-0.5332422
1.621658,1.6696166,0.24473323,0.61719835
0.16121133,0.5754033,2.6273534,-1.0937245
-0.9554627,1.7740536,-1.2497038,0.23695743
-1.6589072,-1.6336713,2.498346,-0.23676407
1.0939486,1.6987681,-0.31498507,0.34188506
-1.0182015,0.43225294,1.814262,0.8875899
-0.6224977,0.29818282,-1.6345102,0.19319183
-1.6592451,1.3160162,1.2700045,1.3835021
-0.19627398,-0.1979665,1.4575628,0.10588582
0.13534358,0.5229832,0.18231744,-0.656164
0.115464464,1.1195759,2.2766752,-0.92190903
-0.24300918,-0.18141408,1.340591,0.06582465
-0.82975215,0.13959889,2.034805,0.90340173
-1.4798602,-0.03368316,0.4052102,-0.6856159
1.995558,2.1404827,-0.0027906606,0.98177385
-0.057352036,1.8019351,1.3651439,-1.0764078
0.13367546,1.3778656,2.0484564,-1.0668184
-1.9090505,0.68669313,-0.41381344,-0.3813655
-2.3557317,0.2653615,-0.1232997,-0.7890385
1.2900178,2.1878989,-0.39120793,1.0753745
-1.484607,1.1981792,1.5968469,1.112635
0.31706804,1.3686606,2.6655283,-1.3197205
-1.1636591,0.94500536,1.0129814,0.7882763
0.68918097,0.42750576,0.20865457,-0.90710664
-0.082544915,-0.5746678,-0.65302074,-0.55321115
2.014933,1.4410785,0.92732227,0.87789166
0.30048788,0.60013396,2.1298745,-0.82522386
-0.7630942,0.3630157,-1.4312054,-0.044049494
1.25612,1.8652946,-0.2038131,0.73695827
-0.44738445,0.38220254,0.4023635,-0.363025
-1.5786452,0.7813279,2.2828043,1.4031277
-0.076941945,1.8303585,0.36717182,-0.5838937
-1.6020755,1.0323538,2.0852535,1.2918655
-0.38413996,-0.26402944,1.4947113,-0.01639748
2.3636637,0.6902266,2.6753948,1.0240867
-1.2602023,-0.9424165,1.7225797,-0.19739531
1.3197919,0.6119053,-0.5633866,-1.7922611
1.7602912,1.3577344,0.7227599,0.4476761
-1.3752868,1.0369321,1.4609168,0.9173023
-1.4195408,0.617245,2.6695616,1.5842224
-0.93572116,1.0927832,-0.23025422,-0.08413357
1.2666597,-0.26559746,1.2062562,-1.1446114
0.4063387,1.2358123,2.6519406,-1.3804438
-1.2182028,0.23029089,3.1376288,1.697978
-0.43407425,0.16545103,0.68040407,-0.30616984
0.9956419,0.31281343,0.63650024,-1.14039
-1.7780379,2.323143,-0.34855035,1.5358658
-2.3932507,-0.7200577,1.1197777,-0.4726599
0.20607756,-1.7143033,1.1777307,-1.2059404
-2.316355,-0.6767396,1.1771978,-0.67090076
-1.359615,0.44479573,2.574573,1.5145291
-0.8034864,1.0570637,-0.3210159,-0.39242595
1.205551,-0.016394375,0.8009938,-1.3799582
-1.8733754,2.5342648,-0.16870323,1.6053774
-0.32753015,-0.12320663,-1.6183952,0.42893565
1.6966957,0.19708806,2.9987314,1.0466313
-0.008671202,2.1410644,0.8384883,-0.8386983
1.1932048,2.1479733,-0.5898127,1.1543385
-1.9268221,1.7269503,0.82796973,1.663556
-1.3292197,0.94567674,1.4200443,0.8730589
-1.7716348,1.8802207,0.4823264,1.5458196
0.9432897,0.94633836,0.74778336,0.4577981
1.4657524,-0.40037486,1.1876739,-1.3507887
1.0316107,0.12816124,0.44134194,-1.1777403
-0.5602987,0.43182796,0.26956806,-0.2218129
0.0003432855,1.3084198,0.9111848,-0.5239219
-1.9973153,2.3410854,0.74712735,1.7333965
0.11051266,2.2396615,1.0820578,-1.064737
-0.9873972,1.6315639,-1.1096569,0.18566525
-0.17154089,-0.6560358,2.231823,0.36931294
-0.07737267,0.9788031,-0.7091659,-0.7498526
1.1545657,1.868403,-0.3429391,0.56855553
0.31468537,1.4586641,-1.3595787,-0.874194
0.37766275,0.6085467,-0.37191135,-1.0610929
2.1049414,1.255446,1.2902212,0.7354976
