mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
-0.29375896,-0.2159571,1.5955924,0.1138489,-5.802166,-7.0763426,-7.11382,-4.456151
-0.015864572,0.971868,-0.6323298,-0.720301,-6.0148387,-6.3263535,-7.131837,-5.7883415
0.11643142,0.95502394,1.6228187,-0.8118316,-5.591946,-7.5424247,-7.909815,-4.9300485
-0.74581003,0.27994862,1.8674867,0.85275054,-5.8884273,-6.887605,-7.41265,-4.718941
-1.5685335,1.6999227,0.6129072,1.3082671,-6.030072,-5.587038,-7.22266,-5.469776
-0.45626664,0.0042704567,0.8684309,-0.086693786,-6.0561333,-7.3684325,-7.9324827,-4.8637137
-0.046759993,1.7287667,1.789333,-0.9341421,-5.1571517,-7.2055354,-7.711587,-4.9298034
-0.52590257,0.6748878,0.13903835,-0.3123237,-6.101064,-6.7657747,-7.869095,-5.419754
-0.8546567,1.2958833,-0.66204166,-0.120466046,-6.011175,-6.2473025,-7.031761,-5.6760345
-2.1250913,2.4348328,0.22657818,1.9917848,-5.709038,-4.950708,-5.979474,-5.423269
-0.18632872,-0.85081404,0.4707558,-0.77089685,-6.432118,-7.6355,-8.18089,-4.4453154
1.717439,-0.018435694,1.0716032,-1.6283,-5.78944,-6.962526,-7.3178005,-5.213877
-2.2748404,0.6743958,-0.49819624,-0.3430907,-5.9782653,-6.1905894,-6.8447485,-4.864532
-0.004431013,1.1077539,1.0851052,-0.56065494,-5.7254615,-7.4436665,-7.9201517,-5.171151
-0.17133011,-0.2852526,-1.6081924,0.46082005,-5.112129,-4.9467154,-5.3306923,-3.330495
-1.853408,-1.6770463,2.6394875,-0.32692528,-5.09741,-5.357909,-5.889989,-2.8750904
-0.9638754,0.10338416,2.7324696,1.4304394,-5.8866057,-6.2116957,-6.4863195,-4.175878
-2.1461272,-1.6681504,2.415247,-0.5010732,-5.1619153,-5.4789124,-6.104928,-2.8449008
0.4574349,1.471337,-1.5828786,-1.0633789,-5.4110966,-5.678491,-6.076828,-5.7689257
-2.1685915,0.67266405,-0.48278093,-0.30947173,-6.05057,-6.2795153,-6.9305143,-4.968111
-0.4677178,0.22420675,0.7563138,-0.070262544,-6.1725793,-7.3170667,-8.04223,-5.0927134
-0.19459763,1.735999,0.40476882,-0.55286837,-5.524297,-6.580687,-7.448474,-5.4153733
-1.8732501,-0.08997977,0.5924619,-0.57274437,-6.35288,-7.2644877,-7.5529003,-4.2548122
-1.1221398,0.42848203,1.8406394,0.8568688,-6.1169996,-7.0578227,-7.656245,-4.874837
1.2010615,0.23507595,1.9854358,0.67054415,-5.7015085,-6.506682,-6.4185896,-4.715419
-0.43999672,3.0074744,-0.22946736,-0.30126524,-5.361875,-6.222944,-6.5268335,-5.8427954
-1.2081779,0.84101945,1.2755811,0.8271215,-6.219385,-6.7664804,-7.819684,-5.2196693
-2.3550918,-0.8604201,1.4549718,-0.4661981,-6.434326,-7.1862917,-7.264574,-3.4647672
-0.2938047,2.0391066,0.5586773,-0.54790395,-5.3076205,-6.519535,-7.335413,-5.3080335
-0.8558671,0.06467662,2.2259297,1.1255436,-5.632108,-6.4134884,-6.587926,-4.192393
-1.7850976,-1.6180012,2.5743275,-0.3120539,-5.2441797,-5.5382037,-6.073187,-2.9828966
-0.3823158,0.072958045,0.8958359,0.03070166,-6.0361743,-7.290447,-7.93408,-4.9057693
0.5465916,1.5863475,-1.597182,-1.0628581,-5.3497,-5.7267838,-6.067545,-5.743415
1.3062942,2.1414988,-0.61039954,1.2110933,-5.3514767,-5.7535,-6.07364,-5.620368
-0.7007308,0.38567516,-1.5717195,0.12830979,-5.644599,-6.4357786,-6.9313154,-5.739627
0.17341301,0.78000516,2.1480298,-0.7582797,-5.5983534,-7.4006042,-7.437976,-4.8825607
1.3043694,0.97594553,0.8866743,0.3229273,-6.394303,-7.411657,-8.214762,-5.9474845
-0.31086826,2.9076314,0.13878211,-0.49158165,-5.095356,-6.186715,-6.821866,-5.5405936
0.059352376,-1.7683938,1.3690796,-1.0607799,-5.957824,-6.541802,-7.406474,-4.4022756
-1.5366352,-0.1998589,0.72516465,-0.5505947,-6.4011106,-7.528541,-7.7051134,-4.412351
-0.28260282,-0.0184182,-1.6252793,0.07248728,-5.5381017,-6.2373223,-6.661065,-4.974908
1.0238363,-0.34146082,1.7361165,-0.8622787,-6.023461,-7.100582,-7.189028,-5.142683
0.085025065,1.1548982,-0.78847504,-0.9121145,-6.089637,-6.348276,-6.9670343,-6.061917
0.9522528,0.6699955,-0.0033029122,-1.3319775,-6.0853405,-6.8575926,-7.230113,-5.781657
0.6518773,1.7019709,-1.8113678,-1.1203386,-5.0222564,-5.4912324,-5.769101,-5.5281525
0.011829518,-1.1349883,-0.2256985,-1.1026168,-6.227032,-7.2716928,-7.7562857,-4.5151806
-0.00028755888,-1.020993,0.08158552,-1.1208569,-6.545604,-7.6311007,-8.113973,-4.662016
-0.11603168,1.5798895,1.3153712,-0.7642361,-5.375591,-7.340351,-7.788454,-5.0766764
-0.33133975,-0.516863,0.113267325,-0.8127255,-6.735886,-7.9198103,-8.034495,-5.2647085
0.6211915,0.13824412,0.60921985,-0.8065414,-6.438991,-7.843533,-8.231624,-5.638901
-0.14358744,-0.81228465,-0.01992174,-0.9611046,-6.623334,-7.79139,-8.104636,-5.0732903
-1.3306273,0.93951064,1.3096032,0.82705086,-6.180515,-6.6585727,-7.7913656,-5.1929255
-0.22470194,-0.4054156,-0.6247087,-0.51478916,-6.0073504,-7.23475,-7.779359,-5.5660872
-0.4103914,-0.13343757,-0.9924383,-0.3362851,-5.9201417,-7.0619473,-7.4700146,-5.8221374
-0.83361477,1.1748105,-0.56731933,-0.26594588,-5.9014335,-6.130201,-7.0971584,-5.523604
-0.13204594,-0.65380585,-0.1844945,-0.8451087,-6.5261297,-7.7635794,-8.0278635,-5.380581
1.0092132,1.7739829,-0.34203133,0.37068808,-5.873242,-6.3065124,-7.230378,-5.926171
-0.749009,-0.13662928,2.3616307,1.0420272,-5.5242987,-6.18886,-6.2520494,-4.0663567
0.24278554,1.1391389,2.5211582,-1.2040377,-5.172135,-7.006207,-6.9348335,-4.522961
-0.31804153,-0.4506394,-0.04992193,-0.7732088,-6.64669,-7.8377066,-7.9616776,-5.447378
2.1289802,1.2516584,1.3733377,0.9129039,-6.3085876,-6.8555937,-7.337364,-5.51604
-0.2977052,-0.59307027,0.18820465,-0.8634802,-6.758389,-7.911834,-8.07649,-5.1211367
1.1125667,-0.058337692,0.9533586,-1.1206785,-6.228347,-7.5837035,-7.973131,-5.404684
-0.30807725,2.663814,-0.25003588,-0.3143311,-5.4598417,-6.2076945,-6.7306385,-5.81765
-1.2161515,1.2827823,0.24840552,0.6445995,-6.075464,-6.0744405,-7.6164875,-5.496068
-0.5480767,0.36034036,0.525909,-0.2318563,-6.177629,-7.174364,-8.012029,-5.211238
0.010144038,1.0747355,1.8897902,-0.7562753,-5.452822,-7.494517,-7.689665,-4.819865
-1.9659054,2.3169043,0.104986675,1.7940005,-5.9286995,-5.171817,-6.0163536,-5.5682616
-0.38338825,-0.04287415,0.9628367,0.031014174,-6.0367074,-7.3241124,-7.8767147,-4.818718
0.71700054,1.999994,-0.8186596,1.2986342,-5.4483466,-5.7813106,-6.021508,-5.6580586
-0.13142653,1.9104431,0.7504983,-0.7727353,-5.2570157,-6.6864557,-7.3510113,-5.188543
-0.46750247,0.1993444,0.6474572,-0.23857202,-6.209466,-7.335036,-8.070048,-5.122878
-0.14706077,-0.87428075,0.38129807,-0.8865915,-6.541339,-7.71236,-8.227404,-4.5675144
1.1059616,-0.05566697,0.8882127,-1.1309935,-6.25672,-7.618936,-8.00412,-5.4997087
0.028671104,1.0818434,-0.7808981,-0.79923666,-6.052009,-6.301927,-7.0039997,-5.9473534
-1.6396158,1.8977331,-0.18952811,1.1018664,-5.9778523,-5.585449,-6.1198826,-5.5240946
-1.5064985,1.1083144,1.6391582,1.1559318,-6.178549,-6.5223007,-7.802784,-5.2031307
-0.2564195,2.179266,0.63183314,-0.7143531,-5.1904135,-6.5026083,-7.2665462,-5.29007
-0.32268313,3.469207,0.034396786,-0.4998331,-4.93858,-6.042739,-6.2935696,-5.605472
0.19638154,1.4369633,2.190715,-1.0866286,-5.125476,-7.2546334,-7.4412622,-4.677333
-0.3167385,2.780576,0.055701375,-0.46075264,-5.200395,-6.1826677,-6.8594885,-5.611351
-0.2877721,-1.0050299,0.8396941,-0.7097087,-6.4509826,-7.4839287,-8.265185,-4.32973
-0.4305679,0.1698935,0.65032345,-0.251741,-6.207044,-7.3524637,-8.081723,-5.1056867
-0.51570415,2.9248188,-0.20815808,-0.1820151,-5.3954954,-6.1775684,-6.595522,-5.8194723
-0.23859666,-0.305577,1.3772076,-0.030403912,-5.87475,-7.195188,-7.347665,-4.5101423
-0.67268693,0.7086421,0.020550307,-0.2687824,-6.085932,-6.679016,-7.8113413,-5.381372
1.9067887,1.1160165,1.45323,1.0055339,-6.3949265,-6.947981,-7.455187,-5.512653
-0.8948251,1.385249,-0.79596215,-0.016853146,-6.0128613,-6.2318535,-6.9060106,-5.6925697
1.7770643,1.055229,1.4213272,0.93799555,-6.4099455,-7.029959,-7.5665684,-5.557938
-0.73051345,0.86225533,-0.13214996,-0.23576295,-6.0178833,-6.4664297,-7.653185,-5.4008956
0.008239214,-1.4542394,1.2497032,-0.92722064,-6.17735,-6.9645023,-7.7676067,-4.4161344
1.4583993,-0.47496516,1.4683417,-1.3245832,-5.6139927,-6.6295295,-6.995862,-5.394224
1.920227,1.7302856,0.42481166,0.63300407,-6.204817,-6.9428735,-7.7329006,-6.1126375
-0.19408222,1.6983461,0.943761,-0.6879684,-5.4154935,-7.018975,-7.5687847,-5.1935415
-1.7380846,1.9590168,0.11948734,1.3693029,-6.0231485,-5.4865255,-6.341424,-5.549282
2.2652233,1.7011824,0.7489467,0.6928079,-6.1591887,-6.751838,-7.3242807,-5.813482
1.8230077,-0.39631048,1.315151,-1.7664381,-5.2250614,-6.168674,-6.6371326,-5.0140734
0.63353676,2.0872333,-0.8620242,1.216659,-5.393066,-5.81204,-5.8740625,-5.6363306
-0.30909145,-0.3887843,-0.45298114,-0.59277576,-6.242592,-7.481181,-7.8028316,-5.6146793
0.085851185,-1.5689819,0.6030393,-1.1025444,-5.9886904,-6.8218617,-7.7880335,-3.8580356
-1.5920163,1.0481071,1.8835747,1.1616071,-6.181797,-6.7691193,-7.7776356,-5.1261754
1.1258538,1.7620007,-0.26666754,0.6305299,-5.927521,-6.3948426,-7.318204,-5.9459224
1.2210934,0.045866884,1.1757127,-1.0841259,-6.1521053,-7.557298,-7.916806,-5.3008513
1.171278,0.1295203,1.9564941,0.33337444,-5.675593,-6.602289,-6.4725723,-4.752443
-0.20916077,-0.7114647,0.19032496,-0.9730638,-6.7678704,-7.8842583,-8.134577,-4.9957385
-0.99809355,0.14973924,2.4416065,1.3209132,-5.9026647,-6.451329,-6.73734,-4.2868543
-1.428223,-0.280182,0.77883494,-0.54119354,-6.4023094,-7.528764,-7.7666216,-4.3836727
-0.18368073,-0.8782993,0.51727456,-0.7665634,-6.4247456,-7.612051,-8.197102,-4.4194574
-0.3234873,-0.013553385,-1.5322565,-0.034503456,-5.6227427,-6.476624,-6.885932,-5.303157
-0.5514479,0.35623887,0.4775958,-0.21245527,-6.1990337,-7.169966,-8.026001,-5.2381287
-0.00792052,1.0392272,1.532422,-0.75811845,-5.5904803,-7.582454,-7.9876366,-4.984058
-0.87724113,1.1526029,-0.5141332,-0.2418838,-5.8806653,-6.1039042,-7.1097784,-5.4687304
0.86126184,2.2067325,-0.8387251,0.66654086,-5.666321,-6.089348,-6.366559,-5.9884515
0.28222355,0.39081663,2.8961241,-0.8134972,-5.2556057,-6.474348,-6.209342,-4.310378
-1.0567474,0.5585363,1.5527595,0.7226144,-6.0623655,-7.0891314,-7.7356863,-4.959079
1.016758,-1.0421832,2.1721675,-0.72844714,-5.6304407,-6.1076736,-6.1174173,-4.9134045
1.9712603,1.7859393,0.5568742,1.0085081,-6.270513,-6.8593225,-7.554722,-6.0447574
0.2355508,1.3382615,2.448311,-1.2873756,-5.030113,-7.0703382,-7.060238,-4.501583
-1.0053333,1.6359059,-0.9860398,0.10534804,-6.037101,-6.184838,-6.5248995,-5.7904224
-0.1672293,1.4583759,0.9649015,-0.5355881,-5.556133,-7.2373853,-7.683769,-5.156281
1.7882799,0.4758179,2.6857848,1.3905287,-5.9886155,-5.880853,-5.67667,-4.747024
-0.57580674,0.42673713,0.3516216,-0.25376555,-6.2039385,-7.060615,-7.977,-5.302253
-1.2224679,0.37093115,2.3846347,1.3572805,-6.188258,-6.701458,-7.366684,-4.7488575
-0.03521716,-0.72216076,-0.2590724,-0.85362124,-6.3571706,-7.5843115,-7.992297,-5.2905974
0.4080922,1.4608262,2.3254962,-1.346861,-4.975033,-7.0592675,-7.143964,-4.527313
0.3949541,0.4005489,0.12991735,-0.82112354,-6.417099,-7.4553294,-7.9682703,-5.86364
1.2926408,0.24648795,0.5808443,-1.3480874,-6.2698746,-7.549579,-7.7879105,-5.6782947
0.24196455,1.506715,-1.2373443,-0.774729,-5.951219,-6.1034536,-6.613183,-6.159144
0.2136733,0.65989244,1.9110316,-0.6793671,-5.743463,-7.504701,-7.6466017,-4.9546437
0.042802803,0.93644935,-0.58504206,-0.75445473,-6.0482597,-6.4080963,-7.1877937,-5.802572
1.116591,1.2553965,-1.0348427,-1.5030856,-4.867069,-5.434198,-5.9874525,-5.0358343
-0.3907817,0.1607528,0.58597213,-0.19126114,-6.2696333,-7.3930244,-8.150575,-5.1916723
1.1276798,0.90661204,0.97724736,0.6348169,-6.276935,-7.2438803,-8.005459,-5.6778564
-2.5062783,-0.18071538,0.4864432,-0.6447585,-6.181927,-6.7838354,-7.2999067,-3.5936623
-0.10545047,-0.8943954,-0.6846153,-0.7627934,-5.84694,-6.938351,-7.5911217,-5.00021
-1.9021872,1.5737338,1.3831949,1.3978755,-6.1618633,-5.775834,-7.3402243,-5.3957267
-2.6384246,0.6028167,-0.79914284,-0.20297374,-5.520515,-5.5928597,-6.409706,-4.5198298
0.8298987,0.1171286,0.7554058,-0.818041,-6.3909945,-7.861324,-8.327451,-5.618897
0.029597558,-1.4529537,0.9986996,-1.0340607,-6.256196,-7.070835,-8.000116,-4.31877
-0.6679497,0.2171866,-1.1463171,-0.16269943,-5.8011966,-6.704532,-7.3181562,-5.846749
-0.1855478,-0.3091063,-1.5852523,-0.10231845,-5.366311,-6.012159,-6.5232344,-4.5156984
-2.9237745,0.70626533,-1.0464195,0.023701962,-5.1344304,-5.16737,-6.057266,-4.073654
-1.6995783,1.6006404,0.77405804,1.2886032,-6.170452,-5.7512803,-7.3359575,-5.532945
0.93091494,0.61073464,1.1896358,0.3455143,-6.1010375,-7.20441,-7.8636007,-5.406717
0.059347168,1.2684544,1.8270053,-0.89818513,-5.378609,-7.476784,-7.814863,-4.8977447
-1.7442677,0.40800676,-0.18216556,-0.53972703,-6.3690944,-6.7631927,-7.2941847,-5.0286875
-1.8442954,0.01629579,0.2901018,-0.6419206,-6.3992777,-7.0841117,-7.496951,-4.4339733
0.38535708,0.7053687,1.8717939,-0.8508383,-5.7398067,-7.5332417,-7.715823,-4.9778156
-0.40007994,-0.045214176,-1.3146527,-0.19896285,-5.749342,-6.7737064,-7.191966,-5.6551247
0.6736379,0.26753092,0.226325,-0.8932515,-6.453854,-7.670581,-8.034556,-5.8713
-1.078617,0.5966494,1.4461933,0.7574996,-6.0735345,-7.013878,-7.6902704,-5.0027165
-1.370697,0.5467207,2.1676834,1.2984076,-6.285716,-6.8541026,-7.6484947,-4.977872
-1.5689343,1.8111409,-0.20742035,1.0277561,-5.939659,-5.611219,-6.235367,-5.479953
0.036738034,1.0371683,-0.68219095,-0.6849136,-5.990945,-6.2883663,-7.054469,-5.8073425
0.44609186,0.79815215,2.0309002,-0.9697689,-5.59316,-7.405837,-7.467005,-4.878772
-0.8567182,-0.02846966,2.5844376,1.2892426,-5.6784,-6.1334705,-6.285453,-4.0744677
-0.4229851,3.2129333,0.1854715,-0.44568008,-5.030112,-6.146091,-6.6139927,-5.580362
0.03786852,-1.1171173,0.10418154,-1.1719055,-6.448892,-7.498318,-8.0522,-4.4520974
1.7502224,1.1978186,1.0779247,0.6671974,-6.460194,-7.262271,-7.945997,-5.9423294
-0.452336,2.9273667,0.11475926,-0.36174822,-5.1539,-6.150599,-6.7901506,-5.593753
-0.7627216,3.8235135,-0.32961115,0.20754138,-5.062454,-5.696742,-5.9472494,-5.9581623
0.18359119,1.2116122,-1.1079319,-0.84466857,-5.926304,-6.0559125,-6.6950216,-6.0032506
-1.1511258,0.7444873,1.3315213,0.90021086,-6.249281,-6.869031,-7.7853947,-5.217014
0.36779448,1.1334896,2.1828372,-1.151881,-5.3036337,-7.3035173,-7.3373966,-4.7269526
1.3469341,0.200461,0.8045392,-1.3491685,-6.2396703,-7.6095524,-7.8901644,-5.6042542
1.0109202,0.36340708,0.15409663,-1.1796368,-6.3184233,-7.4120064,-7.7253294,-5.8925614
-1.2920834,-0.45146573,1.0088197,-0.40916112,-6.4339833,-7.489701,-7.7860765,-4.3811193
1.8383272,1.3201952,1.0351839,0.8902325,-6.453414,-7.1801305,-7.796875,-5.9212275
-0.19174232,-1.1283938,0.8549668,-0.788222,-6.395249,-7.389713,-8.248211,-4.30225
1.3471332,2.1344516,-0.5414125,1.0450437,-5.4996834,-5.8990316,-6.410593,-5.7584734
1.3502945,-0.9009256,2.0661652,-1.2040539,-5.2298326,-5.728867,-5.8649206,-5.100871
-2.3799102,-1.2809756,1.942084,-0.47931525,-6.0456095,-6.494791,-6.7431154,-3.1698158
0.36321995,1.0800955,3.2920208,-1.258213,-4.599436,-6.031436,-5.6005564,-3.7582817
-1.475456,1.5871838,0.53769094,1.1757175,-6.108132,-5.8324833,-7.483287,-5.5542517
0.8305596,0.65757406,-0.2529821,-1.252193,-6.1302342,-6.9224277,-7.1777344,-5.870744
0.080246866,-1.6599375,1.5138301,-0.95154613,-5.9959254,-6.6180553,-7.43666,-4.330912
-0.45158246,2.8744226,-0.32826027,-0.26293048,-5.4777775,-6.23543,-6.5289936,-5.900342
-1.7088813,1.9500241,-0.053903773,1.2570041,-5.991215,-5.511432,-6.1564827,-5.5294147
-0.101973586,-0.62713045,-0.82568204,-0.5176775,-5.692266,-6.9251456,-7.590644,-5.335411
-1.4214517,1.6446702,0.16866142,0.99757373,-5.9127336,-5.6796937,-6.935424,-5.424103
-1.7229044,0.3332672,-0.124177516,-0.567995,-6.3792176,-6.822628,-7.3380556,-4.9466634
-1.014526,0.47976533,1.6652383,0.7699197,-6.057128,-7.09138,-7.713498,-4.902829
-1.6157007,-1.1614437,1.9070385,-0.29803807,-6.35806,-6.9187737,-7.375119,-3.650603
1.6833259,-0.95994896,2.3012953,-1.3967012,-4.831713,-5.118938,-5.137473,-4.6785207
-0.7630025,1.2303318,-0.63523453,-0.20289914,-5.93885,-6.1546116,-7.066716,-5.6031227
-1.0732582,0.7295806,1.188297,0.74577624,-6.230561,-6.8909345,-7.827918,-5.2288647
-1.5088124,1.090277,1.5277398,1.0631793,-6.1549315,-6.4756722,-7.7484226,-5.1774
1.546141,1.464857,0.45912558,0.6627889,-6.409929,-7.257008,-8.092815,-6.1943297
1.1905094,0.5223266,1.5542952,0.5921364,-5.8275805,-6.908146,-7.2202454,-5.092708
0.31265417,0.5100697,0.057678476,-0.7869391,-6.265147,-7.1541433,-7.829541,-5.769857
-0.30985418,-0.58703536,0.053032465,-0.82089543,-6.6769443,-7.8530602,-8.032146,-5.2345066
-0.2023313,-0.5210642,1.7490624,0.033002812,-5.750823,-6.8975554,-6.744611,-4.057657
1.1978061,1.1914296,0.6067606,0.61994827,-6.394471,-7.308214,-8.1528425,-5.99133
-2.0107412,2.2755575,0.531546,1.8653215,-5.8088365,-5.030179,-6.2873697,-5.3732376
0.49055243,1.8888199,-2.0302885,-0.72338194,-5.293992,-5.6632223,-5.842314,-5.9170732
-1.1311291,0.769577,1.1555576,0.6892808,-6.2163806,-6.8343697,-7.812069,-5.2234645
0.9219929,1.3844713,0.019127145,0.5349479,-6.0541344,-6.545289,-7.547534,-5.7989597
0.11326949,0.46444437,2.5161202,-0.6235326,-5.5616646,-6.9804564,-6.861514,-4.6908746
0.30520856,0.6876189,-0.4629922,-0.92431015,-6.140214,-6.6533823,-7.352684,-5.7924323
-1.0907952,0.818202,0.74379796,0.54871565,-6.284022,-6.6620045,-7.7905836,-5.376449
-0.4248005,0.29987913,0.5482564,-0.29522237,-6.189911,-7.2634387,-8.067511,-5.205773
1.3882043,0.36267218,-0.033050418,-1.6729265,-5.6606903,-6.259779,-6.6854925,-5.313052
-1.7023306,0.7966799,-0.56948256,-0.2536122,-6.204776,-6.495468,-7.109499,-5.4754963
-1.8220336,1.3159603,1.7087675,1.3621438,-6.1554284,-6.11052,-7.5541973,-5.21797
0.32461378,0.7461664,2.3383965,-0.9917082,-5.488214,-7.169619,-7.0796566,-4.67832
-1.9987342,0.8027161,-0.6714015,-0.16168524,-6.075445,-6.278327,-6.9042263,-5.303762
-0.038796782,2.1689095,1.0718066,-1.0097233,-5.023984,-6.7286406,-7.259198,-5.08302
-2.0105152,-0.11393939,0.35198355,-0.6470226,-6.4009447,-7.040717,-7.485667,-4.1818247
-0.1928146,-0.7887641,0.61860144,-0.67380315,-6.4132223,-7.6079793,-8.216977,-4.511179
-0.68176425,0.68164694,0.043460447,-0.2698292,-6.090062,-6.6967306,-7.819687,-5.360602
-0.60297036,0.58589625,0.17209375,-0.26021433,-6.122717,-6.8241124,-7.9087515,-5.3524113
-2.3159473,-0.41513392,0.7651018,-0.67941195,-6.2221346,-7.1801863,-7.477208,-3.4652205
1.3773116,2.0850291,-0.37305912,0.6206862,-5.8543897,-6.3322415,-7.101494,-6.077586
-1.5170994,-0.486557,1.0829467,-0.41901523,-6.452612,-7.4557757,-7.685771,-4.2467513
-1.0080668,1.7043492,-1.0097102,0.16497996,-6.0336595,-6.1426897,-6.436329,-5.820708
-1.4233526,1.278724,0.76294214,0.9565536,-6.1956267,-6.1137567,-7.681736,-5.4571943
-0.9854428,1.5719408,-1.0278158,0.11470876,-6.005807,-6.171538,-6.6306524,-5.7514906
0.9752791,0.61019945,1.2220427,0.39169693,-6.0716286,-7.147675,-7.784829,-5.364895
-0.9043985,0.14365718,2.0735624,0.9919028,-5.7252812,-6.6325846,-6.889985,-4.3631554
0.8655902,0.62505007,-0.018076107,-1.2416795,-6.152056,-6.9592896,-7.351372,-5.831122
-1.5940328,0.7947693,2.2954113,1.3731786,-6.28087,-6.809692,-7.758815,-5.026196
0.37938786,1.8384186,-1.8592749,-0.6903432,-5.639497,-5.882755,-6.0601673,-6.14628
0.88307434,-0.14250267,0.9686015,-0.9038998,-6.278463,-7.64658,-8.1215925,-5.299341
-0.25486022,-0.21309835,1.3180981,-0.08032329,-5.971836,-7.310592,-7.610449,-4.644299
-0.8591667,0.060787655,2.1566374,0.93149227,-5.754477,-6.60698,-6.824522,-4.3312573
-1.4105402,1.3184888,0.59462136,0.8720319,-6.169782,-6.0724435,-7.621044,-5.489404
1.2879969,0.42658556,1.6428425,0.27769443,-5.9464827,-7.0071645,-7.273778,-5.197456
-0.14334632,-0.9905654,0.49915692,-0.8576787,-6.4268003,-7.565147,-8.2223215,-4.365624
-1.4652042,1.1780592,1.052424,1.0019867,-6.2420583,-6.2157874,-7.6822014,-5.388027
-1.5597799,0.9499963,1.9582658,1.2103257,-6.1978755,-6.828517,-7.7367945,-5.102969
-0.20061585,-0.938041,0.57064176,-0.75857544,-6.3977165,-7.5510397,-8.19029,-4.336959
1.1159419,1.5672681,0.10130306,0.89173406,-6.0956187,-6.6099963,-7.610485,-5.9038734
-0.23226671,1.6617165,0.6291751,-0.6336225,-5.42903,-6.698123,-7.4627266,-5.25722
-2.166451,-0.72366965,1.2211607,-0.49969667,-6.446955,-7.2782555,-7.437768,-3.6293721
-0.56815475,0.3420665,0.5517544,-0.23100643,-6.183103,-7.1968946,-8.010377,-5.193893
-0.17867234,1.2977887,0.834866,-0.50126207,-5.704767,-7.215731,-7.7487144,-5.2616057
-2.3923032,-1.3173056,1.9660928,-0.47962132,-5.9906216,-6.4116426,-6.685175,-3.1346998
1.5488408,0.60674846,1.7337952,0.45289308,-6.2025495,-7.04928,-7.4534492,-5.35632
-1.6719846,0.76127964,-0.48142058,-0.33802602,-6.2574124,-6.5757675,-7.155341,-5.4564834
-0.03148482,-1.6561182,1.6924936,-0.8191533,-5.9373274,-6.4895034,-7.1948204,-4.2296987
-1.6316067,1.7025445,0.68061465,1.4001156,-6.091652,-5.632889,-7.3050756,-5.538281
1.0014821,0.21545777,0.3488758,-1.1026921,-6.435711,-7.6893473,-8.042875,-5.8999257
1.9442798,0.7194868,2.0435212,0.7725332,-6.384963,-6.8428288,-7.121317,-5.259845
0.78673047,-0.30360922,1.0801014,-0.7152935,-6.306085,-7.6317973,-8.085173,-5.087891
1.5626681,1.9787314,-0.086539,0.85576177,-5.9173093,-6.4189987,-7.3432245,-6.0442996
0.002276672,-1.3364116,0.63963497,-0.9577594,-6.26108,-7.2338004,-8.227623,-3.991828
-1.9202518,2.308931,0.026640147,1.7444267,-5.9529147,-5.214204,-5.9832325,-5.5851746
1.2305038,-0.17413634,0.86209446,-1.2697717,-6.1829033,-7.4825473,-7.8999977,-5.5102043
-1.1899828,0.2947349,2.425475,1.3197472,-6.1577587,-6.664568,-7.2217884,-4.616427
-0.86909795,1.2950495,-0.59761655,-0.18512271,-5.9611225,-6.2167335,-7.0475674,-5.617116
0.034903154,1.0994779,2.2541752,-0.91788083,-5.3316183,-7.367417,-7.390319,-4.749564
-0.6822805,0.014038414,-0.7682616,-0.16398081,-5.7464304,-6.7391505,-7.593932,-5.5806913
0.2744342,1.4222668,-1.4147019,-0.8794396,-5.805714,-5.9292965,-6.3672667,-6.054283
0.029442107,-1.1200018,0.3506154,-1.0370985,-6.3827057,-7.5123725,-8.2021055,-4.3691835
-1.3666174,1.2295893,0.694481,0.8414707,-6.191514,-6.1839457,-7.7055454,-5.4595046
0.25930858,1.796442,1.8687179,-1.223019,-5.030357,-7.0860863,-7.486512,-4.833177
-1.630855,0.81030154,-0.5554615,-0.24371423,-6.187249,-6.510267,-7.144904,-5.4937434
-0.26428607,-0.6473145,0.043741047,-0.8709135,-6.662985,-7.820212,-8.038825,-5.188497
0.7796528,1.9657421,-0.61831766,0.46521327,-5.8732085,-6.289828,-6.8836117,-6.007979
-2.42918,-0.2001962,0.34677586,-0.6270682,-6.2587132,-6.761762,-7.3207674,-3.7198637
-0.19615017,-0.54062337,-0.5205788,-0.6715398,-6.143619,-7.353304,-7.7661715,-5.5079694
-1.2795343,1.0190623,1.0476509,0.86932296,-6.2648263,-6.503096,-7.804517,-5.3593416
-1.3738773,0.28793448,0.016767971,-0.52919,-6.4086256,-7.1184993,-7.5235395,-5.123187
1.3636127,1.75996,0.010025507,1.0831244,-5.9251485,-6.4845467,-7.3730574,-5.9152513
1.2088168,0.93424517,1.0427518,0.7715427,-6.197302,-7.1332054,-7.804961,-5.5654135
-0.77301234,0.8660569,-0.078638546,-0.17961794,-6.0140657,-6.4518895,-7.671893,-5.387939
-0.050029382,-1.5851967,1.7288127,-0.72864825,-5.8945584,-6.480968,-7.0961227,-4.170582
-0.26819083,0.9556163,1.2291769,-0.57502437,-5.6662936,-7.4101634,-7.8948593,-4.9599633
1.1049052,0.7635379,1.0830286,0.51086396,-6.1497393,-7.199681,-7.8851585,-5.519907
-0.3472901,-0.22208416,1.4885465,0.09931486,-5.825201,-7.12506,-7.233032,-4.452732
1.945057,1.140734,1.2919399,0.48626602,-6.3374767,-7.0844913,-7.696905,-5.7313905
