0,1,2,3
1.7641115,-0.5961696,-0.36573228,1.6795475
-0.08806957,0.75582534,-1.7303902,-1.9673268
0.21589413,-0.08840858,2.1211965,0.885885
0.68066776,-0.401681,0.8487039,2.3348813
-0.55474883,-0.19898443,2.36773,1.0222889
1.1610084,-0.46912858,-0.5139595,0.6193515
-0.3725031,0.55222845,-1.3615795,0.96427405
1.4971108,0.5726789,-0.39994878,0.7535318
0.7860585,-0.5268426,0.43303898,-0.089152634
-0.67456603,0.09086047,1.8808302,0.6981794
1.3177333,-1.4720812,-0.31142935,-1.2270602
0.1493634,-1.2986052,0.5172549,1.266472
0.36900264,0.025606446,0.52078503,-0.0057161488
-0.8630973,2.0336425,2.0439155,0.6210264
0.8593351,0.030058978,-0.8849518,0.42763215
0.3949687,-0.20964406,0.9485875,0.7425691
-1.014555,0.18854477,-0.20646912,-0.34249333
-0.6577655,1.4887959,-1.2272254,0.7556239
-1.5812685,-0.73401535,0.046163775,-1.0948006
-1.0217909,0.57942826,0.21706636,-1.4951224
-0.6763017,-0.15785095,2.236899,1.291161
0.51593876,1.909178,-0.79197776,-1.6358556
1.7805246,-0.28575987,1.0506285,0.5008455
-0.9814947,-1.0229939,-0.25443658,0.77855134
-0.5172111,-1.3265988,-1.2242024,-0.9522686
0.2801634,0.89673054,1.5891471,-1.2390648
0.42362648,-1.6539125,-2.0413027,0.816538
-0.1559639,-1.5635972,0.9710672,-1.2491764
0.7538032,-0.99459183,0.9937739,2.4856486
0.93420726,-2.193978,-1.6100769,1.3911128
1.7333362,-0.88523257,-0.21057007,-1.0667222
1.1290146,1.6557055,-0.5906717,0.56316185
0.46128258,1.6630917,-0.9463731,-1.3348
0.51062405,-0.7154935,1.030905,1.3045249
0.8366029,1.7639753,-0.9962425,-1.8207952
-0.44570655,-0.30732262,-1.2438185,1.2335163
0.09176631,-1.6753079,-0.7814313,-0.9116136
-0.10612879,-1.6242516,0.73466337,-1.2420887
0.7419008,-0.6744904,1.4610693,-0.118480995
1.4796498,-0.006678288,-0.33067757,-0.83703494
-1.2873157,-0.42975166,-1.411937,-0.29555333
-0.87334555,-0.32682955,-0.38273343,2.00183
-0.065522335,-0.8293368,-0.73753184,0.7705214
0.74534696,-0.1919436,1.0687127,2.4605148
-1.2032434,-0.22283332,-0.47645283,2.2378695
1.2011849,0.23325373,-0.5107105,0.1344809
-1.3768257,0.21478033,-0.40944785,-0.84371275
-0.98233736,0.23577733,0.20255591,-1.7640995
-0.81689847,-0.61016,-1.0462561,0.83821106
-0.07113718,1.9731975,1.3150088,0.060300007
-0.9693678,-0.93670493,-0.13081326,1.8136114
-0.66846,-0.4059167,-0.06971368,0.2081211
-1.5958699,0.06699558,-1.7005333,-0.3565644
-2.239387,0.8455031,0.5035148,0.20223512
1.0285382,-2.6049237,-0.5825249,-1.4351339
-0.40506735,-0.9542979,-0.322457,-0.094778396
1.4865948,1.2051393,-0.49202168,0.16355151
-0.114687786,-1.1174325,-0.5135912,0.5716639
-0.6929464,0.3214833,-0.8075409,0.061300144
1.4126211,-0.37066892,-0.75631636,1.6608078
-1.3106841,1.2234379,-0.62623703,-0.45739388
-0.3585942,1.7415942,0.07566781,1.6175263
-0.67517114,-2.3851128,0.51736945,-1.2593905
1.7082131,0.4383938,-0.34542948,1.8450711
2.1810443,-1.2552502,-0.028852224,-1.1990464
0.8944032,0.6898031,-0.5361688,-1.266219
-0.16238716,-0.2645107,1.0080619,0.26283705
1.1298494,0.4726396,0.7005714,-0.41482514
0.9177001,1.0462971,-0.6022926,-0.56262636
-1.9449356,-1.3151237,0.5384767,0.5033859
0.7700028,1.7614692,-0.6911478,0.059804164
0.5537164,-1.1671283,-0.5620983,-0.3889868
-1.3527933,0.28993848,1.0319309,0.39257932
-1.884644,-0.048042916,0.9640125,0.48435307
1.268227,-1.7148898,-0.7519332,0.5861113
-0.06515389,-2.0436766,0.06494687,0.24970372
-1.5518985,-0.035815664,-0.689015,1.6179675
0.46389067,-1.3675188,-1.2807767,0.40532306
0.096183605,-0.89157194,0.767796,-0.40291834
0.18991014,-0.8602975,2.1374035,0.49188405
-2.0088203,0.7155775,0.95058846,0.37306958
-1.4762422,-2.3433037,0.87275213,0.55116343
0.9863498,0.65628546,-0.44746184,0.27011603
1.0589328,-0.95435524,-0.37183088,-1.1231022
0.4267043,0.8349723,0.94549584,0.48705527
0.08671904,1.5036219,0.29303673,0.7807788
-0.27409476,-1.1284198,0.23408002,2.0334587
0.8130242,-1.3668189,0.7636355,0.22122627
-1.622571,-0.2414383,-0.21357033,-1.0134108
-0.48777524,-0.89744395,0.17094009,-0.8465413
-2.4354417,0.09390314,0.9448536,0.42144924
-0.6320854,1.3368461,2.050426,0.90747744
1.1597081,0.7972734,-0.58379805,-1.5937759
0.31671736,0.010961343,1.0716113,-0.3991129
1.4524152,-0.93794656,-0.4854698,0.8122444
0.80273426,1.211865,0.642375,0.22158767
1.4716552,0.111412466,-0.47154626,-1.015424
-0.13151345,-1.3087642,0.48793048,0.6783935
-0.09517565,-0.5106242,2.299639,0.68512774
-0.7785092,0.2073435,1.985152,1.1474057
-1.0494306,0.31645778,-1.1495764,0.49465904
0.3366347,-1.360065,1.179488,0.4681767
0.7558551,1.4097413,0.80400443,0.36788368
0.52328295,-0.4555349,1.2675055,-0.27785692
-0.32050583,0.624292,-1.0340122,0.9574678
-1.0622274,-0.16749805,-0.5152492,2.197362
-1.874654,1.5158094,-1.4161936,0.17566735
-1.409209,1.8719288,-0.6845208,1.3411818
0.27552292,0.22803093,0.33716,-0.15606497
1.1645764,-0.54151714,0.70324814,-0.04376631
0.991172,1.4105628,-0.49969843,-0.9225459
0.74270594,0.67551,-0.57257617,-0.9732268
0.31485975,0.68727165,0.74482757,1.0479821
-0.7919917,-1.2987523,-0.09315228,1.772593
0.6256336,-0.20918079,0.76380146,0.19441122
-0.90016764,-0.07756264,-0.41170412,-0.7313781
-1.2273804,0.37936088,-1.1370962,0.22483099
-0.14414324,1.1641483,-1.363167,-1.7152112
-0.07309714,2.0430927,1.6742034,0.7544346
-2.6299298,-0.4510824,0.8074964,0.19206345
1.0351628,2.2175722,-0.3683687,-0.5052535
-0.65027016,-0.5520045,-0.7396655,0.3433197
-0.007691264,-1.6971065,0.7290337,-1.0095154
0.4439169,0.010379929,0.71778005,2.2199183
1.5986904,0.09165955,0.31607422,0.5226845
0.16936582,0.38560668,0.8468169,-0.29077888
-1.3282766,-1.9895542,0.6052121,0.18988287
-1.3247423,0.5500412,0.02999419,-1.8626854
-1.0813731,0.5115924,-0.2877832,1.583245
-0.8871671,-0.33018747,0.34061652,-1.1260008
-0.65830135,0.083682604,-0.13251947,1.1111176
-0.5254259,-0.42233902,-1.1969246,1.4288845
1.1416434,-0.5318833,-0.016393512,0.15360388
-0.029388744,-1.410059,0.493409,0.892006
0.0007336736,1.3962677,1.3411127,-1.0049764
-0.6319628,-0.20778336,-1.0164473,0.4977057
-0.28670883,1.3407754,0.16924255,0.82383484
0.71775204,-0.038341716,1.2801487,1.0128636
0.15459338,0.08649188,0.6383411,-0.18808818
0.7773726,1.7643087,0.5743535,-0.6361768
-0.546405,-0.87705183,2.2003486,0.66702104
0.98347026,1.2694116,-0.60894716,-1.4598975
-2.1104374,0.31427526,-2.7089856,0.7801464
0.25622275,-1.4462279,1.7089297,0.7960371
0.6392938,-0.1167493,1.0447133,0.33470565
-1.0392076,0.12272322,-0.3172887,1.138808
-1.2328246,-1.0624875,0.6482735,0.3064738
1.4991812,0.9549107,-1.2694268,1.4110767
0.481543,-0.44377843,0.29865825,-0.19949535
0.27154025,1.6800905,-0.74998945,-0.9426481
0.1157664,-1.1147301,1.1148214,-0.9466415
-0.43039295,-1.5256009,0.02403,-0.20438588
0.3196846,-0.40091696,1.1713612,-0.95811516
-0.7850008,-0.6820092,-0.14711124,1.2320237
-0.83722305,-0.86347216,-0.27644223,2.0755043
-1.0527734,-1.3385544,0.768954,0.2913808
-0.31129503,-1.9107168,-1.9181789,0.13115825
-0.80447406,-0.40869963,-1.1668849,0.98478365
-1.0182197,1.1615463,-1.0926201,0.26656133
-0.6088245,0.24307232,-0.639709,0.004762277
-2.0568736,0.4304254,0.79817307,0.23711112
0.23994203,0.8120964,1.8276013,-1.8304752
-1.0134617,-0.4253685,0.32757285,-1.6845988
1.2589072,0.34932363,-0.4686934,0.4568167
-1.1335076,-0.76513726,-1.5574857,-0.41451043
0.37062776,-1.949636,0.58375007,1.8526369
1.0141606,1.5702438,-0.42151302,-1.3069412
0.08877157,-0.88874567,0.6910417,0.7079424
1.0460315,-0.5283348,-0.40070963,-0.877543
-0.37846947,-2.3096771,-2.7668903,1.7565943
-0.64887905,0.4064111,-0.21386532,1.9867088
-0.6121592,-0.5281212,-1.1413763,1.224055
0.6644996,-0.12678434,1.0658176,1.3676019
1.0255414,1.2093376,0.5113203,0.3703774
-0.016617833,-1.3737782,-0.47928032,0.9938562
0.41976905,-1.5370271,0.5502944,0.13758203
-0.93591934,-1.8760484,-1.4201641,0.08676831
-1.0074707,-1.7929993,0.58735263,-1.7371622
0.5624607,-1.3721175,-0.76932746,-1.1748428
1.4220984,0.8264329,-0.5678922,0.8850052
0.023987558,-0.8388631,-1.0742083,-1.0945123
-0.8543984,1.288215,-1.7752316,-1.1898243
2.292318,0.60423696,0.23468012,-1.3120708
-0.22018664,0.5194262,1.38892,0.398355
-1.587693,0.78180444,-0.7917007,0.61904126
-1.838383,0.07649713,0.021341681,-0.8724615
1.5356084,0.25614697,-0.11706539,0.28564796
-0.43909055,0.6812781,-1.1643519,1.2648585
-1.7071503,0.03991317,-1.933575,-0.20953685
0.66132385,-1.4129071,1.0089775,0.13683861
0.8612091,-0.22215137,0.8508428,0.121764936
1.2609769,0.2531257,-0.27138865,-1.3694836
0.8535447,0.99386454,0.98328924,0.27896732
0.15146287,0.08664862,1.4693333,-0.85838825
1.2550519,-0.58057165,-0.6706388,0.5423492
-0.6077485,-1.3645993,-1.27501,-0.91299933
-1.2401862,-1.2235837,0.03863182,-0.80433565
-1.3043303,-0.8301193,-1.7313824,-0.30755833
1.5336294,1.1767321,-0.6680038,-1.7428777
-0.79024374,0.86479133,-0.9101768,-0.051124156
-0.42605114,-2.074132,0.069262795,0.93739
-0.7364664,-2.0519035,1.5062251,0.56267726
1.669956,-0.87172073,0.16253325,0.33558035
0.49295157,-0.58105946,1.7238529,-1.0452702
0.9188907,0.82321566,-1.1283079,0.81412184
-0.84078,-0.59700185,0.035822235,-0.61453915
0.04869374,-1.4280939,0.96683574,-0.56331074
-0.43848836,-0.9523822,-1.365657,-0.98187417
-0.41750076,-0.22496167,2.5507948,0.86826026
0.99061066,1.0602177,-0.59283257,-1.5155087
-2.2555723,1.2442032,-0.21324417,0.04746982
0.51693845,-0.51216865,0.73417974,1.6181796
-2.2310967,1.4467618,-0.5303522,-1.3492992
1.4625622,-1.5512682,-0.15057795,-0.882528
-1.4247396,0.06773012,-1.5367212,-0.012421563
-2.214728,-0.49266,-0.14766786,-1.7974379
-1.8004225,0.5272657,-0.3844462,-1.041381
-0.520619,-0.61054295,1.9984295,0.5828548
-0.31040743,-1.3994662,-0.52041113,0.42709026
0.5857781,-1.2481643,1.5158311,-0.77388763
-0.6027873,-0.0792114,-1.1323878,0.9745967
1.215607,-0.7346909,-0.08772615,-0.7678478
-1.7583606,1.2120558,-0.11643476,-0.108716965
0.1187817,-0.21174462,-1.3170649,-1.887774
1.4498134,2.224074,-0.3524778,-1.243718
-1.2056382,-0.83262664,0.16534944,0.25580275
-1.244718,-0.85477924,0.7409642,0.3162713
-0.08413342,-1.5291743,1.4520466,-1.8436897
0.29179856,0.5351221,1.169471,0.442044
1.0168049,0.9993948,0.7854579,0.36761466
-1.2374603,-0.7369541,-0.5240101,2.5152645
-0.30268997,-1.0256906,0.056093663,1.6224315
-0.72906286,1.0203612,0.004757587,-1.0243429
-0.70441824,0.42842424,1.2264282,0.24555194
0.06994874,0.26527253,0.35092217,1.8098147
1.4978645,1.1178907,-0.79371244,0.99075043
0.26532513,-1.8445905,-0.7806129,0.11324057
1.4848608,0.8546988,-0.27144456,-0.8418947
0.39411688,1.0663631,1.5460576,-1.2052072
-0.65862244,-0.17475177,0.09669444,-0.8146032
-0.9449965,-1.8940995,-1.4850163,0.35497335
-1.2437314,0.3521196,-1.7814151,-1.5548892
-1.2914522,1.4483943,0.16304952,-1.7476109
0.48697016,0.6690095,0.5193146,0.091559745
0.28676048,0.9259303,1.3031344,-0.8109174
-2.0019524,1.1454304,-2.4957316,-0.40970084
-1.4547968,0.7777557,0.42865276,-0.18937388
1.1420645,-0.37217975,-0.04850301,-0.22637983
-1.4636565,1.9876201,1.6008681,0.47774255
1.2685505,-0.09383203,1.0472556,0.18701658
-1.5352664,-0.15497757,-1.4245576,0.10092315
-0.032206714,-0.86296225,1.2640365,0.27607983
-0.36851925,-0.6728052,-1.5643203,-1.9019599
-1.0913539,-0.46575058,-0.30661267,1.169628
1.3753104,-0.072661504,-0.1613847,-0.53685135
1.1169758,1.1777687,-1.2540697,1.3072073
-0.20079389,-0.15220082,0.8048452,0.26630443
-2.1748397,0.10326246,-2.1268299,0.1083676
-0.9416278,-0.92036676,-1.671688,-1.1918769
-0.78201926,-1.1238352,2.0224683,0.98105025
-2.097319,-1.6002162,1.1239873,0.89652574
0.7893575,0.7708937,0.29033726,0.28391796
-0.51727533,-0.7712397,0.08255823,1.577784
0.123830065,0.15501174,1.6214244,-1.320965
-0.662389,-0.6553723,-0.14508748,-0.75405025
-0.40639144,0.36465263,-1.1679475,1.1782395
0.050907288,-1.1104064,1.3115652,-1.5760673
-0.854431,-1.581416,-2.0098689,0.20791239
-0.6987423,-0.63163346,1.9079356,0.33996138
0.1008611,-0.16618194,1.211869,0.31118533
0.4723107,0.08787167,0.7829973,1.615902
1.013937,-1.3906659,0.6150493,0.08678381
-0.12881944,1.0028112,1.0527155,-1.0204864
-1.7889159,-1.5037204,-2.3640566,0.6782387
0.0069007613,-1.3821912,0.57944137,2.3439138
-1.030253,1.3616302,-0.45889026,0.36855537
-1.7767792,-0.18235499,1.251245,0.753562
0.5454985,1.27648,0.908933,0.17122324
-0.32925764,0.6444522,-0.91609806,0.49343786
-0.933535,0.8728445,1.4465507,0.443811
0.76229334,-1.0898124,0.84733415,2.629427
-1.5730462,-0.5285569,0.5134395,0.16511032
0.4374858,1.4016145,0.9839574,0.8727769
2.1660938,-0.6673053,-0.16109641,-1.6348948
-2.2879186,-0.024437364,0.69497097,0.13452157
-1.8610504,-0.40383875,0.7680492,0.11264017
1.2360547,0.98705715,-0.36323917,-1.0838674
-0.12645066,1.9910306,0.25033602,0.9523745
0.28682408,1.5352999,1.2782686,-0.11327368
0.3234457,0.6195792,0.7009395,0.8600409
-0.7453433,-1.1024085,0.37780157,-1.5139844
-1.5820882,0.005041616,0.12769592,0.3239618
-1.6001749,0.75244033,0.6929701,-0.16324587
0.026843369,0.9549687,1.3263645,-0.9813238
1.5113078,1.4718419,-0.16543466,0.13752839
2.4782403,-0.19259116,0.03868751,-1.406974
-0.15150037,-0.31286347,1.6059843,0.36696616
-1.5961683,0.5945106,-0.21602193,-0.9278851
0.07900181,-1.2776757,0.887186,-0.62703013
-0.40511245,-1.7015759,2.184992,0.9121257
-0.3707107,-1.3947165,0.47969595,-0.9540001
-0.70533985,-0.1662522,-1.4531652,-1.1118996
0.4722026,-1.2414805,1.7989235,-0.51384354
0.8889136,1.0005587,-0.5942895,-1.0107061
-1.8234113,0.10973814,1.0284222,0.08077443
0.36086947,-0.8877561,-0.14325047,0.7200903
0.8083278,0.9112112,-0.89840484,0.2051055
-0.62561095,-1.1277078,-1.3439319,-1.0762691
-1.9858844,0.33873805,-2.2936094,0.2820832
-1.4240253,0.43552378,0.56106305,-0.0145724565
1.450461,-0.42430842,-0.4408257,-0.95150423
0.0318377,1.4190192,0.2422613,1.544047
-0.23649253,1.1395936,0.21312596,1.2869298
-1.9015578,0.144549,-0.09491553,-1.1393403
-0.08031612,0.09460777,1.0798051,0.25754675
1.1844585,0.6519347,-0.49143046,-1.2572341
0.5092781,0.8106021,-0.5332095,-0.437091
0.083210975,-1.2788078,-0.6263478,1.19356
-0.11615974,-1.5298946,0.42133647,-0.61584294
0.21918221,0.712142,0.51815575,-0.013140984
0.30360207,0.9151117,1.3132551,-0.73510295
-1.5194529,-0.57209563,-1.4036844,0.6414427
-1.734685,0.7971831,0.70873165,0.13058858
-1.6930778,0.004298355,1.220062,0.24014296
0.1987218,1.7251621,1.4611434,-0.47159183
-0.24614021,-0.92194575,-0.7721642,-0.805557
0.075844675,0.2812402,0.74652195,-1.0308115
0.07357489,-0.87815994,-1.3013477,-1.4140348
0.82475007,0.5285534,0.9273375,0.25761867
1.227352,0.0665153,0.8596767,0.55946755
0.4888981,1.4754019,0.59314936,0.23176625
0.32159245,-0.88190675,1.7426994,0.64799166
-0.47370273,-1.31012,1.4702842,0.660606
-0.3630485,1.0367448,1.9199077,0.7569602
0.410093,0.3751361,0.74556476,-0.117574595
1.4822857,-1.3141978,-0.05558096,-1.1979887
-0.3289057,0.7780885,-0.9771211,0.68858546
-0.7806593,-1.3191994,-0.6528239,0.5283912
0.43826115,-0.17814337,1.0370495,0.672205
-1.5666838,0.0019053221,-0.6580789,0.4159194
0.53802323,-0.8628136,1.7651727,-0.6742892
0.28026712,0.020515427,1.40303,-0.6234737
0.05804239,-0.473712,0.48417574,0.7378158
-0.020673912,0.11703811,0.4266235,0.75591594
-0.6332927,-1.9330604,0.052576166,-0.66759807
0.88992816,1.3803533,0.57638025,0.031730875
1.5116729,-2.4925063,-0.14203331,-1.5641665
-0.21923605,0.43198654,-0.95788586,-1.0718118
1.4484255,-0.301616,-0.8414867,1.768487
0.95454097,0.17622906,-0.73350257,0.18510893
0.6900564,0.840139,0.45435512,0.1524154
0.1453127,0.4498459,0.46029294,-0.5141113
-0.40835243,-1.031929,0.7004382,0.19924794
-0.876265,-0.6309919,-0.2702028,2.4505908
-0.2983524,-0.37871167,-0.65224385,0.45406452
1.0382053,-0.74950784,-0.2993142,-0.82338226
0.19131699,2.3144553,-0.705228,-1.5913597
1.6629913,1.5782024,-0.4561648,1.3395243
-0.7967072,-2.2374399,-0.52217877,0.36816502
-0.41636914,0.43508905,-1.3970346,1.4963224
1.2073686,-0.3661624,-0.1708461,-1.147657
-0.72001666,0.099311665,1.4557469,0.4381184
0.055004127,-0.71239936,0.5191695,1.1981758
-0.27529174,-0.70159477,-0.85555786,0.85049504
-1.7073641,0.82531416,-0.30921915,-1.3396131
0.62108135,-1.3953314,-1.6426392,0.6302823
-0.643977,-0.5976833,-0.8865243,0.63681626
-1.5633879,0.40351117,-0.2940578,-0.5645766
0.37327617,-0.4768607,1.8254504,-0.89182013
-0.110028826,-1.8882365,1.7633414,-0.045753837
0.71949863,0.34395623,0.8382262,1.7300841
-0.40116596,-0.773427,-0.8583146,1.1278623
1.2672105,0.71136916,-1.0486232,1.4048452
1.3175663,-0.05121802,-0.3875029,0.69172525
0.16147187,-1.3781883,-1.5584494,0.18372816
-0.44231975,-0.9354816,-0.12524702,-0.21522109
-1.2902114,1.3042408,-1.2743428,-0.51534355
-0.45755443,-2.1685069,0.86435974,-1.2608397
-0.12123123,-0.18376553,1.0209435,0.1522492
-1.0992162,-0.1005141,0.41100842,0.30269694
-0.40879607,-0.005131405,0.98250246,0.45432425
-1.1571,-0.19244617,0.08884697,-1.3411236
1.771766,0.0026072096,-0.27560246,0.44729072
-1.1906325,-2.1052375,0.43745548,-1.7485248
0.96029556,1.8048384,-0.6931023,0.0386357
-1.7131692,1.1777672,-0.74814457,1.8501121
-0.35666004,1.0254644,1.5774556,0.34941012
-2.6722257,0.03471771,0.83716625,0.067554116
-0.9270036,-0.97138315,0.658674,0.5368169
0.14206348,0.107085526,1.3399736,-1.029078
-0.3385162,-1.3311255,0.8155007,-1.14755
-1.0036846,-0.4286806,-0.32757932,-0.6467179
-2.3866773,0.59932077,0.24039517,0.5022114
0.2432067,-1.2267272,-1.1022074,-0.2421355
0.8208369,-1.9363914,-0.59208614,0.10903859
1.6284556,-1.4094813,-0.022949466,-0.13637011
-1.003929,0.24648775,-0.30658647,0.38398382
-2.388149,1.8617493,0.75661623,0.15692079
0.360805,-0.93078893,1.7301403,-1.1900939
-0.6027808,-0.6487131,1.9430085,1.1267467
-0.89310753,0.8707312,1.8947998,0.40271476
0.5722105,-0.60945415,2.0610068,-0.7493015
-0.55553305,-0.21518263,-0.756677,0.519791
-1.4078996,-0.8266389,-0.276275,-0.76009315
0.18374854,-1.263216,-0.094810516,0.45158744
-0.37308806,-1.3188097,-1.1037147,-1.3209267
-2.1411664,-0.53918743,0.8065753,0.48731372
0.13924792,-0.5924063,0.6621102,0.6304838
-0.86141014,0.94598705,-0.9732863,0.1999473
-1.040971,0.12760356,-0.41287577,1.0600708
-0.624439,0.36868572,-0.12655339,1.9621047
-1.1195751,0.34413263,-0.38318828,1.2967908
0.44232005,0.26675695,1.2614655,0.14202565
0.07355506,-0.8631218,0.60155225,0.78130317
1.2431072,1.030077,-0.51232594,0.23554483
-0.6913398,-0.19258179,-1.3225232,-0.8925313
-1.7505502,0.96666545,0.046757683,0.04247192
1.8653305,-0.16753647,-0.28814894,1.8255038
1.2170632,0.59115714,-0.535943,-1.5789999
0.25039786,1.021848,0.3070977,-0.03448288
-2.1049552,0.572351,-2.3508627,-0.3289223
-0.4749131,0.19803034,-1.1084551,1.4523582
0.61059624,-1.7466508,0.6087978,0.35163522
1.2567157,-1.2364349,-0.80872774,-1.4967338
-0.84967196,1.007674,-2.108914,-1.8313556
0.40304282,-1.681963,1.9503001,-1.4896615
-0.15769744,0.47660637,1.1440938,-1.4344215
0.30878156,-1.845258,-0.039762527,0.5350571
0.80045354,1.0037494,0.44572917,0.19601025
0.04371281,-1.5200288,-0.8191032,-0.56942916
0.47677925,-1.9159524,-0.7746348,-1.5734955
1.2541486,0.05905378,0.92185533,0.9517808
-1.5690721,0.6196114,-0.20603706,-0.9957584
-0.9618588,-1.401598,0.7036568,0.18737899
0.37753072,1.4134566,0.4389573,2.195677
-0.6039185,-1.376157,-0.00605911,1.1801484
-1.8804352,0.24312082,-0.051852435,-1.3723867
-0.26510912,1.284127,0.33670208,-0.7488792
-0.31911033,-0.6773809,-1.0050384,0.9970573
-0.16414602,-1.3095813,-0.9244427,1.6946517
0.6400091,1.3813076,0.1505009,-0.24781916
-0.93268573,0.9668267,1.7529881,0.6658841
-1.1547332,0.3486901,-1.9773576,-1.3335311
2.5205414,0.3323724,0.009832233,-1.6323118
0.93483067,0.34966877,0.6428793,0.6814281
1.6059681,-1.1918917,-0.28052413,-1.4463555
1.582625,-0.14733629,-0.11709073,-0.3371544
-1.4804878,0.61519444,-0.7490782,0.8520094
-1.6319274,1.2647078,-1.5174321,-0.37249744
-0.8344289,-1.6351415,-1.352017,-0.20070013
1.0147582,1.219003,0.4311196,-0.44663632
0.06666858,-1.9987316,1.4551278,-1.8394548
-1.2859052,-0.53044844,-0.11497701,0.19010775
0.90586466,1.6912448,0.7840158,0.37653592
-1.0573465,-1.1384379,-0.27131045,-0.693287
-1.1633065,-0.14532156,-0.46352398,0.513108
1.0623116,-1.7177747,-0.5347562,-0.38824978
-0.007407245,-2.076348,-1.3409214,0.027196899
0.14349718,-0.20062757,0.3775287,2.1221626
-1.5450382,-0.96870923,-2.4101546,1.0278782
-1.6352453,0.33338594,-0.3402217,-0.019832969
0.14811233,0.6899274,1.2311637,-1.1214478
1.4737101,-0.40539196,-0.4913093,1.0874548
-1.1347415,1.1442707,-0.36126047,0.77005583
0.6688135,-1.2393764,-1.4008055,0.22505029
0.20062464,-1.2661425,0.14595912,-0.10839522
-1.3847334,1.2222401,-0.05371363,0.16400053
-1.0892801,-0.96794444,-0.37592554,1.4865631
-0.31700903,-1.1744297,0.25734985,0.6909864
1.0889577,2.148731,-0.37809467,-0.8151167
0.053971615,-2.128942,-0.9181495,-0.5366694
0.06231331,1.2874887,0.53272665,-0.32355773
0.93656415,-0.47665155,-0.84165555,0.5219714
1.264748,1.6511414,-0.6525967,0.37744042
-0.23644225,0.17846629,-0.9639179,1.0794762
0.6843153,1.4144235,-0.8993427,-1.6399049
-0.2550219,1.0524304,-1.3873079,-1.9288232
0.00032561645,-0.121029444,0.91383374,-0.59724987
0.034764603,-2.228706,-2.183318,1.5762485
-1.92946,-0.84884655,0.62462026,0.55013865
-2.4861817,-0.59955406,0.5968883,0.02727589
1.1195939,-1.1011842,-0.29790658,-1.1233176
1.4309621,-1.2882682,0.09165239,-0.8155197
-0.6160112,-0.2665694,-1.3847963,-1.4472705
-2.1554475,-0.8121985,0.5600955,0.5442713
-0.5087674,0.7967793,-1.7625896,-1.8497705
-0.36765534,1.2468525,1.7957472,0.57787234
-0.8477981,-0.35301036,-0.16968282,0.8428724
-0.2492992,-0.96334493,0.3484905,1.0916458
0.3586776,-1.49634,0.44103596,-0.073052466
0.3625551,1.4999478,-0.6762192,-1.3897716
-1.302913,1.1552421,0.40111053,-1.754865
0.2768422,2.224602,-1.1166898,0.13377297
-0.64517003,1.2442871,1.1150206,0.28041506
1.2302922,-0.050666682,-0.43687537,0.5912489
-1.2509222,-0.12277192,-1.1642655,-0.16499461
0.9912898,0.51259464,-1.4313637,1.2228247
1.2202598,0.37138325,-0.51509,0.3560084
1.5040383,1.6350684,-0.06849891,-1.4002899
-1.0728269,-2.317559,1.2566897,0.7538069
-1.992422,0.19392549,-2.0392191,0.62538725
-0.18056196,0.11551712,1.3072923,0.20178406
0.12373167,2.0123658,0.48972315,0.32309482
1.9701079,-0.4352352,0.120951355,0.70572263
0.6489531,0.49775705,-0.91142726,0.5789144
0.33842003,-0.90561664,0.5989278,1.6019158
0.28900903,-1.0346284,0.7474847,1.2888325
1.2332858,1.61879,-0.4519565,-0.7697542
1.0636317,1.8047078,-1.1546338,1.0678506
-1.3383592,0.19245529,-0.57239527,1.4367385
-2.0448725,0.5233259,-2.2673135,0.45974624
-0.52017343,1.0693103,1.2109518,0.42641985
-0.34016126,-0.8368588,1.4687513,0.35266063
-0.60930794,-1.3067381,-1.2306621,-0.25449815
-0.25233194,-0.8474468,-1.3640246,-1.7922515
-0.42200613,0.95693326,-0.89573056,0.79502517
-1.9656041,0.07884114,-0.16582458,-0.5384363
-0.14692318,0.69928825,-1.6300888,-1.7795401
-0.6283787,-1.192683,-1.3327336,-1.0542126
0.8276207,-0.026143255,1.0225071,0.24284507
-2.6525066,0.54523605,-2.2571702,0.35100257
1.6112322,1.1623844,-0.2997339,-1.1210756
-0.37707072,0.44156772,-0.9634442,-0.84824574
0.73777527,0.4028806,0.9735768,1.9637829
0.59925115,-0.3666285,1.7705159,-0.6426339
1.0610303,0.3447872,-0.7343267,0.59008247
0.6637517,-0.2700781,1.6170176,-0.4245485
-0.06588116,0.8704728,0.74324334,-0.74494565
-0.41098475,-0.5430191,-1.5187088,-1.88698
-0.44036978,0.22130463,1.8051296,0.8664298
-0.718753,-1.108792,1.2756488,0.33404207
-1.3506272,0.016921394,-1.1766227,-0.35835752
0.47938114,-1.1315546,1.4164494,-0.9566927
-1.5245811,-1.3200917,-2.1847801,0.7959672
-0.15387514,-0.19894308,1.586608,0.33960676
-0.4003456,0.9123211,-1.5578661,-2.2082143
1.4779522,1.6704161,-0.82243025,0.9498113
-0.3105975,-1.3275602,-1.3013109,-1.6120391
1.2442895,0.05939489,-0.42246592,-0.67116934
0.7213556,1.4596218,-1.3616291,0.77735704
1.5069941,0.37796837,-0.32155234,0.5990652
0.73414224,0.8641684,-0.6533368,0.16998391
-0.5046437,0.18468414,2.0863507,0.6426887
-0.8901721,-1.3408545,-1.3152708,-0.25228807
-0.5609518,0.11499778,-0.89422786,0.4715858
