mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
-0.84869796,-0.66221476,-0.31804305,0.5590645,-2.585401,-2.2014852,-2.1972148,-1.8267603
0.2140452,-1.2480204,0.51584923,-0.8940432,-2.5186107,-2.0258589,-2.0733151,-1.5639918
0.044767454,1.5289402,0.41463614,-0.6361656,-2.8696463,-1.942305,-2.1086152,-1.9066403
0.13043784,0.5564222,0.7311515,0.3160343,-2.7947228,-2.100328,-2.1795583,-1.8390522
0.9093203,0.8795013,-0.3097423,-0.57529217,-2.644636,-2.0127993,-2.218052,-1.8290977
-0.799452,0.62519956,0.34721372,0.10468155,-2.7191575,-2.1343503,-2.204798,-1.8619943
-1.0030935,-1.0078906,1.1639935,0.5179272,-2.688789,-2.1955154,-2.070493,-1.8147635
-0.026158717,-1.2308257,0.18407601,0.6029557,-2.6813793,-2.179088,-2.0984917,-1.8714714
1.2920405,-0.21923377,1.4419045,0.28045586,-2.5769415,-2.0017776,-2.0343738,-1.8574762
-0.16690978,0.51216215,-0.49414888,-0.6309671,-2.7748525,-2.0246558,-2.2142136,-1.7741544
0.05149873,0.4510856,-0.38883257,-0.46314153,-2.7453985,-2.0952754,-2.2375221,-1.8037064
-0.48661,0.6688676,0.22604236,0.082150586,-2.7688692,-2.062157,-2.2260306,-1.725671
-0.20817631,-0.5822799,0.23650058,-1.0309201,-2.729968,-2.0522656,-2.09302,-1.7124987
-1.5596325,-0.18437852,0.5594315,0.76012176,-2.3780918,-2.1906319,-2.1921375,-1.7557371
-1.1426896,-0.14004983,-0.5838775,0.5538297,-2.4889414,-2.2172422,-2.228452,-1.766046
0.38333943,-1.7770507,1.5891134,0.67342997,-2.8346534,-2.01588,-1.8638847,-1.8939142
-0.91085064,1.6415612,0.38153207,-1.18314,-2.5211623,-1.873932,-2.0979111,-1.8245344
0.24758713,-0.058948223,0.5934808,-0.28466168,-2.7904763,-2.0884988,-2.1154435,-1.8224821
-0.33586094,-0.21260454,-0.19285557,0.41662553,-2.7183728,-2.161447,-2.2032251,-1.8238764
-0.56719846,0.26451102,0.0740218,1.2186248,-2.703334,-2.1416721,-2.2558858,-1.7954974
-0.8056261,-0.15308502,0.2618669,1.1274863,-2.7087927,-2.1467237,-2.1735168,-1.8095305
-0.37284625,-1.8628131,0.020895293,0.61263186,-2.6420834,-2.053042,-1.9534268,-1.7768238
-0.5049902,-0.51452327,-1.0954888,-0.53513944,-2.4866252,-2.0722103,-2.156354,-1.6380632
0.45573398,-0.5808786,1.398903,-0.054376245,-2.8731122,-2.0229588,-1.9582628,-1.8785939
0.6125914,1.9617155,0.6980766,0.35798526,-2.725361,-1.8162768,-2.1187124,-1.8162308
-0.31511375,-1.056603,0.6977105,0.507191,-2.7945037,-2.1147249,-2.0347226,-1.8036504
0.12462212,0.92827433,0.8098828,0.10731754,-2.9026458,-1.9566449,-2.0963173,-1.8276532
1.0423901,-1.1423525,-0.08691432,0.26631537,-2.5854764,-2.1048205,-2.0796432,-1.857604
0.024990153,-1.2736338,-0.45755735,0.8949129,-2.5967941,-2.1391046,-2.0644948,-1.877147
-0.86214405,-0.27344108,0.5087446,0.53803194,-2.6727622,-2.1944523,-2.1816924,-1.8077033
0.81944376,0.59785,0.3757973,1.2729517,-2.6355383,-1.996543,-2.1908822,-1.801568
0.2301409,1.2278517,-0.9751873,0.43620887,-2.7629304,-1.878515,-2.1764147,-1.8255091
0.44473013,-0.21506284,-0.63446665,-1.0311447,-2.5541224,-2.0729074,-2.1591318,-1.7351635
-2.0814617,-0.47501433,1.3941638,0.071933776,-2.1298573,-1.9243966,-1.8886641,-1.4651616
0.9584891,0.04910416,-0.8901158,1.3419702,-2.523162,-2.0816212,-2.095995,-1.9347203
0.10061603,0.9520203,0.45626065,0.74740905,-2.7652977,-1.9559636,-2.1321127,-1.7471912
0.97048557,-0.63478565,0.89840424,1.3109977,-2.6611543,-1.9276706,-1.9991903,-1.7489314
0.3616569,0.18578888,-0.9588775,-0.31387043,-2.77591,-2.033124,-2.1564732,-1.8563943
0.044889305,0.99908286,-0.9930982,-1.5913347,-2.4522355,-1.837473,-2.0862448,-1.6678717
-0.116172016,0.94105184,-1.3720763,-0.9551097,-2.5398133,-1.8698736,-2.1282737,-1.7561171
0.4399623,0.6229898,0.9220401,0.9071209,-2.635951,-2.0683706,-2.195366,-1.7568657
0.14677955,-0.06253889,-0.8537825,-0.2209208,-2.4704647,-2.2086616,-2.313123,-1.8125927
0.0145609975,-0.7917563,0.78679633,-0.5296298,-2.6544147,-2.1376057,-2.1276555,-1.762023
0.014230134,-0.47894245,0.11852056,-0.23420036,-2.7172725,-2.1371388,-2.1585088,-1.7536149
-1.3402114,0.4241513,-0.28550386,-0.17512465,-2.6295476,-2.184276,-2.2867873,-1.8266094
0.62561524,-0.5414019,0.096033655,-1.4628096,-2.5497952,-2.0142539,-2.0847576,-1.6963856
-0.08486068,-0.6860561,0.6557536,1.006676,-2.8001802,-2.208642,-2.1304812,-1.9801702
-0.023650076,-0.8849639,-0.35225397,-0.5979075,-2.7756143,-1.961275,-1.9931931,-1.711513
1.2157662,0.92918634,-0.14041954,-0.66319,-2.6145625,-2.0385604,-2.2105184,-1.9519403
2.0992098,1.290218,0.47082883,-0.052541144,-2.2646592,-1.8494899,-1.9952465,-1.8262262
1.1744522,-0.95452607,1.3135425,-0.11545225,-2.638878,-2.0449378,-1.9816672,-1.9266896
0.8379735,-0.5805997,-1.3111365,1.0492173,-2.398277,-2.0967665,-2.009597,-1.8483188
1.162125,0.44667584,-0.33999923,0.628983,-2.5693662,-2.1190228,-2.2352097,-1.9863019
-0.37197155,0.45904887,0.88383573,0.4160687,-2.7978826,-2.097456,-2.1585793,-1.7753515
-0.2054003,-0.5233426,0.11254247,0.9018756,-2.6879034,-2.1623995,-2.1336963,-1.8232603
0.32613987,0.76385,-0.16999196,0.2739608,-2.7490754,-2.025588,-2.2071283,-1.775837
1.954915,1.2490044,0.22813824,0.90755457,-2.266709,-1.6709319,-1.9485188,-1.6115346
0.36500356,-0.037081394,0.7064007,-0.1270107,-2.6747346,-2.0443392,-2.1146421,-1.6970699
-1.1028787,0.18082891,-1.1421876,0.1124453,-2.4476933,-2.1346009,-2.2769766,-1.700211
-1.5589967,0.063269705,-0.4631461,-0.94871676,-2.4989848,-2.1955757,-2.2821424,-1.8042333
-0.60734594,0.09597087,-0.556117,-0.65245944,-2.6915603,-2.1213474,-2.233849,-1.7539372
-0.5486339,0.4570594,0.043626256,0.45993575,-2.697156,-2.1688972,-2.277019,-1.8079472
-0.5791772,-0.32891753,0.17383243,-1.4408827,-2.6829937,-2.1277065,-2.184624,-1.7479599
0.9593869,-0.12541482,0.64811295,0.36569032,-2.6437347,-2.1718774,-2.2035396,-1.9634175
0.4473454,0.20942588,-1.6653787,-0.8662638,-2.3966997,-2.00533,-2.1354914,-1.8020556
0.36811277,0.49818993,0.70496136,0.4898908,-2.717144,-2.0982032,-2.1823223,-1.839848
-0.7863554,1.0881449,-1.0175,-0.9195083,-2.430471,-1.8562148,-2.211483,-1.6368113
-0.7782833,0.7887783,-0.61767995,-0.6431794,-2.6564264,-2.0559268,-2.2305813,-1.7504785
0.28406683,0.5156824,0.47609776,-0.51560915,-2.774372,-2.06459,-2.1590917,-1.7666214
-0.04430375,0.25675228,-0.90688574,-1.1712098,-2.5728009,-2.11393,-2.2801507,-1.787677
0.49427256,-0.7239022,0.78468335,0.26691234,-2.752422,-2.0554452,-2.0542223,-1.7907636
-0.85167074,0.65563214,0.12819695,-0.066668294,-2.7182593,-2.1322284,-2.253319,-1.8257444
2.1962998,0.9532391,-0.51742107,-0.16829896,-2.25662,-1.825667,-1.9810666,-1.8173091
-0.84103054,-0.428325,0.8946435,-0.120550536,-2.737848,-2.2224257,-2.1680481,-1.8519492
0.28474846,-2.0520036,-0.096272424,0.48160452,-2.6186306,-2.1068335,-2.004687,-1.8946795
-0.33572438,0.75123215,-0.5197547,-0.047828935,-2.7771587,-2.0392177,-2.239269,-1.8073266
0.5630456,0.6541046,-0.7517511,-0.39785188,-2.7447734,-2.0426579,-2.1818266,-1.9034364
1.6621908,-0.78250086,0.30635545,-1.4246053,-2.2676888,-1.8526036,-1.9743408,-1.559694
-0.48274076,-0.2784989,-0.10962727,0.2826735,-2.5835152,-2.239051,-2.2792125,-1.7753451
0.26228255,0.24850087,-0.21523242,-0.07674201,-2.8533702,-2.0321417,-2.1268334,-1.8601673
0.7624046,-0.50254285,-0.10874932,0.9063506,-2.5505984,-2.2138996,-2.2034376,-1.9532266
1.2019987,0.36474973,-0.3785924,-0.41976854,-2.6302812,-2.0364168,-2.1176152,-1.8885374
-0.10724233,-0.32095233,2.1667402,1.5727445,-2.8986325,-1.9617473,-1.8992915,-1.8434975
0.10421781,-0.6375805,-0.5030431,-0.4955105,-2.5505383,-2.1255698,-2.1838892,-1.7046444
-1.3454295,-0.5461841,0.29290476,-0.61052686,-2.6798456,-2.188735,-2.199538,-1.7991695
-0.38385102,-0.1156885,0.19150795,0.63909686,-2.829708,-2.1108615,-2.1425395,-1.8371637
0.68571234,-0.9833425,0.4290649,-0.65671784,-2.6303515,-2.010577,-2.0328782,-1.7265141
-1.6277764,0.13687888,0.12621588,-1.374998,-2.4932368,-2.1522944,-2.2535398,-1.7875838
0.95751435,0.67211866,-0.33967707,0.169341,-2.7416093,-2.03578,-2.1700354,-1.9659052
1.4367614,1.4613523,-1.4605148,0.28819677,-2.3104577,-1.5632087,-1.9090433,-1.6774616
-0.44874823,-0.23403035,-1.1162274,0.8607175,-2.485023,-2.1445274,-2.1721904,-1.7807345
0.7908338,-1.5703702,1.2437271,0.56379294,-2.7849886,-2.0559552,-1.9468626,-1.9326093
-0.66213465,0.89908195,-0.078910224,1.0898958,-2.755993,-2.015563,-2.2233367,-1.7688498
-1.3365312,0.26048842,1.0578856,-0.7146176,-2.5020132,-2.1054478,-2.1233447,-1.7108927
0.30751333,-1.1297026,-0.44143665,1.344354,-2.5461917,-2.1828227,-2.12564,-1.9531131
-1.9301192,-0.023018662,0.5104895,0.3519201,-2.4108853,-2.0191212,-2.0668373,-1.6460238
-0.29759562,1.0151949,-0.1400911,-0.84032035,-2.6724968,-2.05442,-2.25256,-1.7655137
-0.19768275,0.9275634,-0.12091571,0.10954578,-2.822802,-2.0160375,-2.185092,-1.8154085
0.56289655,-1.4570405,-0.18641698,-0.5584067,-2.6321332,-2.0189743,-1.9898559,-1.7612879
0.74836236,-0.56553507,-1.546778,-0.35942605,-2.4963162,-2.0544114,-2.0672464,-1.8555453
-0.34910923,0.12585637,1.1834464,1.2855103,-2.7280939,-2.1695828,-2.169798,-1.8707736
0.40743697,0.040830877,-0.7349103,-0.3444405,-2.719693,-2.071457,-2.1554434,-1.8303304
-0.34963566,-0.20181505,0.7358358,0.40551725,-2.7829437,-2.1622548,-2.1313865,-1.8507478
-1.1142887,0.8540131,0.6725407,-1.3112106,-2.525509,-2.0814633,-2.168483,-1.8113651
1.5286611,-0.83503354,0.01028512,-0.30637643,-2.3358855,-2.119794,-2.1547422,-1.8640006
-1.2123036,-0.57035327,0.26325893,-0.73425424,-2.421157,-2.3207421,-2.3300083,-1.7192581
-0.6030658,0.6516757,0.19877145,0.44186652,-2.8184316,-2.116929,-2.2271812,-1.8593619
-0.009712063,-0.8853845,0.14540194,0.019236283,-2.7605226,-2.0673351,-2.0623603,-1.7508292
-0.73179996,-1.1406659,1.1509113,-0.3789059,-2.7680564,-2.0778947,-2.0105836,-1.7269063
-0.6171925,-0.9938996,0.8757476,-0.45855722,-2.7368863,-2.1614518,-2.094716,-1.791307
-0.64562035,-0.83674145,0.3966974,-0.37791398,-2.610617,-2.2145374,-2.187572,-1.7386763
1.1135964,0.27243564,0.14346312,-0.70827276,-2.5445004,-2.1826897,-2.283435,-1.9342036
-0.88028073,0.62408876,0.14835414,0.6605805,-2.639717,-2.1182365,-2.215352,-1.7947645
0.48978782,0.15518637,-0.81010777,0.027538588,-2.702596,-2.0626116,-2.1710691,-1.8192565
-0.8780471,0.48623368,-0.70311165,-0.24837142,-2.581612,-2.1632924,-2.3280103,-1.8046491
0.2885681,0.24411428,1.2865747,0.3243817,-2.855708,-2.023858,-2.0445716,-1.8302112
-0.019557297,0.55011994,-0.50870425,0.3831635,-2.6794956,-2.071114,-2.266555,-1.7326748
0.025824046,0.1984103,-0.5562975,0.5940568,-2.6727421,-2.0938287,-2.1914492,-1.7662642
-1.3809247,-1.09402,-0.6212378,0.15144026,-2.5293014,-2.0557003,-2.0214536,-1.6465223
-0.6149603,-0.9266203,-1.418483,0.07110779,-2.3973079,-2.0503464,-2.088143,-1.6739836
1.1471728,-0.3895449,-0.24671985,-1.576258,-2.3939443,-1.964776,-2.094264,-1.6343346
0.54952824,-0.70655423,-0.52949846,0.19271967,-2.5035012,-2.121919,-2.1509538,-1.784534
-0.3048884,-0.3286833,-0.3833415,-1.3250853,-2.5796518,-2.1271563,-2.2344046,-1.680572
-0.49197096,-0.46686745,-1.5602032,0.8701132,-2.3291678,-2.1562462,-2.1418746,-1.7666273
1.1480011,-1.5573494,1.4558909,0.1094226,-2.6537929,-2.020822,-1.9291326,-1.9251297
0.50250393,0.5696698,-1.4400376,1.6193691,-2.5040255,-1.9125683,-1.9937453,-1.7621133
0.07625723,0.8524913,-0.33939368,-0.42322138,-2.7601826,-2.0332608,-2.2010794,-1.8288891
-1.6610954,0.23925531,-1.2654545,0.7701082,-2.3589342,-2.0580637,-2.0962014,-1.6437275
-0.6011839,0.22396728,-1.0818262,-0.26955014,-2.5473688,-2.096598,-2.2641556,-1.6827183
-0.8782992,0.5133823,-0.21718575,-0.0881315,-2.689674,-2.1739292,-2.2848701,-1.8009984
-2.3688483,-0.83280474,-0.67070955,0.37651104,-2.3609345,-1.8679942,-1.7483017,-1.4911249
-1.2693158,-0.21901251,0.7046663,1.384062,-2.4321792,-2.1331682,-2.129618,-1.6968749
-0.54676855,-0.45851517,-0.9776673,0.027200768,-2.7325008,-2.0144258,-2.0728796,-1.7558773
-0.8785694,-0.17110817,0.7568175,0.6727528,-2.826946,-2.109426,-2.0985048,-1.844876
0.0027179457,-0.21683483,-1.2821239,0.80363905,-2.5230112,-2.1430554,-2.1720862,-1.8618033
0.65639657,0.64859664,0.83176553,-0.58621436,-2.6147954,-2.0636725,-2.1505783,-1.7939532
0.3031014,-0.24074273,0.0026779575,0.0057523465,-2.7510061,-2.1102667,-2.1488938,-1.7921727
-0.6249497,-1.1787641,-0.45774692,0.09689448,-2.6079242,-2.0940447,-2.1068273,-1.7388856
-0.5422922,1.1024443,-1.0178771,-0.3301239,-2.5944738,-1.931312,-2.2427225,-1.7249305
-0.67424965,-0.64490485,0.260871,2.139243,-2.6771863,-2.083115,-2.0480237,-1.8593996
-0.08466728,-0.18134302,-0.80614156,1.9464401,-2.5182316,-2.1024485,-2.1007247,-1.8304024
0.90358275,1.091443,-1.0995587,-0.5136441,-2.535044,-1.7985936,-2.0133014,-1.7553658
0.6427425,-0.41743162,1.1005632,-0.6508759,-2.6779985,-1.9727014,-2.0205271,-1.7054636
1.3435915,1.2163594,0.34595463,-1.2529773,-2.5956116,-1.9063542,-2.1067426,-1.8046558
-0.6316972,-1.1090056,0.11150864,-0.3102492,-2.693863,-2.1060624,-2.0967457,-1.7200892
-0.814197,-1.1525799,0.3144132,-1.0728205,-2.448291,-2.1933773,-2.2059999,-1.6086268
0.54076505,-1.5528125,-0.53703845,-1.2346281,-2.524773,-1.9598048,-1.9696203,-1.6579883
0.11815974,0.25105995,-1.2547272,1.1544755,-2.5715842,-2.0732503,-2.126013,-1.859348
-0.28085124,-0.4234761,1.9638602,1.9348786,-2.858844,-1.9817295,-1.9105892,-1.8745692
0.4027849,-0.17080471,-0.06760353,-0.9169622,-2.6303859,-2.0983076,-2.1860962,-1.7200651
0.6696372,-0.6928762,0.371409,-0.3041597,-2.6703281,-2.1773672,-2.1563683,-1.9157364
-0.9283803,0.2665963,0.48467633,0.51191527,-2.696519,-2.1434114,-2.2244215,-1.7379744
1.3971443,1.444274,-0.023921922,0.97788084,-2.3792925,-1.7031155,-2.0282447,-1.6506624
-0.4906078,-0.7145579,0.6448696,0.41048616,-2.812047,-2.1324987,-2.0710588,-1.8296642
0.90419096,0.7892799,0.27195686,-1.699903,-2.7196617,-1.9261174,-2.0517,-1.8101013
-0.5717491,0.7318745,-0.3096239,-0.08785992,-2.6886606,-2.118285,-2.268479,-1.7692528
-0.61040884,-0.52119374,-0.19351329,0.41450572,-2.5346599,-2.2264657,-2.2370582,-1.7509677
-0.25403404,-0.8192639,0.2552395,1.3179665,-2.7423964,-2.2104456,-2.1216319,-1.9745998
0.27626312,0.16485475,-0.21414624,0.372785,-2.7241535,-2.0797374,-2.188892,-1.8095429
0.8447263,1.6456696,-1.4994656,-0.8482954,-2.3624074,-1.4398526,-1.7944418,-1.6092925
-1.3084384,-0.6649094,0.4319381,0.0066717723,-2.5361602,-2.2585523,-2.240219,-1.7892895
-1.3862898,1.8445525,0.024726877,0.22912467,-2.4823647,-1.7504274,-2.0445204,-1.6977906
0.15334494,0.0051140636,1.1357964,-0.15221304,-2.8781927,-2.0463161,-2.0282385,-1.832629
0.6320409,0.15891424,-0.62727004,0.020270465,-2.7032351,-2.1410813,-2.204061,-1.9235146
-0.058119234,0.96991557,0.11806606,-0.14333233,-2.831158,-2.0180001,-2.181609,-1.8229868
-0.5369689,1.8420676,0.7510545,-0.26129425,-2.6826315,-1.8615019,-2.1129553,-1.754534
-0.77194506,1.0395364,-0.38011417,-0.6487672,-2.6679094,-2.0198748,-2.2004237,-1.8159065
-0.57770205,-1.5899854,-0.91879684,0.115900405,-2.5252066,-2.0272586,-1.9834908,-1.7221277
-1.5310595,0.0034759752,-1.4686966,0.26374486,-2.329742,-2.0892546,-2.1148338,-1.584269
-0.08904733,0.079993725,-0.142735,1.4287556,-2.6737034,-2.073361,-2.1657536,-1.7844362
0.8674444,2.1157684,0.68160236,0.7526931,-2.5604787,-1.6516685,-2.0425746,-1.6484585
0.86416537,0.34660465,-0.4188339,-0.21218678,-2.7144582,-2.028952,-2.1031651,-1.880908
1.3625631,-2.1146805,-0.8446559,-0.24892962,-2.2156396,-1.9676591,-1.8973005,-1.6659951
-0.999441,0.07627533,0.6645925,0.86023235,-2.7592556,-2.074217,-2.1479788,-1.7087233
-1.0104845,-1.156325,-1.7866504,0.8723052,-2.2436552,-2.0035253,-1.8585329,-1.6301377
0.5000669,-0.33211136,-1.2656811,0.7272477,-2.4848514,-2.1424549,-2.1313128,-1.881103
0.2211864,-1.0786604,-0.23504537,0.4699612,-2.6191165,-2.1443014,-2.1020355,-1.8373353
-0.025180113,-0.14419241,-2.3487513,-0.3231608,-2.3531692,-1.9067225,-1.946368,-1.6859808
-0.3608147,-0.30089647,0.7001617,1.3089627,-2.801313,-2.0673127,-2.055754,-1.8473952
-1.6218356,-1.236954,0.7701313,1.9173514,-2.352867,-2.0238056,-1.8919545,-1.6606505
0.6395783,0.6029034,-2.0287583,0.6010057,-2.4253097,-1.9087939,-2.0314963,-1.789644
-0.37567377,0.15103579,1.0419675,0.8263409,-2.8280146,-2.1300135,-2.1201396,-1.9050753
0.07214369,0.1692453,0.665834,0.22668695,-2.785459,-2.1134524,-2.167391,-1.8227148
-1.3996172,1.3611091,-0.6727111,-0.666903,-2.465307,-1.9334002,-2.1790605,-1.7710602
-0.39759803,-0.25663465,-1.1314526,-0.61203754,-2.3673208,-2.1469266,-2.2852976,-1.599164
-1.0199248,0.29670095,-0.49466354,0.057893146,-2.6038935,-2.2094395,-2.3201427,-1.8190665
0.13331474,0.71336037,0.1729986,-0.4773217,-2.7989748,-2.062429,-2.175907,-1.815697
1.0752922,-0.13965169,-0.8916467,1.4029148,-2.4684935,-2.0842614,-2.111976,-1.8928318
-0.22333261,0.56225204,0.3214259,-0.23677278,-2.8086822,-2.110164,-2.203082,-1.8174448
0.24266195,1.8388357,-1.2442169,1.1961148,-2.4787726,-1.5119903,-1.9888463,-1.6238613
-0.14919615,0.64907676,0.6957303,0.15126935,-2.7599335,-2.1292276,-2.200226,-1.8117869
-0.67591864,1.5032992,0.6827471,-0.33801928,-2.7303927,-1.9319996,-2.098008,-1.825155
0.07696023,-0.58466643,-0.3628416,0.08565715,-2.6315506,-2.1181664,-2.1557438,-1.736881
-0.7967608,-0.9722718,-0.7585463,1.0466752,-2.511921,-2.064177,-2.0056574,-1.7010231
0.4598645,0.25597468,0.082708195,-0.26390266,-2.594302,-2.0885081,-2.2304747,-1.6732297
-0.27551875,-0.65901816,-1.0480725,0.63597244,-2.509807,-2.1233296,-2.119085,-1.7638524
0.08156163,0.047225334,-0.12984978,-1.3315656,-2.7438152,-1.9909292,-2.1082635,-1.7442076
-0.38822073,0.8793376,-0.013744842,-0.23501739,-2.6577435,-2.080532,-2.2832773,-1.7228949
0.648944,1.7057475,-0.09592051,-0.19112453,-2.6925623,-1.8095485,-2.150614,-1.7540116
0.37500867,0.8718262,1.3053899,0.2055924,-2.7000668,-2.003359,-2.0893664,-1.7525098
-0.0746731,-0.4069759,1.6387899,0.27376074,-2.8336165,-2.1198268,-1.9976642,-1.9453678
0.046203125,1.5078115,-1.0845397,-0.09314909,-2.6701596,-1.7845027,-2.1356287,-1.7614202
2.67381,-0.31381354,-0.20059568,-0.81913894,-2.0571556,-1.7662028,-1.8745202,-1.5276024
-0.32092267,0.9299696,-0.9282791,-1.5607446,-2.4246137,-1.8918648,-2.1502395,-1.6669478
0.5660162,-0.6608144,0.18761724,-0.27645004,-2.7642932,-1.9515519,-1.9568207,-1.7398384
0.41347045,1.2081343,0.7452978,-1.0330969,-2.6501591,-1.9687856,-2.0896451,-1.8044455
-0.23081163,-1.3217324,-0.18533759,-0.41628903,-2.5895064,-2.0750265,-2.0779736,-1.6739066
-0.72326756,-0.6110987,1.1405562,-0.9395847,-2.7339666,-2.0856397,-2.0515208,-1.763288
-0.2914092,0.21131305,-0.9875598,0.5571875,-2.5711899,-2.076755,-2.2058842,-1.7107222
0.69101447,0.67669517,-0.20904839,-0.11942183,-2.7478187,-2.031728,-2.183406,-1.866636
-0.00071692094,-0.7692035,-0.8666182,-0.39264774,-2.6249676,-2.0753407,-2.1171858,-1.7778778
0.23404792,-1.627134,1.1871464,-0.3494543,-2.7696373,-1.9711651,-1.9072701,-1.7130346
0.25154284,-0.69220454,-0.51811254,-0.3925926,-2.5664434,-2.1255586,-2.1692557,-1.7390072
0.04886929,0.3782289,0.03744205,0.08896265,-2.7036164,-2.1153278,-2.238707,-1.7724497
-0.4052839,0.47740728,-0.7822069,-0.43742955,-2.7683277,-1.9958292,-2.1654327,-1.8071022
-0.9013234,-1.1660283,-0.43998742,-0.44533575,-2.540575,-2.1013725,-2.129044,-1.654367
0.040618557,1.0682552,-0.5046364,-1.5042664,-2.5950212,-1.8845901,-2.1143317,-1.7177961
-0.6263529,-0.47137815,1.6383451,0.011047366,-2.8312895,-2.0767155,-1.9788626,-1.8090436
-0.67194146,-0.7746407,0.14513688,1.1377498,-2.56671,-2.2432337,-2.1911266,-1.8506522
0.16105495,-0.55968994,0.44410965,0.56267303,-2.7630384,-2.1663566,-2.132811,-1.8758945
-0.7321363,1.0634062,-0.3893093,0.13063708,-2.7351682,-2.0457175,-2.2560174,-1.8355012
0.657816,0.61039364,-0.54633945,0.78981274,-2.6813018,-2.046349,-2.1806242,-1.92103
-0.23159987,-0.8376715,-0.4480824,0.26299942,-2.5420225,-2.1356041,-2.14952,-1.7097144
0.2724473,0.50433314,-0.52291167,-0.018430725,-2.8539932,-2.0590467,-2.194934,-1.8807492
-0.9372977,-0.26968986,-0.008790132,0.6294914,-2.565025,-2.2491388,-2.2639666,-1.7838082
0.24599211,0.081241414,-0.6633128,0.6047417,-2.579556,-2.104324,-2.2020617,-1.7323003
2.2057796,0.88738906,1.4382952,0.6616772,-2.163385,-1.8204414,-1.9376326,-1.6944504
-0.30622998,-0.078936115,-0.011788014,-0.08388999,-2.6766443,-2.1978507,-2.2445617,-1.786973
0.34686163,0.40093425,-0.6097652,1.211287,-2.715045,-1.9588907,-2.1207242,-1.7307866
0.71266264,-0.3850692,-0.91657454,-1.7182126,-2.3895533,-2.006868,-2.1349447,-1.6681514
-0.6480728,-0.5868561,0.27369094,0.08288612,-2.7663345,-2.1055372,-2.118312,-1.7553687
1.0322559,1.2152406,0.9944708,0.93982744,-2.5813193,-1.9507844,-2.1384323,-1.8293769
-0.2621062,-1.7341164,0.8118546,0.14603898,-2.7482545,-2.1425834,-2.0117831,-1.8442101
0.36054862,-0.47706866,-1.5974532,-1.6615074,-2.4020207,-1.994545,-2.1174603,-1.7160416
-0.044810813,-1.3941743,-0.4697597,1.8926951,-2.5750751,-1.9831045,-1.8624411,-1.8085408
-0.6299924,0.9681207,-0.8665839,-0.19518805,-2.6511328,-2.0198045,-2.2695856,-1.8003538
-0.45465484,0.5224722,0.82106966,-0.94932485,-2.6919816,-2.1247633,-2.1469007,-1.8007474
-0.23598891,-0.032565307,1.5690446,0.20652801,-2.8529696,-2.0940335,-2.0271049,-1.8488407
-0.6665462,0.36431104,0.36781386,0.23089144,-2.689975,-2.2088628,-2.2707899,-1.8214288
0.5145974,-0.7223645,0.13022031,0.48600522,-2.6759555,-2.1528769,-2.1420486,-1.8729994
1.0104637,0.15009528,0.69081,-0.87764716,-2.6331763,-2.0308764,-2.0904424,-1.8079503
1.5706027,-1.2329184,-1.0028385,-1.5463983,-2.2459278,-1.7428449,-1.8485348,-1.4681363
-0.9427606,1.0171108,-2.0568638,1.0873306,-2.3258348,-1.7363735,-1.9029238,-1.4713898
-1.5940311,-0.7408346,-0.27681556,-0.62706834,-2.3559866,-2.2212906,-2.21687,-1.6100614
-1.0848638,-0.9137352,-1.7380466,1.2478402,-2.0887556,-2.073184,-1.9179052,-1.5540314
-1.092001,-0.82069546,0.24845445,-0.26737416,-2.5966585,-2.19911,-2.1644342,-1.7100227
-0.030316908,-0.77607006,-0.8278412,-0.040837746,-2.5047133,-2.1407168,-2.1543703,-1.7471151
-0.43728292,1.0645972,-1.3606287,0.4988446,-2.543641,-1.8801774,-2.16365,-1.6196246
-0.7510609,-0.09895839,-1.015366,-0.18630323,-2.454208,-2.1419086,-2.257175,-1.6480217
0.30176175,0.24202245,-0.07858948,-1.2639052,-2.760738,-2.0217693,-2.1342566,-1.7856772
-0.33714,-0.36140594,-0.18090992,0.44875628,-2.515465,-2.2220492,-2.2635677,-1.7179284
-0.90830094,-0.014579568,-0.5661559,-0.37771466,-2.5147648,-2.2053485,-2.3113353,-1.7079792
-0.47924566,1.2452955,-0.24867739,-0.27433795,-2.7528293,-1.9393762,-2.173856,-1.797152
0.40865228,-0.60860884,-1.0822428,-1.7766055,-2.5436306,-1.9229704,-2.0168614,-1.6640472
1.2485927,0.062119823,1.0081007,-0.9732496,-2.446528,-1.9773906,-2.065803,-1.6949937
-0.39989567,-0.31062472,-0.5809706,-0.31453833,-2.5481443,-2.1790779,-2.263792,-1.7147968
0.14660324,0.24648333,0.36501738,0.6682261,-2.8350604,-2.080719,-2.1606662,-1.8572714
0.31001148,-0.98604226,-0.7677548,0.09439821,-2.5147407,-2.1177657,-2.1157346,-1.7861104
-0.94716203,-1.4342344,-1.0384727,-0.09958051,-2.432417,-2.0550365,-2.0233355,-1.659348
-1.5644366,0.1394257,0.5272705,-0.092294745,-2.4475255,-2.1703124,-2.1984038,-1.717114
-1.723566,-1.4612255,0.6629254,-0.23994738,-2.3828835,-2.1634796,-2.023197,-1.5996559
1.2371968,0.88763833,-1.8407689,-1.6845627,-2.0479383,-1.4676315,-1.7508377,-1.5288918
-0.55894876,-0.8910139,-0.71882415,-0.07611448,-2.4687452,-2.1503482,-2.1786323,-1.6848624
