0,1,2,3,4,5,6,7
-0.6461687,2.1814291,-0.8309562,0.6792085,0.016315356,1.315658,-0.011620831,-0.14514965
2.941443,1.7518737,0.13236433,-0.49430922,1.4518812,-0.7780059,0.72498256,0.29701048
-0.9392265,0.49003,1.3062805,0.53807867,0.53345937,0.7952306,-0.35268748,-1.1041034
-0.34247032,0.21135357,-0.58555037,0.40351027,-0.0677056,-0.32748854,0.3182611,0.1426167
0.09832558,-0.9726467,-0.09519205,0.27633774,-1.0315982,-0.6318232,0.81712174,-0.3035525
-0.21420497,0.2329267,-0.1539799,1.9130762,-1.8128785,0.36768362,0.49821788,-0.6236613
-1.3430816,1.220018,1.9551039,-0.19858566,-0.1926539,0.8618325,-1.2537603,-0.36801562
-0.39347643,0.14721557,-0.10845986,0.9073826,0.26541674,0.13481838,1.0940492,-0.5640509
-1.9726043,-0.410763,-0.052525565,-0.4203957,-0.21092996,-1.5402315,-0.495708,2.255584
1.1581415,-1.5779986,-0.7390171,0.45471814,-0.004393857,-0.4068363,-1.6795413,-0.30443153
-0.518293,-0.6501532,-0.5060463,0.39026716,-0.5488423,0.85348845,-0.43642798,-0.9377608
-0.2647918,-1.3673669,-0.41339648,1.2938681,0.49473912,0.30719078,1.002996,-0.77988803
0.9061681,-0.11863485,1.6292229,0.7626428,-0.13340428,-0.4362337,1.6138544,0.45008442
-0.95414656,0.896809,2.0118005,-0.25206366,-0.09414968,-0.67357206,-0.4744308,0.09620397
1.3997691,-1.9255059,1.0687002,2.445448,-0.2718762,0.3834765,0.005580306,0.3271607
-0.8184867,-0.32728148,-0.38017285,-2.2544744,-0.1775347,-0.42896646,1.6193094,0.88512385
0.4694174,0.07001037,-0.7832066,-0.114616826,-0.19324178,-0.065649174,-0.6461708,-1.1000932
0.18831614,-0.27346396,-0.6190344,-0.7143897,-0.22356889,-0.83844244,-0.7774061,-1.590027
1.8650053,-0.13631672,0.53564394,1.1383643,-0.81978774,0.31890342,1.5063951,0.8917309
-0.7613357,-0.024762917,-0.5731538,-0.50035655,0.87803745,0.82233924,0.6957024,-0.9899818
-1.370542,-1.4601601,-0.1406013,1.2532463,-0.98988545,-0.7717952,-1.0356436,1.7686602
0.5258009,-1.2230631,-2.0647383,-1.3363413,-1.0827068,1.1298362,0.5657966,0.58167374
-0.35881525,-0.50237405,0.58489394,0.83803415,1.774147,1.2549429,-0.27656248,0.46675965
-1.6435703,-0.80271006,0.69760835,-2.1589744,-0.016296715,-0.7076294,0.22289532,-1.0961224
1.2930381,-0.34778112,-2.3372946,-1.3831804,-1.1941892,-0.23226722,-0.70697117,0.09167522
0.6656908,1.2133573,-0.8761677,-0.42406765,-0.21222037,0.609225,0.80775535,0.3861975
1.5824226,-0.94196916,-0.45460704,-1.0542834,1.3424665,-0.6258732,0.032893628,-0.30720866
-0.7513598,-0.46458882,-0.42393243,-0.9531984,-0.0146277845,2.1514404,0.07889276,0.11168549
-0.18995093,1.0992218,-0.48356807,0.0388501,1.0022483,0.14151868,-0.071264654,-0.7715693
-1.3949324,-0.5253904,0.26538432,-0.040746905,0.0135860145,0.048108548,0.37551677,-0.57407385
-1.8447821,0.5770954,-0.48388204,1.3984653,0.43264782,-0.09385519,-2.3853948,1.5188181
-1.6936512,-1.7326777,0.91707665,0.20270143,-1.0695611,-0.12722382,-0.113640726,-2.426937
-0.28558695,0.56116205,1.0932369,-1.090337,-0.7614684,-0.10777527,-1.1256142,-0.54144025
-1.0089712,0.62883455,0.57839143,-0.7090664,-0.04883337,-0.2120012,0.038903356,0.18865728
0.9609003,1.940875,-0.26058543,0.114508,0.80400443,0.4542189,-0.7464845,-1.1150082
0.45115882,-3.7496412,0.07154873,0.570894,-0.6806078,0.80380255,1.0048741,0.45231217
-0.29605794,-1.7048867,1.1103957,1.7211916,0.3451066,-0.62699527,1.0323021,1.267127
-0.9303303,-0.45987666,-1.927396,-0.25801823,-1.7758658,-1.1831383,0.93005383,1.0697807
1.6814458,-1.6015714,0.7118178,-1.2996016,0.31555268,1.1989213,1.7274641,-1.2391626
-0.16173692,-1.9139023,1.6377835,0.63368016,2.4543767,0.8442592,-0.12950149,0.35189742
1.3559221,1.5690966,-1.1615653,0.92668986,0.016489558,1.0259069,1.1946982,-0.6702561
0.5377275,-0.73962224,-0.4702931,1.8950814,-0.21789403,-0.19807783,0.35364074,0.694262
1.7195534,-1.5809176,-0.83277583,0.54467773,1.0642643,0.6162339,-0.7607364,0.15646136
-1.7457438,0.43351465,0.82324266,2.093122,-1.2147981,-1.0439969,0.4426232,-0.023671316
1.5178142,0.4826611,-0.60184145,0.40415353,-0.21408707,-0.6940227,0.7402605,-0.6529452
-0.12529773,-0.5073089,1.9929773,1.1454457,1.9068892,-0.6868577,0.048778385,0.7603947
-0.43788657,-1.0385487,0.4518268,1.4270245,-0.22731082,-0.6818234,-0.61573464,1.4179914
-0.8849183,0.23163556,-0.120654136,0.4243672,0.07589972,2.2008817,-0.09938207,-0.927446
-1.3696667,-0.380361,-0.02008827,-0.83392245,-0.2613575,-0.011041157,-1.2907201,-0.4578904
0.16676494,0.23234415,0.17725351,0.92943543,-0.17604771,-2.9823675,-1.4132453,1.0389638
-1.8888468,-0.04094559,0.16612673,-0.15053618,0.612079,1.5482513,0.15148723,0.43084544
0.42557785,0.13834655,0.48522532,0.8089957,-0.9415946,-1.0693718,0.5018514,0.2333102
0.46226376,-1.7829874,1.3302448,0.12111153,0.045132875,-0.98202705,-1.3022728,0.6038476
1.3797863,1.0135157,-0.7899448,0.9418967,-0.7710203,-0.6537484,0.05549263,0.5189307
-2.0823712,-0.08360004,-1.4563464,1.5660406,0.07004964,-0.34690174,1.1412312,-0.66754484
-0.3831866,0.4162538,-0.2567563,1.0720241,0.92965287,1.659267,0.46603724,-0.25737718
1.3220153,1.2316611,0.9555124,0.21687424,0.5083548,1.4104478,-0.50925004,-0.6375544
-1.2429156,-0.6166229,1.1191739,1.397743,-0.47859335,-1.1081325,-2.0539377,-0.7230755
-2.1411197,0.15410608,-0.6153091,0.93741703,0.17964658,-0.5760225,-0.72924715,-0.54482955
1.518348,-0.6202347,0.29658467,-0.51069057,-2.345852,-0.002917681,0.15896058,-0.17280272
1.2778451,-1.1429735,0.10387343,-0.02128917,-1.2183063,-0.76507306,-0.14176437,-0.25468946
-0.33083323,0.94362617,-0.75214124,1.1698304,0.607846,-0.095800236,-1.6062858,2.0254874
0.13772616,0.14535591,0.9832759,-0.2042521,-0.9391072,-1.1566955,-0.6044428,0.2558
-0.5525169,0.70508254,-1.1429478,0.5032007,0.46395326,1.5211033,-1.0573072,-0.50529987
0.18031271,0.01879017,0.70871186,-0.6507412,0.2127501,-0.35317922,0.9742056,0.3960623
-0.07675058,-0.27156356,-0.032557726,-0.052694976,-1.706434,-2.2599893,-1.8724372,1.6982167
-2.1587496,-0.48718372,-0.35424894,-0.13198835,1.3695521,-2.3138368,0.30541998,-1.3562373
0.6757994,-0.19025825,0.06156604,1.2064658,1.3742895,-1.5920159,-0.66756284,0.30909407
2.268939,-1.3473558,-2.3027902,-0.9016108,-1.3490705,0.6472657,-0.09663445,-0.30599406
0.4308073,0.17993435,-0.39609915,1.7763354,-0.7364231,-0.050496116,-0.26052323,1.3749795
0.25032458,1.6779983,-1.1907219,0.057964943,-1.1798791,0.62963736,0.9519146,0.28877538
-1.8416603,0.41608742,0.7580208,0.28090644,1.7058158,-0.14714608,1.02364,1.4073615
0.3945641,1.7487464,-1.3878525,0.5133774,-1.3220458,-0.15800534,-0.58085424,0.11140634
-0.07568315,-1.6447018,2.869132,-0.23767644,-0.71871746,0.63304836,1.3810303,-0.066399395
-0.4499168,0.5365553,0.06279792,1.424478,2.1913218,0.88360435,0.5079348,1.1696746
-0.68361306,-0.40236884,-0.22342142,0.38337958,-0.6795794,-0.1131521,-0.03952834,0.90517664
0.17532621,-1.9194782,-0.6905553,0.33935305,1.1776567,0.92022395,-0.4179516,0.17278212
1.3828979,0.18432915,0.23275714,-0.63698244,0.009352356,-0.47957093,0.29315203,0.039762758
0.9614347,-1.380528,0.7548751,0.52146876,-0.43258166,-0.070360236,-0.20828003,0.61678505
-0.4893222,2.667598,0.57548267,0.079703085,0.21803749,0.78018826,1.3372749,1.4431682
-0.26071405,-0.039818525,-0.83278006,0.71998286,-0.18543413,-0.57755107,-0.20093046,-0.88777816
0.14068316,-0.0915291,-0.5194927,0.5417141,-0.41382554,-1.0679793,-0.6184266,0.18655458
2.3858488,1.3847518,0.044988483,-1.0791086,-0.49548528,0.60532117,-0.2738467,-1.4439429
-0.12831631,0.78458095,-0.27582654,0.6047103,-0.3880702,-0.78061235,-0.6531938,-1.6863676
-0.3233343,0.6086264,-0.0786964,-0.15881976,-0.05730909,-0.9126576,0.8228909,-0.0156192565
-0.72942865,1.8284223,0.20582041,0.89509046,1.4628991,0.7636015,0.025497839,0.4566178
2.061812,0.97807443,0.078347385,0.7791829,0.039273612,1.3270383,-1.1970248,-0.9900784
-0.39262185,-0.8955847,1.1390569,0.039167315,-0.38212374,-1.1238856,0.5911407,-0.5950834
-0.35395092,-1.0562029,-1.3468721,-1.3474265,0.04360521,-0.3438903,-0.45021018,1.6214573
1.5503283,-1.0024382,-0.43325552,0.8183586,-0.821517,0.2538661,-1.0996764,-0.9645024
-0.47582015,0.10384515,0.24298307,0.4303516,0.46394902,-0.083241336,-0.11020458,-0.92153865
-0.6776761,-0.5844615,-0.049673058,-0.33404714,0.47607136,0.81331813,-0.41215718,1.768082
-0.19628447,-1.6205401,-1.2426847,-0.11237713,-0.6263693,-0.863886,1.3758602,-0.744417
1.190871,0.4149469,-0.2788803,1.0299599,1.5506996,0.27455473,-0.60110444,0.044620264
-0.08751993,-0.6210482,-0.6163099,-0.2935619,0.3639822,0.16041155,-0.65335953,-0.088289745
1.7070273,-0.2534284,0.604651,1.2975233,-0.5940865,0.6878017,-0.24509725,-1.0846848
-0.108780704,-1.570887,0.28242224,2.5452318,-0.38191655,0.48256138,-0.21414167,0.02703569
1.4661499,0.6040952,0.84224164,-0.51941055,0.86973727,1.2422981,0.05407965,-0.0075064674
-1.0516517,-2.1645763,-0.63722605,-0.33351627,0.5429847,-0.67870915,-1.0230943,1.5479894
-0.5932654,0.7511061,0.06738365,0.47525105,-0.62178934,-0.6980147,-0.5250517,-2.608462
0.6295612,-1.8147757,-0.5079365,0.5461224,2.1807911,0.81030506,-0.44343317,0.7573217
2.2106142,0.589405,0.12384933,0.6522095,-0.09873876,-0.46247986,0.063504726,-2.634802
-0.20800221,-0.026698507,-2.2102623,-0.11242451,0.18312421,-1.4765445,-0.8561754,1.2566962
-0.938093,0.98840344,-1.0775118,-2.5730343,-0.7742887,-0.44372156,0.5472744,-0.1752573
-0.08699942,-0.13798362,0.6877186,-0.92527974,-0.5601977,-0.62675947,1.2960758,-0.10269843
-0.11465205,-0.8755157,-0.4981317,0.40250808,-1.381816,-0.6118035,-0.85979825,-0.44895193
0.7022365,0.996266,0.65075785,1.1079397,-0.16742167,1.3735676,0.13382407,-0.048204288
-0.0424176,-1.1592327,1.0042973,0.3030045,-0.22416794,2.0585055,0.45187917,-0.4418655
0.78808254,0.7711587,-0.5052472,0.78886503,0.61724913,0.34440452,-0.17581445,-1.5196168
1.1981957,0.84899735,1.5130899,-0.17234574,-0.70405835,-0.97334206,-3.0607243,0.19591719
-1.2315273,1.1842166,-1.8510714,-0.13164945,2.2158828,-1.1493356,1.4328302,-1.8713516
0.010924041,0.92449224,0.7447761,0.6129596,1.4971832,2.1359298,-0.18895127,0.054623093
1.6268935,2.1596804,-0.031355042,-0.42568672,0.32061142,-0.29658976,-1.2790244,-0.91364306
0.6103024,-0.89224845,0.96349454,-0.92420435,0.29010588,-1.6044925,0.64345133,-0.7303972
-2.4856992,-0.12007052,-0.37235245,0.83505654,1.7995145,0.28533936,0.06876287,-1.4237245
-1.928613,-0.80085844,1.4786818,0.23590387,2.8006191,-0.45737615,0.84280694,-0.004444681
-0.9043081,-3.07042,1.2799865,1.4246176,1.11292,-0.37105298,0.6758665,-0.3476997
0.4292199,2.5541086,0.3454152,0.18214841,-0.56009144,0.75560683,1.820406,0.87338215
-0.2827214,-1.2874175,0.9104697,-0.52729,0.5021964,0.3364964,-0.5051354,-0.9278558
1.8763566,0.50118643,-1.2256972,-0.16198921,-1.5463313,-0.76374495,0.4001653,1.7986369
1.2690287,-1.7220145,0.82888407,-0.70719934,-0.76101553,0.35830283,0.0456623,-0.29804367
-0.73001504,1.4757086,-0.11910087,2.2558074,-0.70015484,-1.7428333,-1.6310602,1.5576407
-0.3891895,-1.5418181,1.2498474,-0.96369874,0.35792756,0.53996754,0.092321426,-0.11184727
0.42113668,0.14811775,-0.16097477,1.099991,1.2017747,0.79115474,0.29366955,-0.7360611
0.94243836,-0.2658131,0.46885508,1.8770791,-1.5013466,-0.27046707,2.6135502,0.09559165
-0.3468266,-0.5214893,0.27387583,-0.18637373,-0.156243,-0.21084908,-0.56127584,-0.66046196
-0.67821,1.5469074,-0.5390634,-1.0086697,0.40216833,-0.27296373,0.120949775,1.4601828
-0.03379552,0.23520935,1.1414459,0.6459045,0.91920125,-1.3839383,-1.0656103,2.255377
-0.2181864,-0.26411244,-0.46328834,0.13718052,-0.062799715,1.4009874,0.77001697,-0.06636653
-1.838581,1.0604979,0.03258568,-0.64384586,-0.5061573,0.080780834,-0.53905904,0.35722467
-0.43839043,-2.0999684,1.2238532,0.36101282,0.10499054,-0.75207305,-0.49319205,-0.9300868
0.5459683,2.0067382,-0.9260011,0.482584,0.61116886,0.14889184,0.37164366,-0.7760968
-0.5286382,0.80980647,1.0717281,-0.25480324,0.6608286,0.49035585,-0.25361142,-0.64074266
-0.52560544,0.84084827,0.35181916,0.40302026,-1.2003341,-2.299377,0.37537068,1.2214668
0.85427564,0.3250772,0.24847704,-0.50236917,0.88137656,0.9294312,-0.7886765,-2.5273464
-0.5423683,-0.15403593,0.41743633,-1.2598772,1.0920545,-0.3574139,-0.27208257,-1.6738824
-0.17633185,0.5126657,-0.5700734,0.6792071,0.7440655,-2.1296592,-0.15062343,-1.2445302
0.27193493,-0.6428901,0.68872315,0.4699489,0.42433482,0.4785949,0.8749616,0.78039074
0.72760487,-0.3558637,-0.97836715,1.0830098,1.4582,-1.1591605,-1.1265442,2.1089487
1.6533813,0.012185872,-2.0305173,0.046001837,-0.18912578,-0.25926632,2.0799975,1.1526985
0.24972934,3.0834627,1.3439192,-0.73470443,2.1326408,-0.426191,0.15607814,0.7934587
-0.76488477,0.854255,-0.2864832,1.7815812,-0.16990757,1.4589955,0.328901,-0.8424151
-0.05220606,-0.65560555,0.634968,0.19804254,-0.2177291,-0.33393937,0.12215926,0.34371594
-0.10088744,0.054989934,0.15156794,-0.05398093,-0.2711423,-0.25960988,-0.014283478,-0.588871
-1.3401864,-0.76626825,-0.07174665,-0.8329879,-1.7796378,0.151156,-0.05688947,-0.67640287
-0.16413888,-1.7167128,1.0177273,1.6002533,-1.5533136,0.8715772,1.846865,-1.419712
1.2164613,0.8693284,-0.7283283,-0.42682254,0.535886,0.16493073,-0.5236803,-2.0054686
1.109668,0.60163677,-0.7450551,1.0825847,0.1562013,1.5970931,-0.10407412,-0.707184
-0.6351749,0.63262206,-1.3753355,-0.28990185,1.2826949,-0.19414517,-0.21628791,0.10237182
-0.10126084,-1.8920406,1.4743295,-0.57661176,-1.6858429,1.919915,0.76298845,-1.0655752
0.25139678,-0.0056625903,-0.89230514,-1.2084494,-0.556336,1.2525878,-0.61256254,0.02168523
0.33522528,-0.37570167,0.4561667,-1.4649575,-0.39719507,-0.35447216,-0.9452052,-0.37462792
-0.567749,1.0017248,0.3381883,-0.12652904,1.0746949,1.3449764,0.10122182,0.23519626
0.032532983,-0.13151146,-0.5718364,0.5094477,0.13907102,-0.46105906,2.003306,0.6300254
-1.9799906,0.5571441,-1.2361498,-1.4185636,2.1164207,-0.5598012,1.6530527,-1.4657695
2.1499255,-1.4766023,-0.52366376,0.7380954,-0.6716416,-1.6215693,-0.5860097,1.0246637
-1.3060886,-0.671147,-0.047937885,-1.3954697,-1.0631602,-1.1827388,0.08384037,0.16821778
-0.44201437,1.9246018,-0.72843623,0.12809655,0.87375915,-0.38806957,-1.0210451,-0.7835623
1.5155625,-1.0811543,1.8478667,-1.0590521,0.36584383,-0.11950302,0.23550141,-1.0530087
-0.32665062,0.2639918,-2.0441036,0.93493736,-1.3532255,-0.1802096,0.6682086,-0.11612644
1.2022203,0.34534588,0.8023934,-1.0023369,0.04612544,-1.0277787,-0.07915282,-0.42560565
0.504003,0.3900349,-1.9244343,-2.4011557,-0.88352156,-1.0395797,1.0131915,-0.5127114
0.30416495,0.57203466,-0.3483908,3.1902328,2.4521296,0.8552066,0.5204419,-1.0532693
-1.1403248,-0.06305319,0.76039326,0.924978,-0.8580151,-0.28863814,-1.3260908,-0.42375553
-0.6084742,-0.94597983,0.24184337,-0.20488033,0.52730453,-1.2272333,0.053044766,-0.6555966
1.5218182,0.0063474923,0.26960883,1.64251,-1.0309505,-0.38035437,0.00444296,0.7769806
0.7323491,1.1671085,-1.04464,0.24764481,-1.0002564,0.4276499,0.24741459,-0.55872506
-0.87307143,0.49328804,0.23690052,1.449037,1.3616128,-1.2120614,0.20672217,1.4817988
-0.23753548,-0.37438807,-0.8585747,0.77386343,0.3172861,-0.23547038,-0.5791598,-0.9306392
0.6110755,-1.6565487,-0.925094,0.37458396,-0.5896945,-1.2860107,-0.5366603,0.08314085
-0.06542068,0.46766815,0.46550494,-0.7860138,-0.49742177,-1.8425219,-1.4102843,0.33099294
-0.5323307,-0.78647363,1.8970566,0.59635305,-1.5879836,-0.3994429,1.032979,-0.36375183
0.57595134,-0.6828182,-1.6886624,1.2775811,1.1666113,-0.16466585,-0.68768144,-0.4688529
-0.7606877,0.41870302,0.050090335,0.5837905,0.26293492,-0.6958141,-1.2430022,1.2345127
2.2486615,0.744034,-0.19059148,3.258474,0.44407985,-0.5626015,1.1684859,0.908057
-1.6592115,-1.2493079,0.50533843,0.49410856,-1.3085163,0.22877128,0.5158022,-0.07747725
-0.7882701,-0.76539,0.5264653,-0.42614955,-0.19130325,0.93569213,0.6465421,-0.7021105
-0.17830795,1.0019011,-1.167196,0.09822491,-0.92908245,1.6471021,1.6096649,-0.7698705
0.72293144,0.26763058,0.17818105,-0.040667474,0.581077,-0.69490933,-1.6892145,-0.48218903
0.048688814,0.37293524,1.0226753,0.9893223,1.2068723,-0.39725167,-0.62313545,-1.6826646
-0.032911584,0.4552412,0.67436546,0.7305062,0.85994965,-1.4454547,-0.8420385,0.08325599
-0.8108429,-0.8957522,0.2563351,1.1036489,0.610363,1.1162107,-0.52619576,1.2317746
-0.3856662,0.3277158,-0.42565447,-0.56189716,0.98774815,-0.05417616,-0.16401869,0.20945299
0.4097109,-0.121674135,-0.26771566,0.08539814,-0.28526315,-2.0267496,1.1735033,1.1447879
-0.4670835,-2.0721333,0.61207664,0.7555201,-1.0170542,-0.45854706,0.91252905,-1.1501458
-0.7288864,-0.00013777614,-0.9893733,0.5248545,0.48886424,0.7192255,-0.6090121,1.0440166
1.7510648,1.2325964,2.1760917,1.9738901,-0.3470082,-0.16926003,0.15851066,0.7784878
-0.48006925,-0.71046567,1.9638283,0.6477045,-2.2965674,-1.3160412,1.9551499,-2.108427
1.2064531,0.34797558,0.1404139,-0.8659983,0.56407636,0.49720296,-0.4823442,-0.27261353
-0.93916625,0.9248513,0.56072664,1.7180525,0.73083836,-0.24327695,0.86766756,-0.54260975
0.13461046,-2.197779,0.14842495,1.378528,-0.1062674,0.00512442,0.34382096,-0.6644325
-0.039262816,1.1694901,0.19910768,-0.512515,-0.7663972,0.5457548,-0.06512855,1.2928685
0.8379737,-1.3456719,-0.116916,1.4512097,0.2914301,1.4057189,-0.08092126,-0.93218035
-0.2658481,-0.05600646,-0.34123808,-0.9000897,-0.87128127,-0.047695685,0.92609984,-0.062307145
-1.6463468,0.583358,0.77006,-0.9229862,0.13098726,-0.3547275,0.07732705,2.3635995
-0.7314081,0.53363824,-0.034278333,1.0077219,-0.9813777,0.28649256,-0.85322654,0.07903826
0.2941909,-0.23854512,-0.22812548,1.954783,0.92821586,1.104886,0.77298796,-0.074480906
-0.53633213,0.21566135,-1.4464154,-0.83693594,1.9594188,-1.5112447,1.4274979,-1.1691222
1.9084139,-0.07950426,-0.81827664,-1.0876676,0.4755379,0.87704,-0.17134476,-0.5268235
-0.7955015,-1.0602064,-0.4398764,-0.53358305,0.3664688,1.1776295,-0.5651351,-0.44373876
-0.5127505,-0.37480038,0.2741265,-0.045423627,-0.71936566,-0.33355668,-1.021273,1.0694116
1.8240198,-1.5155206,0.099074885,-1.1729014,-0.09783264,0.79117924,-0.9081102,0.35854214
0.8027993,1.4528906,-1.7223072,1.6702621,-0.5383178,1.0035707,0.8142452,0.06012822
-0.09953414,0.26279995,-1.0348127,1.2908046,-0.50289834,0.679971,-1.2766964,0.20197462
-0.07633435,-0.2955535,-0.118517965,-1.8163724,0.99559796,1.4198282,0.48152456,0.10390394
1.1349669,0.6328856,0.37230533,-0.6280873,-0.7061826,2.2742689,1.1664726,-0.010641332
-2.0095706,1.0203772,-0.7148788,0.3852051,1.0663689,-0.5957402,-1.125273,1.0478474
0.092928015,0.48353615,-0.0024242923,-0.06431186,1.2497942,-0.04639153,-0.67097217,0.2546383
1.1102116,-0.9575254,-0.695166,-0.01620993,-0.30651468,-0.800243,-0.32836488,-0.44872603
1.6896629,0.08621595,-0.7166658,0.71040815,-0.5535679,-0.28931952,-0.5568975,0.23114662
0.5354258,-0.8652898,-0.48108304,0.9091436,0.5302102,0.96015716,-1.0052818,0.83195615
-0.25430593,-0.4928692,-0.19435482,0.043050922,0.06953866,0.22008075,-0.8314086,0.072739385
-0.11839911,-0.74762166,0.32208443,-0.04567419,-0.574207,-0.48768643,0.97807693,-1.6822939
0.04273391,-0.82474685,1.6727495,1.5552635,-1.8115573,-1.898355,-0.58503926,-0.61863506
1.7047945,-0.23477462,-0.07618248,-0.067294486,0.064074576,-0.27710512,-0.31462407,-0.81634223
0.40778586,0.7760364,-0.28033972,1.3468418,-1.0428646,1.3762558,-1.0470091,-1.656125
1.9312606,0.45557836,-0.84113544,3.0350878,-1.2675565,1.7029564,-0.04687825,-0.7306045
-0.25976235,-1.1833842,0.5269468,0.36693695,0.00438457,-0.65152645,0.31709293,0.15243287
-0.030634955,0.91136837,0.74762034,-0.019782573,0.31866276,1.0628893,0.7271015,-0.7083585
-2.0687313,-0.5340446,-0.3567107,-1.2022147,-1.043246,-0.75009334,0.7398596,0.4651935
-1.7487218,-0.009387478,1.0578725,-0.3754569,-0.30672672,-0.2115604,-1.0386543,0.735812
-0.21637022,0.4082295,1.1696328,0.1733509,-0.935346,-0.6859953,0.81737447,0.7238776
0.9082891,-0.0042025372,-0.2390219,-0.9214579,1.0691688,0.123473905,-1.5591459,0.69164103
-1.1936142,-0.16344711,-0.085817546,1.6497227,0.22153564,0.34056234,-0.78399396,-0.21842916
0.06368919,-0.557311,0.14516714,0.74200577,0.44852284,0.32079753,0.20985867,0.8580847
1.0620403,0.50831586,-1.0540992,-1.1467019,-0.067058496,-1.0535637,0.67802876,-0.8343245
2.7120442,0.8623423,-0.48641104,0.78273,-0.6965771,-0.8856996,-0.18565589,-0.13180365
-1.1609023,0.81731784,-0.7329483,1.1615734,-1.012039,1.4240404,1.8825687,0.19532341
1.2129381,0.30112788,-1.6549569,0.21074349,0.3073066,1.1696483,-1.3700913,-2.0048892
2.1513927,1.1369274,-1.5243938,-0.5057918,-1.5245382,0.56900865,1.427424,-1.4020605
0.8381289,-0.47223797,0.24714288,0.18775035,-0.41531527,2.5788875,0.31779903,0.25878873
1.0335368,-0.4449898,-0.34256053,2.2838376,0.134023,-0.54584783,0.23031434,-0.047021545
-0.21322611,0.14938916,0.68407923,0.0030137673,-0.050537616,-0.29978484,0.013793029,-0.3674631
0.41798204,-0.5024507,-0.44908252,0.16816372,0.45153153,0.16764866,-0.6171798,-1.111247
-1.0718095,2.271934,-1.8043529,-0.96507525,0.8865859,-1.0257742,2.285738,-1.6042771
1.2793677,-0.3239687,-0.25177604,-1.255699,0.76164454,0.7366711,0.8585817,0.44075122
1.5985757,0.92279565,0.25229126,-0.035571128,-0.4962163,0.17934333,-0.3802187,0.19534501
0.52090317,-0.91991115,0.44311523,1.4001576,0.8684956,-0.7576869,0.6748748,-1.3752699
-1.2873513,0.11773327,-0.28324562,0.6422189,0.6542246,0.7238146,0.5397452,0.5949642
1.3112402,0.3710093,1.2519419,0.23580842,-1.2134647,-0.33764094,0.6195648,-1.4002018
-0.62600255,-0.78440714,1.4558871,0.61536473,-0.74527,1.1010468,-0.8511562,-0.21865287
0.09831369,-0.09940046,-0.16748407,0.79093087,0.07690102,-0.31342372,0.3653931,0.46994412
-0.6176734,-0.048780248,0.100184664,0.6586236,0.20440352,0.6754379,0.8920693,2.220766
-0.4975856,0.13839397,2.0867047,1.3734188,1.5952593,-0.87739307,-0.84863716,-0.48048633
0.579054,-0.6815314,-1.5054333,-0.08842316,0.25983644,0.38465384,0.37030235,1.7153682
-0.7172891,-0.02955766,-0.25356793,-0.87931836,0.58810204,0.7873019,0.53201455,0.07588053
0.9890665,1.7551138,-2.0557923,1.313649,1.8407673,-0.4584998,0.8749222,-1.0371137
-0.2898383,-0.9849045,-0.46555185,0.3859028,-1.6756145,0.6802423,0.24714142,1.1965318
1.1659806,0.0009996891,0.13897412,1.0615212,-0.27324137,0.299647,-0.740759,0.8331623
-0.25659052,-0.43154448,0.60853523,-0.6633933,-0.07453563,-0.58637184,-0.75614965,0.10059096
1.0467016,0.5860509,1.096232,0.10451751,-2.059791,0.38626966,1.9762142,-0.021347307
0.29595235,-1.4301137,-0.5915222,-1.3349279,1.1867127,1.7902032,-0.30078033,-0.24398968
0.53880495,0.30319914,0.19160014,0.58040595,0.99404323,-0.39868805,-0.5918713,0.47848123
0.4775297,1.3559233,-0.12798692,0.30690634,-0.21391703,-0.30946574,0.30055398,0.30987683
-0.29543048,0.5384065,0.22627382,0.86908823,0.0051771402,0.65775615,1.1573138,-0.06052099
-0.29951334,0.8013169,-1.119379,1.5603869,0.35577545,-0.17341523,0.3229174,-0.46333387
-0.025671735,0.0364227,1.2240915,-0.8606435,0.6091403,0.2502452,-1.1730814,-0.6345677
-0.8298071,-0.67201364,0.9663797,0.85016894,-0.15056032,-0.063366145,0.5283766,-0.42386204
0.41103747,-1.4821815,-0.42443576,0.23432134,-0.009055916,-0.53020334,-0.5912838,-1.7810657
-1.1837759,1.1614377,-0.49576485,2.1968677,0.04294628,1.1340069,1.0161322,0.124430016
0.34155726,0.8213749,0.069124445,0.40253234,0.18045878,0.9424197,0.72341365,-0.5733988
-1.6724534,1.1147364,-0.78486925,1.0033307,-0.97282785,0.9569922,-0.53048027,-0.9524035
0.7324308,-0.16979906,1.2007904,0.2301381,-0.95877707,-0.9182405,1.5329833,-0.6861169
-0.13230136,-0.23236117,0.3030601,-1.0994182,-0.023791462,-0.14690548,-0.0874722,1.1453505
0.8254672,0.97529876,-0.16228044,0.7183339,-0.48112634,-1.2814364,-0.46902984,1.6913159
1.3164457,0.13189748,0.15235761,0.37697166,-1.0012624,1.2660435,0.23865756,-0.9604109
0.17943749,0.023760606,-0.7586089,-0.35585406,0.8873551,1.4680328,0.3996866,0.30055594
1.9164557,1.402363,-2.3985043,-1.2345482,-0.86564267,1.5921671,-0.9733826,-0.39403048
0.47724593,0.19274949,-0.38785496,1.1875943,-0.615526,-0.63610655,0.5781139,-0.11170353
-0.41612864,-0.9470459,-0.5004003,-0.09989518,0.43637002,1.142199,-1.2227464,0.72179556
-0.060688153,-0.11771476,-1.9814547,1.1364613,-0.5125595,-0.79879344,1.6456707,-0.38381594
