0,1,2,3
-0.03017836,-1.5134745,-1.6487323,-0.12997985
0.6730381,-1.0675255,0.6242681,-0.04145743
0.9150875,0.6497898,-1.218795,0.8685359
0.77641547,1.2072568,-1.7006817,-0.33013263
1.1523874,0.4312439,0.6581876,1.6359265
0.5880923,2.2819414,-1.4829109,-0.1462036
0.99459374,-0.13587654,-0.68160003,-0.34861422
1.3926384,0.6327303,1.1731945,0.4592881
0.85319793,0.59212315,-1.3645014,1.1061434
1.0296432,0.5864823,-1.2076004,0.7409152
1.4409438,0.21838285,0.80771065,1.5564524
0.98804295,-0.11685854,0.05326079,1.022059
1.552501,0.7579507,0.36701745,1.1039914
-1.2488964,0.62797546,3.222355,1.3686597
1.7896557,0.91714853,0.3542242,1.6924275
0.47851622,-0.65993786,0.5667006,0.24950847
0.22664095,-0.22647093,-1.8403076,-0.34775633
0.30370927,-1.4891527,-1.180757,-0.35006386
1.1689711,0.5283563,-1.7292975,1.046539
0.5200239,0.64875054,-0.07146298,-0.61464995
0.74181956,-1.3772708,-0.3460177,-0.28777444
0.2521156,-0.21249275,-1.2959764,1.3161659
0.95135134,0.3827262,-0.93785846,0.78708774
0.3337246,-1.65039,-1.3048882,-0.15695971
0.051085863,-0.3151755,-1.910789,-0.3265913
-0.37386024,-0.24909808,0.62149733,-1.2651521
1.6907142,0.6762339,0.62153894,1.4937257
0.72400445,-1.0201074,0.56229055,-0.16969997
1.0576024,-0.26671022,0.12073995,0.33349034
1.1964273,1.0435038,-0.23906063,-0.6324142
0.31132412,0.005643271,-1.4776807,-0.2406821
0.9199987,0.11192261,0.3477424,-0.2087712
0.709554,0.058267206,-0.8360814,-0.6405333
1.2455531,-0.23226632,-0.05852271,0.31591472
-1.4750528,-0.30451927,-0.69139373,-1.0045006
0.48567265,1.6537331,-1.7468096,-0.27581942
1.5482175,-0.13455334,-0.6215445,-0.28265876
1.0095371,1.1885362,-0.4193697,-0.59042877
1.1908432,0.52297217,1.2182381,0.22308609
1.5363165,0.4182813,0.17762612,1.1354182
0.99316955,-1.6184336,-0.5783517,-0.52401215
1.9385011,0.80823976,0.28423056,0.8224974
-0.12819865,2.27002,-1.2752241,-0.42983094
-0.56612676,-0.68158233,0.33103523,-0.7814816
1.1751753,0.96682626,-0.518946,-0.8220195
0.7973941,-0.5319554,-0.31220707,-0.25183898
0.6618479,0.14559504,-1.0629871,1.1575902
0.62049353,-0.5586581,-0.4358746,-1.125112
1.433389,0.2922438,0.4075791,1.0901419
1.279387,0.60628635,-1.3642771,0.96797514
0.7614127,-0.06937282,-1.1415414,0.9588357
0.8828083,-0.51144654,-0.42675474,0.22433093
0.6256022,0.92839557,-0.7962733,-1.2150449
1.5524113,0.24011232,0.8600102,0.112526424
-0.6757357,-1.0268267,0.90457845,-0.5585617
0.42600745,0.5128299,0.22530596,-0.8514493
0.9499863,-0.21819799,-0.41958672,-0.22736637
2.294371,0.16971788,0.5144956,0.11697827
0.360147,1.0288185,0.49221152,-1.828969
0.7992445,-0.54656845,0.030805662,-0.57773185
0.34374472,-0.23429078,-1.0353776,-0.591148
0.5783146,0.34021646,0.05182092,-0.5115293
1.0778167,-0.4982223,-0.3807619,-0.4559382
0.997937,-0.13608578,-0.73810816,-0.38382357
-2.2114725,-1.5921806,-2.2119436,2.2126215
0.52957016,0.0992408,0.41379547,-0.8623659
0.97913384,-0.13166589,0.17138985,0.5998395
-2.3326209,0.5680112,1.4693024,2.394614
1.0125571,0.5464454,0.46794608,1.5659373
0.12831637,-1.7588687,-0.8125422,-0.9146155
1.0357231,-0.22498284,0.96544343,0.20871735
-1.0859025,-1.5478075,-1.0726693,2.578794
0.99072605,0.1787484,-0.97901106,0.739719
0.9052521,-0.85643667,0.4296634,0.07171215
0.77188766,-0.27192867,-0.023115225,0.2250962
-0.18031482,0.7103594,-0.559878,-0.3193064
0.88209844,-0.07831523,-1.5867993,1.4727212
0.51651454,-1.5007929,-1.2019215,-0.1754047
0.3655365,-0.38268137,-0.7887089,-1.0605934
-0.7074964,-0.62974,-0.78196,2.223796
0.87805855,-0.35107064,-0.34283906,-0.928016
1.0835404,0.4472887,0.35090435,-0.8088682
-2.4435399,-0.74241066,-1.0822984,1.9819995
0.5725472,0.45976603,-0.07706252,-0.35651118
1.1239207,0.708329,-0.7425157,-0.78760093
0.8968386,-0.41435152,0.0041179806,-0.038382657
1.1178619,-0.23161188,-0.5106971,-0.26078328
0.48103747,0.53000236,4.7408044e-05,-0.41087434
0.9623255,-1.4757069,-0.4339223,-0.028325558
0.6416145,0.93152237,-1.3985857,-0.5809256
1.2851598,0.5619231,1.3682425,0.15422457
1.4359052,0.3194911,-0.023296654,1.0951926
0.6817305,-0.17615694,-1.0288731,-0.62725747
1.6464581,0.1037668,0.72810316,0.20366985
0.25605544,-1.5579443,-1.4708596,-0.13698469
0.66987115,-0.21884881,-0.78622806,-0.5625656
1.5244191,1.1225708,0.68194735,1.4758615
1.4260725,0.12400626,1.0876566,0.3587367
-0.4937852,0.718088,-0.85193545,-0.23147956
0.75083256,0.51402724,1.5082245,0.57058966
0.63890505,-0.92707497,0.4388272,-0.08901998
0.6568992,0.30122533,1.265472,0.5308562
0.7488356,0.47679162,0.5908644,1.06337
0.9388883,-0.6446166,0.13971734,-0.5287047
-0.15992677,-0.59549606,0.026708663,1.707234
0.756326,0.2655751,1.533101,0.5843015
-0.058562193,-0.20612174,-1.4660233,1.8101182
-0.17519823,0.731147,-0.42170963,0.16107841
1.283967,0.16861524,-1.0959175,1.0423613
1.0194064,0.31629807,-1.0392723,1.0655248
0.8373749,-0.10744734,-0.8231919,-0.4766299
0.8479136,-0.6148993,0.08638902,-0.034354925
0.8963749,0.29991594,0.21524118,-0.22582085
0.57219744,-0.23794235,-1.1950978,1.3743093
0.7575028,-1.1287651,0.3743062,-0.15657884
0.9623988,-0.07101083,-1.1104138,0.9863827
1.2846041,0.18691406,-1.2223517,0.79860824
0.698915,-0.3104366,-0.78422433,-0.9403627
0.56629777,1.0592017,-1.670127,-0.76185226
1.1558971,-0.69057906,-0.5440888,0.22747993
0.37979153,0.5599462,-0.0089165345,-0.8799607
0.9258068,-0.16708677,-0.945007,1.0724374
1.3853934,0.23837379,0.42680144,0.8599985
1.1569123,-1.1585178,-0.83618927,0.16964082
0.6944835,-0.47667107,-0.086915925,0.34903303
0.22449872,0.68986845,0.110157594,-0.8520299
0.47828645,-0.13199268,-1.3105483,-0.32878163
-2.2178667,-1.2450738,-1.5910535,2.310266
0.7973385,-1.4457176,-0.09529292,-0.23626527
0.64346814,2.6325676,-1.0090342,-0.036791205
-0.54485595,-0.71138704,0.900573,0.44496733
0.6372418,-0.44159132,-0.080439836,1.1508623
0.80403405,-1.4589404,-0.90142584,0.00090160966
0.55765,-0.00526476,0.70205307,-0.41950825
0.6483734,0.4410095,1.7425588,0.58568215
-0.11454279,0.6264044,-0.2919042,-0.28472474
1.571211,-0.19459014,-0.6039853,-0.41466707
-1.134254,0.38012868,3.2384832,0.7738971
-1.3094413,1.6907907,-1.6789372,-0.46449175
0.38939762,-0.037085015,-1.5021259,1.4418621
-0.4996295,0.9472736,-0.6392161,-0.06921829
0.8119764,-0.36736584,0.055352505,1.0347731
1.1123703,0.22461224,0.40255705,1.5316057
0.66308063,-1.6492043,-1.2405938,-0.6188256
1.5572121,0.938523,1.2384213,0.30474186
0.015959986,0.51376617,-0.059960302,-0.8093101
0.35797027,0.026057422,-1.1254853,1.4363613
0.7129902,0.6738199,0.06924315,-0.06833662
-0.24657069,-0.90759,0.20922457,-0.48187748
0.84464604,0.89110446,-0.9497111,-0.8020061
0.42995897,-1.6759334,-1.1010778,-0.54922634
0.8416612,0.24374853,0.27568877,-0.59312075
2.1043108,0.6001094,1.04187,0.43432558
0.4151243,0.56895125,-0.11499687,-0.5549543
-0.6204753,-0.75194365,0.8153383,0.88894093
0.79242796,-0.22250482,0.75515383,-0.19961172
-0.5976789,0.69880414,-0.957453,-0.28630188
-1.2728821,-0.85267985,-0.079511195,2.1271682
-0.8022977,-0.46778008,-0.15606841,2.121463
1.2553531,0.3975362,1.062921,0.3779127
0.74463683,1.944417,-1.178797,-0.28362644
1.2838402,0.41927227,-0.009966716,0.7616783
1.344101,0.33428058,-0.17122272,-0.6872546
0.55286944,0.15540278,0.53185314,1.3576508
1.8442419,0.6096324,0.043093644,-0.8429009
1.0105009,0.25046936,-1.2690728,0.9628661
1.3212351,0.27565217,1.1724739,0.43442625
1.9385359,0.4053893,0.6953051,0.20560884
1.1256728,-1.2844957,-0.20556131,-0.10158491
1.5631642,0.25945148,0.35800353,1.6784542
1.4205085,0.3603488,0.8438035,0.24303034
0.74598753,0.5605106,-0.24247602,0.85829455
1.0920882,0.3609067,-0.02034837,1.2808623
0.87417597,-1.3850203,-0.5578674,-0.09146455
0.48979345,-0.42728388,-1.0598032,-0.9949098
0.19213963,1.6185147,-1.8944497,-0.5579161
0.8347807,-0.3368856,0.82964826,0.62144274
0.22411987,-0.403304,0.10824935,1.3907548
0.15464704,-0.11556694,-1.3349888,1.6814123
0.8333178,0.7881147,0.46908593,1.791358
0.99347717,-0.026811339,0.33899006,0.50418675
1.2935213,-0.15801352,0.7709728,0.33344162
1.0980747,-0.42234018,0.83102334,0.64832354
1.4946809,0.95724934,1.5014274,0.18815634
1.0972521,0.20958026,-1.3308134,0.76716536
-2.0498452,-1.6011385,0.040993832,-0.13539384
0.95727813,-0.27260697,-0.16211493,-0.5553893
0.66865504,0.4194682,-1.1111617,0.76919216
0.65421546,1.3785124,-1.7700595,-0.87329876
1.3189038,0.39506286,-1.2714254,0.9362201
1.2983558,0.73876905,-1.623383,1.0590025
0.6607585,-1.856446,-0.7538388,-0.9824133
0.90411353,0.28183594,-1.1108061,0.83602965
0.39170757,0.55658805,-0.336829,-0.31752056
-0.16745093,-1.5340822,1.68678,1.7917614
0.89342767,0.31487387,-1.331357,1.282627
-0.3530012,-0.556613,-1.8793304,-0.6100439
1.1005002,0.39401132,0.15895584,-0.2880847
0.8594726,0.5274286,-1.0634075,0.81427217
-0.5814662,-0.73334986,0.29336047,-0.6993123
0.468739,0.21100828,0.6914034,1.853691
0.52039,-0.46645254,0.16547593,1.1726778
0.61416703,-1.6899481,-0.85666066,-0.3911332
0.8673231,-0.32910064,-0.21063788,0.24926485
0.7179905,0.3533428,-1.3711666,0.8888436
1.5271472,2.191773,-1.3242998,0.19371846
1.1817636,0.5508747,1.4026074,0.29464567
-2.5598123,0.3140263,0.6695521,1.935451
1.2663205,-0.88690823,-0.48040614,0.2636991
1.4462211,0.17770448,0.17553328,0.84425795
-0.0806387,0.9186041,-0.46398872,0.19246468
0.56369185,-1.4527375,-0.9112923,-0.30726695
0.66781,1.53688,-1.7910886,-0.5296518
1.8249242,-0.5330087,-0.06262793,0.32783934
1.0206383,2.2278302,-1.1585588,0.28776014
0.86082864,-0.39150584,-0.2914898,-0.40613592
-0.10205695,-1.659329,-1.2064536,-1.0359799
0.87982965,-0.93457276,-0.2788794,-0.26325107
0.5648425,0.5459201,0.82647073,-1.3428565
1.1255907,0.13247177,0.7729692,0.38090852
1.2299099,0.60498077,-1.5601192,1.1390911
0.50875854,-0.9028653,0.6645054,0.037317105
0.9033486,-1.14878,-1.1520766,-0.006554365
0.4166744,-0.26789623,-1.1239427,-0.8145653
0.40161487,0.0071568517,-1.2062255,1.5812061
-0.43402213,-0.47118178,0.46829143,-1.2603081
0.48497063,-1.6412864,-1.0214785,-0.2162427
0.7446683,-0.24604186,-1.2900645,0.9394509
0.81321675,0.8280901,0.04508206,-0.15860301
0.375673,1.8702193,-1.5651369,-0.42130306
0.6185781,1.1798756,-1.7200888,-0.6266008
1.1240234,0.7078027,0.70380986,0.13080806
-0.637662,-1.1341387,0.9374709,-0.20126624
0.64579844,0.07966742,0.9077568,1.941161
-0.2643564,0.73806846,-0.5220077,-0.09625452
0.8104367,-0.37550342,-0.3463709,-0.12438203
1.8271481,0.68392897,0.29994795,-1.0450985
0.70917845,0.41727248,0.75657284,1.9569637
0.44980428,-0.47216055,-1.3165271,-0.81619865
0.7404973,1.0198319,-0.86385316,-1.3447578
1.3456055,0.8542233,0.8294129,0.021467775
0.87074745,0.03720641,0.3424464,1.0456849
0.8614061,-1.6711547,-0.7091375,-0.8497339
0.8604623,2.0596156,-1.2641652,0.28075695
0.6296655,0.0975911,-1.0360847,1.0937936
1.597939,0.19413088,0.40750384,0.06970697
1.0113441,-0.17984295,0.86946625,0.36082652
1.0186805,0.3099543,1.3543547,0.6043732
0.08613824,-0.09856504,-1.0781159,1.4083933
-0.28853354,0.9852539,-0.18026459,-0.77384555
-0.035216544,0.81447875,-0.19847162,-0.4633488
1.2966481,0.5620347,0.23775384,-0.7078971
1.3256394,0.77492726,1.5571713,0.35943353
1.8367534,0.89926344,0.9346267,0.24740894
0.6867933,-1.3410635,-0.6231109,0.042698897
1.0542251,0.5245502,0.34195945,1.361958
-0.054362062,0.7538395,-0.26280046,-0.24122764
1.5896163,0.40830868,1.017419,0.38742945
-0.7741524,0.553741,-0.77288216,-2.2551005
1.0303289,0.82357717,0.6711308,1.6279678
1.3285841,0.28873557,0.39013824,-0.7077017
0.60488284,0.6725716,-0.14828601,-0.33418956
-1.8664985,-0.589263,0.0062634256,1.930949
0.9291754,-0.6658405,0.35312492,-0.62114626
-1.7840295,0.9000411,3.1165307,1.608583
1.3134023,0.110838555,0.29158312,1.0849802
0.45543823,-0.48619592,-1.2286831,-0.5338575
1.0861266,0.22544259,1.4188625,0.45625013
-0.29105803,1.0377138,-0.31865042,0.038872615
0.6260631,-0.2740667,-0.025445372,1.1904116
0.676311,1.185803,-1.7286749,-0.64594513
-0.6673824,-0.44535953,1.0908495,1.0173117
0.3453633,0.40256536,0.031190906,-0.835052
0.639876,-1.457458,-0.6973492,-0.21516202
0.13366286,-1.7579641,-1.4153557,-0.2171335
1.1128206,0.18731816,-0.11904511,0.7740192
1.3607111,-0.22262374,-0.9991212,1.0665479
-2.323046,0.65642405,1.4753679,2.4052877
-0.5658242,-0.9567784,0.6557143,0.21548173
0.40100756,-0.5332741,-1.0601646,-1.0362402
1.447018,0.63332635,-1.3006759,0.6885716
1.3259537,0.57794225,-1.1243565,0.86543185
0.3501436,-0.24006426,-1.2992092,1.1248488
2.1093106,0.41123188,0.32920235,1.0915201
1.0303236,-0.03481695,-0.76333416,-0.28178746
0.81900716,-0.95876896,0.01525791,0.03637643
0.6108809,0.1702038,1.4180127,0.81390584
0.038428362,0.78138477,-0.44651166,-0.23517898
0.6384925,0.15813152,0.5348511,-0.37276235
0.29564753,-0.15941219,-1.4929447,-0.52652633
1.5680746,-0.056235492,0.45520705,0.112998426
0.4964512,1.7675141,-1.6769495,-0.41752526
1.3442571,-0.4400611,0.1475614,0.26143247
1.7800632,0.53654,0.8779442,0.21030584
0.7273209,0.20283505,-1.0532646,0.9095031
0.9469707,-0.5535599,0.2368227,1.0020299
1.1733879,0.20397681,0.03776512,0.5994617
1.60631,-0.5917424,0.08455005,0.5114621
1.1624516,0.08694224,0.47432572,1.6536525
-0.043789834,-1.7256103,-1.2234726,-0.2459915
0.48240414,-0.14205098,-1.3051469,-0.6931939
0.82024056,0.1826616,1.2819772,0.693068
0.8289607,-0.38697845,-1.0039818,-0.30608723
0.39069042,-0.42135987,0.864224,-0.33954963
1.5883974,0.8163663,1.0260961,0.4820967
0.5344203,1.2620684,-0.6466349,-1.4851295
0.025609337,0.7447655,-0.0800321,-0.76794136
1.6024125,0.9632574,1.6014478,0.24072497
-0.40921462,0.7390647,-0.6344569,-0.12375359
0.29586527,-1.6810851,-0.950375,-0.14836061
1.1165222,0.54634225,1.3186902,0.5210846
0.93663853,1.2415605,-0.37755558,-1.3973134
1.1749701,0.9643545,0.6175018,1.8727646
0.36671013,-0.39109474,-1.2455451,-0.6224817
1.5381734,-0.06880292,-0.17723492,0.12501419
0.52041787,0.3482582,0.04330162,-0.3687763
1.291159,0.02925957,0.87180245,-0.02335988
0.7915131,1.8648771,-1.382959,-0.17445083
0.569396,1.269108,-1.3458097,-1.1939783
0.8545489,0.6220689,-1.3954482,0.7935957
0.7130067,-0.23162802,-1.0474341,-0.52546227
0.9851483,-0.3689311,-0.027591951,-0.36151975
0.66301537,-0.42420623,0.15715663,-0.62944174
0.70867395,0.6031977,0.008535601,-0.12853897
-0.006786015,2.2661922,-1.5823886,-0.38640407
1.2217623,0.26107693,0.66605425,0.16776182
0.39041048,0.4853015,-0.23005584,-0.28926593
1.8180244,0.15831183,0.80296654,0.32225484
0.65441656,0.39267462,-1.1947912,1.2647702
1.3306757,0.4449827,0.2475451,-0.60600346
0.6819518,0.2834103,0.25720662,1.4123054
0.13582084,-1.6066383,-1.256188,-0.3038246
0.78093255,-0.5469947,0.2884903,-0.28239688
0.5182687,1.4069865,-1.5864289,-0.5958214
0.44770604,-1.5155896,-1.1592742,-0.2506272
0.41876423,-0.6990709,0.12703371,1.3872072
1.2590832,0.40430707,0.35547155,1.4224448
0.55880874,0.16656384,0.06902666,0.5955852
1.5342598,0.57439005,1.5391529,0.28956544
0.37355655,-0.4550283,-1.3662813,-0.6189399
0.86047184,-0.88424563,-0.5033008,0.27035788
0.31826568,0.57778513,-0.14477718,-0.49083698
1.0861782,0.20229942,0.31193227,0.7143387
-0.165578,-0.39164516,0.8372231,-1.1109024
1.647001,0.9207728,1.2367904,0.16978218
1.415343,0.56980497,0.8804961,0.13285404
0.45368975,-0.29095465,-1.110043,-0.63997424
-0.40582603,-0.48571664,3.7336013,1.7602358
0.6052065,-0.9265913,0.28048214,0.09277274
-0.8721244,-1.5518147,0.91764367,0.43023664
1.144766,0.26047853,1.2610899,0.5749002
1.4588486,0.31246942,0.060902387,0.9068167
0.8779586,0.2621071,0.6872938,1.5241059
1.3195187,0.064771205,0.37282267,1.2995896
0.92637724,-0.6633665,0.15288833,0.18101893
1.767046,-0.20360717,-0.010757253,0.19106415
1.4974525,0.6795631,0.47293368,1.9458003
0.8861215,-0.25913945,0.28319213,1.469575
0.39226675,-1.4118388,-0.61368155,-0.30013704
0.860495,1.0456686,-1.0961109,-0.8365895
0.61873263,0.059855286,0.62147504,-0.67163527
0.6244579,-1.1993589,-0.8374039,-0.043531768
1.5619543,0.44985905,0.27903277,0.72860754
0.9183248,-0.17831093,1.1927149,0.49991363
1.1211076,-1.0312856,-0.5054725,-0.31147054
1.3347117,0.86880475,-0.83026564,0.6875325
0.47144586,0.21122423,-1.3107262,1.5639075
0.9495891,-0.41696763,-0.16836405,0.36586696
1.2997928,-0.29208803,-0.018351287,0.675094
1.8139642,2.30229,-0.9186696,0.18836077
0.43224895,-0.07050942,-0.8670653,1.2131779
0.3804971,0.35225028,-0.04611712,-0.6268663
1.2974601,-0.5239349,-0.23567018,0.50967735
1.0158457,0.20664342,-0.8423848,0.75661665
1.8015957,0.66840106,0.1608171,-0.5680355
2.0812137,0.6658367,1.1335967,0.08297548
0.9845728,0.27924252,0.7160515,1.9150721
0.9959402,0.3800389,0.48949897,1.1345932
0.96074784,-0.11622657,-0.2740155,-0.36943826
-1.4668947,-0.6100759,-0.96975803,-0.39602354
1.0068244,0.69684416,1.566713,0.08334443
0.27945295,0.1749834,-1.2404524,1.4198364
0.6640626,-0.08196646,0.6874201,-0.2947628
0.8214667,-0.6217368,0.04360521,0.015598398
1.6678259,0.64322895,1.2387197,0.3652247
0.40023047,-0.21324503,-1.5790313,-0.62679785
0.21998209,0.05364409,-1.2924626,1.4871856
1.8192732,0.67600006,1.0762746,-0.17179535
1.2949102,0.49977043,0.8876363,0.18126804
0.49025464,0.4634065,-0.14110163,-0.14332166
1.4663817,0.68779534,-0.5038089,-0.71853805
1.9329183,2.6641908,-0.77233726,-0.12321319
0.32125068,-0.23924911,0.5742163,1.1985339
1.060859,-0.6244235,-0.21555388,0.20595601
1.6733294,0.65642774,0.8384828,0.21432033
1.1156473,1.9708776,-1.3379414,-0.1101782
0.67306405,-0.4679779,0.23439698,-1.1337374
0.92546177,0.22349711,-0.8742751,0.6191988
0.07047473,-1.8559245,-1.1222374,-0.6632199
0.9896574,0.5517943,0.54700094,1.3630997
0.41608238,0.21916534,0.71942526,1.6851699
0.5097783,0.40268862,1.4863203,0.7353292
1.2258468,0.4827288,-1.1034956,0.8960475
1.3408861,0.46118712,1.3679439,0.35275108
1.0169865,0.74947566,1.4971725,0.4161737
-0.4965373,0.9405448,-0.6437904,0.061474353
1.2202458,0.7913215,1.2014271,0.22819497
0.8320637,-1.2524127,-0.15859315,-0.20918038
0.79301655,-0.84560645,0.008362707,0.12602367
1.245502,-1.5798179,-1.0402313,-0.034513324
0.21843094,-0.44281006,-0.176295,1.0468053
0.8328037,0.08603287,-1.2802427,0.8375157
0.70047164,1.4551592,-1.5756539,-0.38766932
0.18134552,0.7582668,-0.4129971,-0.24686828
0.6774584,-0.4579998,0.2778589,1.2484457
-0.22147496,2.402096,-1.5747598,-0.46980476
1.2329139,0.41628787,0.6870693,1.4660989
1.0982444,-0.72083986,0.5620325,0.17365502
1.0016363,0.647329,0.5586251,1.2201147
0.34258884,-0.42415264,-1.530856,-0.61194295
0.65753967,0.02078865,-0.9361279,1.2557905
0.8485382,-0.3289425,-0.5065741,-1.1193842
-0.31755412,0.7839689,-0.5064267,-0.05849705
1.046719,-1.1955218,-0.47546393,-0.5873215
1.046381,0.14002609,1.0434605,0.21888247
0.39168024,-0.31423083,-1.3605278,-0.49766213
0.8623058,-0.79946864,0.41307253,0.15391943
0.6815357,-0.20968106,0.15161172,0.9598162
0.41831663,-1.8776555,-1.1064508,-0.570331
1.0419618,0.11123495,0.4045336,1.6269364
1.3159729,0.40834448,-0.005385697,1.04556
-0.03667857,0.60410196,-0.31430227,-0.42248338
0.49288929,-1.6098595,-0.83121604,-0.9398371
0.5157414,0.06430936,0.096217126,1.1873313
0.92345655,-0.3264164,-0.52635,-0.26778853
-0.50039566,-0.6019667,1.0026324,0.4720027
0.9465339,-0.17914152,-0.41285002,0.03186719
1.7575845,0.79777706,1.1082041,0.39402464
1.7620231,1.0027584,0.41132262,1.4867233
0.5318802,0.045694754,-1.0363765,0.8996966
0.8043901,-0.8027824,-0.6315953,0.19824013
1.3535658,0.49056458,0.50648457,-0.7029344
1.1892812,0.8493782,0.5199116,1.599957
0.017855218,-0.3578338,-2.094568,-0.28269884
0.7750681,0.5431023,-0.8726549,0.86173123
1.5452942,2.5594153,-0.68752724,-0.21166322
1.1636598,0.89639425,0.6778676,-0.06371659
-0.3810716,-0.8319982,1.5054415,0.33273408
1.2622757,0.42680687,0.076575875,1.0392731
0.61174816,0.39852363,1.6392835,0.5934335
-1.241504,-3.4405086,0.10599475,-0.8518309
1.3927464,0.85858095,1.2920823,0.14308134
1.3857743,1.947773,-1.2347759,0.0041040275
0.91399735,0.13536254,0.6423332,0.49813044
0.51725805,0.5709521,0.027372058,-0.46491444
0.12908936,0.6093429,0.17158362,-0.91436386
1.1402224,0.9018273,0.32271236,1.6682085
-0.55711645,-0.47591573,1.0739859,0.9874914
0.9702304,0.84556586,-0.44201434,-0.50241286
1.3797922,0.3053891,-0.065457195,0.84241617
-0.04553637,0.56175244,-0.49854589,-0.29757524
0.32494393,-0.2654809,-1.0755367,1.4926337
1.0391436,0.06849978,-1.2897947,0.92172873
1.4383973,0.69592154,0.267833,1.7019184
0.15627424,0.73119235,0.08561899,-0.6950073
0.7203806,1.2380915,-1.2068245,-0.7514996
1.2642953,-1.3864007,-0.86228216,-0.6368619
1.1086838,0.3939339,-1.0505067,0.7264277
0.90134734,-0.29563692,-0.91443074,-0.6162081
-0.21091786,-0.7974001,3.7380562,1.2489775
1.394994,0.31494275,0.9642611,0.31807277
-0.9531948,-0.4545517,-0.20294712,-1.540094
1.4400611,0.22157893,0.8397455,0.23926412
-0.20117094,2.5035453,-1.2620125,-0.21006876
1.2745417,0.09892583,0.9846387,-0.20284776
0.49785417,-0.9585616,0.41500136,0.3387466
1.15334,-0.7858019,0.21253893,-0.038524307
0.88512564,-0.09836654,-0.38967013,-0.045233574
0.9758255,0.6471288,-1.1088152,0.7021563
1.1113614,0.7028637,0.5308607,-1.218443
1.5722662,-0.070848286,0.20521629,0.80723053
-0.78481513,-1.4068106,1.019371,1.4020386
0.8056686,-0.35238266,0.64039594,-0.25263095
0.39348915,0.3539503,-0.3836356,-0.29434764
-0.06028358,-0.88537294,2.2506797,2.0975394
0.81199324,1.1043377,-1.0965599,-1.1420176
0.6764703,1.1455052,-1.048743,-1.0783479
0.3581257,-0.7376087,0.6323606,-0.046781342
-0.15368597,0.8520487,-0.36287004,0.08410425
1.2712282,0.6671711,0.9287053,0.088472575
0.984988,-0.42780823,-0.39033055,-0.048134476
0.95668304,0.5046917,-1.3335574,0.85443336
0.8102699,0.100818336,-1.1161772,1.1627157
1.3695465,0.814878,-0.04788187,-0.90891117
0.4600807,0.4780035,0.27336043,-0.5482108
0.83611864,0.18981306,0.39600894,-0.451825
1.5745469,0.459393,1.0545499,0.36090824
1.1764257,0.73518896,0.9165317,0.06601809
-2.2582903,-1.5950233,-2.1753654,2.3503275
0.6904643,-1.3747902,-0.99534106,-0.29158646
-0.3854621,0.9243469,-0.47989094,0.08536787
0.38308904,-0.488085,-1.0280293,-0.64047307
1.0059748,-0.62072474,0.01183632,0.10934169
0.7453307,-0.16277695,-0.73413265,-0.19714141
-0.5862545,-0.66252255,0.83772445,0.87933964
1.2720505,0.51393694,0.1266953,-0.3411236
0.96898174,-0.5190805,-0.08210973,-0.23496607
0.74177575,0.3957899,0.1891946,-0.040658608
1.688777,0.75343364,-0.03338833,-0.58134
-0.66268355,0.31232324,1.7925284,-1.1371228
-0.15256648,-0.29231876,-1.5952582,2.0002337
-0.804623,-0.22317305,-0.9569307,-1.2413487
0.9046674,0.41128984,-0.7810877,1.1273538
1.1572174,0.012768272,0.3969002,1.3486339
-0.10064764,0.974417,-0.22817853,0.29229802
1.3243947,-1.3713696,-0.8069664,-0.12522162
0.8225743,0.03582947,-0.30252525,-0.596657
1.4012048,-0.44541448,-0.26209956,0.4491405
0.6811855,0.60760653,-0.11431943,-0.14885624
-0.64342713,-0.6891375,0.7981874,0.7815538
-0.754086,-1.4853257,0.8724282,1.5367471
1.2463727,-0.507465,0.23328033,0.265314
0.646869,1.2091376,-1.8126149,-0.5848056
0.5184639,-1.5077946,-0.64243156,-0.07243645
1.4548815,-0.21181136,-0.2106888,0.70463073
1.142049,0.5865541,-1.2652158,0.9197386
0.6403313,0.36063445,0.017491922,-0.3271969
1.2072709,0.046006665,-0.03508661,0.8728426
0.49599522,-0.5509932,0.19042544,0.31942594
0.2992441,-0.016947933,-1.2394502,1.5092707
0.48099455,-0.100577176,0.795626,1.5812012
0.43839186,-0.5280107,-1.4143968,-0.6214831
1.0029415,0.23363154,-1.0415487,0.9707521
-0.50898165,1.0582103,-0.53471047,0.16218908
1.6678634,0.4167024,-0.2081469,-0.9881977
1.0952331,0.18747956,0.18729028,-0.47840822
1.0001142,0.35155302,1.3759372,0.27043155
0.59240496,-0.9612182,-0.2902482,0.2537305
1.2400168,-0.4965497,0.34021553,0.43773222
-0.9950759,-0.82043874,-1.0228974,2.4865305
1.0153348,0.46704298,1.7081809,0.49993125
1.6836662,-0.08476099,0.69090116,0.22075504
0.8902854,0.48551112,0.157224,-0.110394135
0.6372003,0.51294714,0.92402375,2.025649
0.53297675,-0.45059544,-0.9251505,-0.76670563
-0.2957192,0.905112,-0.3840457,0.20700067
1.0002452,-0.36088464,-0.4066041,-0.2293749
0.76909846,0.88398784,-0.6966248,-1.2161266
0.88335764,0.31772274,-1.2914939,1.0140344
0.5559023,-0.14228162,-0.95623326,1.4670033
0.7979123,-0.71386707,0.4043175,0.039503515
-0.38254663,-2.49339,0.9430456,1.1875323
