mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
1.4622306,2.371456,-0.8604926,0.027410235,-3.5419974,-3.917601,-3.1540947,-3.613505
0.4127476,0.4808041,-0.29191458,-0.20751315,-5.6487756,-4.935752,-4.8667083,-5.3008976
0.45232132,0.5113813,-0.014234854,-0.60330796,-5.791617,-4.9884677,-5.111536,-5.4252176
0.7436077,1.1360719,-1.5748777,-0.6481835,-4.8351107,-4.4925685,-3.5712578,-4.45241
1.3269379,0.60634947,-0.19010733,-0.77834886,-3.0749474,-3.8016734,-3.9082675,-4.2529726
1.2714186,0.6412071,0.5195233,1.5700026,-2.4031396,-3.2580333,-3.5465906,-3.441297
0.62662286,1.9394846,-1.2819076,-0.26585445,-5.2406993,-4.6938243,-3.6743083,-4.5660872
0.9915326,-0.20917264,-0.5940709,-0.34180364,-3.4116135,-4.1106453,-3.8781848,-4.2823424
0.2377181,2.3889742,-1.3240054,-0.29796833,-5.804986,-4.9916525,-3.8661869,-4.6444254
0.8046679,-0.28213483,0.14934777,1.2397969,-3.4330058,-4.156363,-4.3721433,-4.3689175
0.5172357,-1.5863087,-1.1489277,-0.2366886,-4.2901134,-4.675463,-3.7576482,-4.308666
1.0510758,-0.3370217,0.66344976,0.4720563,-3.136836,-4.0021596,-4.643671,-4.419429
0.48785517,-0.857945,0.54806316,0.41091967,-4.704597,-4.895959,-5.5196238,-5.239621
0.23433334,2.398614,-1.3158344,-0.29795697,-5.828479,-4.997725,-3.8872676,-4.644784
-2.3529077,0.6298908,1.4618485,2.299084,-8.748335,-5.362884,-6.2002873,-4.7399487
1.3622053,0.40062845,0.48865634,-0.553266,-3.1694999,-4.034927,-4.310932,-4.2603183
1.249082,0.30801952,0.17672884,1.0379773,-2.4461865,-3.5716004,-3.7443016,-3.820055
0.6809449,1.2196558,-1.2908145,-0.8453289,-5.153982,-4.6330557,-3.9655693,-4.741988
0.9609178,-0.43018553,-0.04898661,-0.30548364,-3.6444259,-4.463166,-4.414228,-4.5594087
-2.405478,-1.0042937,0.1801194,-0.13277683,-8.265265,-5.626786,-7.4314895,-6.2857018
-0.07277643,0.8146452,-0.13210365,-0.6768284,-6.7222085,-5.4568396,-5.342599,-5.7798266
1.5254376,0.6135734,0.86490804,0.18904638,-2.466895,-3.5215397,-4.119696,-3.8433266
0.01459156,-0.33091,-1.8535378,-0.46492046,-6.018851,-5.208531,-4.1209397,-4.8051357
0.12577552,0.79737246,-0.057722244,-2.1464148,-7.317227,-5.941282,-5.885821,-6.3018355
1.1673235,-0.45879394,-0.15210369,0.35724735,-2.3964179,-3.5308485,-3.671082,-3.864091
1.0965065,0.89838135,0.038360026,-1.3267032,-4.2061014,-4.2121196,-4.649329,-4.8717237
0.9625452,0.32258633,-1.0573441,0.8265157,-2.8262749,-3.221209,-3.3956547,-3.7654133
1.3710109,0.8329426,1.571055,0.24276826,-3.435769,-3.9632468,-4.799436,-4.165696
-0.6426238,-1.3263797,0.7912889,0.24684525,-8.256213,-6.438224,-7.1207266,-6.7819433
0.5841225,0.4386497,0.18271679,-0.45593718,-5.3773117,-4.931896,-4.9327226,-5.1669602
1.061806,-0.3932343,-0.373013,0.12145272,-2.9611473,-4.0294447,-3.7942367,-4.127657
0.63984567,-0.0032673278,-1.1179923,1.179773,-3.4809432,-3.4488664,-3.7254388,-3.9820442
0.16707078,-1.6738743,-1.2139906,-0.3308274,-5.426835,-5.364994,-4.358769,-4.877492
-0.6044247,1.4846354,2.8183572,-1.330118,-7.228676,-6.015593,-5.800551,-5.1338606
-1.2601438,0.63532394,2.5113025,2.7365065,-8.799891,-5.5564575,-5.6092305,-4.936832
1.2639189,0.22889163,0.14922565,0.91005844,-2.406241,-3.5737457,-3.7576313,-3.8447328
-0.15825003,0.97436565,-0.28778458,0.1315166,-6.355472,-5.1901407,-4.7444434,-5.365444
0.41232353,-1.6047308,-1.2831218,-0.0691864,-4.5272565,-4.9070687,-3.8379881,-4.428868
0.086525865,1.2583442,-0.07853952,-1.4172761,-6.7558594,-5.4510164,-5.427309,-5.790628
1.0115702,-0.28619328,-0.16435616,-0.74735254,-3.690771,-4.4368763,-4.4072995,-4.652649
0.38960743,-1.5965741,-1.3279309,-0.0790827,-4.586168,-4.9606185,-3.8383317,-4.4311585
0.34647098,-1.6916693,-1.2828001,-0.09161414,-4.7876134,-5.103792,-3.938069,-4.540609
1.2328105,0.8085733,-0.19200325,-0.7900719,-3.4386597,-3.8531494,-4.090672,-4.394816
0.9972045,0.44243804,-1.1693907,0.8442074,-2.6905625,-3.0383673,-3.2438905,-3.640245
1.0036446,0.38885754,-1.0951679,0.7992527,-2.7163105,-3.1294274,-3.310483,-3.6978326
-0.018036067,0.7796579,-0.18136641,-0.6826991,-6.5902963,-5.3456182,-5.3118744,-5.7415557
1.4321558,3.0625668,-0.3530769,0.22521952,-4.156596,-3.9256287,-3.4963994,-3.5170736
0.74697256,-1.0325633,0.44694093,-0.40586513,-4.2796926,-5.06611,-5.173783,-5.102849
0.3408306,-0.31886354,-1.4162728,-0.71477044,-5.4137583,-4.659785,-4.005707,-4.728667
0.33960733,-0.3358314,-1.2575328,-0.92332387,-5.4815373,-4.6599,-4.1866913,-4.8342085
0.47556725,-0.004384949,-1.3101578,1.4373063,-3.7296343,-3.3371115,-3.718343,-3.9497957
0.41080135,0.46648374,-0.25450847,-0.31782913,-5.6942325,-4.9511037,-4.9216013,-5.33389
-0.1500826,0.94106525,-0.32407093,0.12696306,-6.347265,-5.187317,-4.75478,-5.368541
1.1127609,0.9850833,-0.7480315,-0.7226824,-3.6818686,-3.9858265,-3.8844812,-4.424938
0.9454604,-0.2089594,0.9398573,0.35391128,-3.7561164,-4.260849,-5.07765,-4.6720533
0.6067153,1.5670357,-1.6699516,-0.45400056,-5.0843315,-4.624108,-3.493508,-4.4347353
0.5412497,-1.7393653,-0.8028743,-0.9131555,-4.586909,-4.9264255,-4.202197,-4.5772586
0.9443007,1.175137,-0.3138692,-1.3108995,-4.6207585,-4.302922,-4.6712465,-5.001639
1.2867278,0.46961594,0.33938754,1.2837274,-2.3746152,-3.421464,-3.6540287,-3.6332002
0.7695665,0.36407354,0.2911405,-0.36485976,-4.903412,-4.8244085,-4.9094653,-4.9579573
0.87278014,0.9281417,-1.1770316,-0.7169344,-4.3787494,-4.2524486,-3.7621043,-4.4812555
1.239356,-0.06208243,0.7459984,0.20218824,-2.8104324,-3.7382164,-4.4810104,-4.232738
0.8341279,0.33608535,-1.2881734,1.0854732,-2.938817,-2.987268,-3.3044758,-3.6475072
0.021015763,-0.25269654,-1.2521311,1.6842152,-5.031148,-4.067474,-4.5329003,-4.6142898
0.7715426,-0.3941965,-0.48171872,-1.0035425,-4.308724,-4.386805,-4.478004,-4.7646937
0.16941488,0.65958095,-0.27200323,-0.24314336,-6.3359094,-5.1872983,-5.121306,-5.57818
-0.40994093,-0.19461875,1.3817586,0.87786967,-8.220268,-6.2826586,-7.1206036,-6.4179273
0.039479516,0.75078106,-0.4480166,-0.09339086,-6.32309,-5.2137566,-4.8436155,-5.4698462
1.1112771,-0.154763,0.8557187,0.29939198,-3.1945395,-3.9676514,-4.7435026,-4.4221897
0.749644,-1.081829,0.39626282,-0.28185183,-4.138262,-4.9630747,-5.035066,-4.9955635
0.07552966,0.785493,-0.41952938,-0.24509484,-6.3288345,-5.1739206,-4.931758,-5.5194025
0.3896423,-0.56151235,-0.74013966,-1.1671077,-5.366281,-4.615467,-4.58916,-5.01158
-0.11380576,0.13418388,0.21465275,-1.9722971,-7.9127607,-6.4285007,-6.335458,-6.69676
1.4876276,0.8057045,1.3684173,0.2609318,-2.9492497,-3.7557812,-4.5059633,-3.977322
1.1496495,0.8600891,-0.28757873,-0.9010303,-3.7043552,-3.913979,-4.204704,-4.5139856
1.3049947,0.158273,0.07090297,0.6219071,-2.3494,-3.5995116,-3.7490766,-3.8877158
0.836164,0.9259786,-1.1645296,-0.79037243,-4.5255675,-4.3195333,-3.8322313,-4.54532
0.9997334,-0.44259655,-0.37008718,0.20157428,-3.083743,-4.111756,-3.8314133,-4.1791363
1.5536529,2.7173378,-0.5685078,0.16812088,-3.6072268,-3.8261895,-3.2358103,-3.4331207
0.9147994,-1.2476901,-0.91204625,-0.08236212,-3.072587,-4.231002,-3.5884986,-4.029705
0.7812626,-0.22249348,0.22783509,1.3485876,-3.5135536,-4.1651487,-4.412529,-4.372429
1.5660151,0.6732722,0.7864285,0.14659947,-2.3784761,-3.4633236,-4.016293,-3.7712908
0.09003798,0.7912983,-0.28650862,-0.3623931,-6.373767,-5.1772685,-5.0605373,-5.5866675
0.5212177,-1.5320233,-1.1576896,-0.2017567,-4.258884,-4.6336985,-3.760831,-4.3166823
0.96407694,0.31353325,-1.041381,0.8199079,-2.8314548,-3.2416873,-3.4087377,-3.7772589
0.036351502,0.7484589,-0.44565037,-0.09963615,-6.3264384,-5.21793,-4.853059,-5.4759846
0.8535186,-0.5850993,0.4986005,-0.45612657,-4.2381744,-4.9254,-5.1140323,-5.014116
1.2678419,0.37689137,0.43457037,1.2233745,-2.419942,-3.428865,-3.7602975,-3.6912065
1.0744339,0.9897953,-0.4042308,-0.8635243,-3.9108691,-4.0043626,-4.2741914,-4.643017
0.8295775,-0.33306777,-0.36616766,-1.0652452,-4.2186437,-4.3994927,-4.548286,-4.798151
0.03212537,0.7985371,-0.35297087,-0.32512274,-6.4208126,-5.2453723,-5.007244,-5.571578
0.1804226,0.5545468,0.12896937,-1.0214612,-6.6221247,-5.414305,-5.7024374,-5.9755325
0.7010916,-1.8058006,-0.55564046,-1.0368305,-4.147642,-4.793134,-4.2383347,-4.5209284
0.71040606,1.1279585,-1.724832,-0.577783,-4.7474957,-4.4836183,-3.458331,-4.33971
0.14129966,-1.6757177,-1.4112754,-0.14338237,-5.499279,-5.482878,-4.1829214,-4.8021193
0.87338984,-1.2571946,-0.5377098,-0.31939653,-3.514472,-4.664511,-4.1097713,-4.44421
1.3107606,0.75107175,0.50841135,1.5700829,-2.35149,-3.1999779,-3.4584277,-3.3530483
-1.4489979,1.0133196,-1.7553557,-0.24212222,-8.457435,-6.8170958,-6.0682774,-5.7876716
-0.09345518,0.7041912,-0.23999202,-0.44801998,-6.6846466,-5.4646273,-5.2417574,-5.726708
0.23307586,-1.7253234,-1.3469274,-0.1345896,-5.220358,-5.3761363,-4.077913,-4.700825
1.0522844,0.17015444,0.346539,1.4774365,-2.7574668,-3.5763988,-3.8725646,-3.841299
1.1615484,0.48379797,-0.01724791,-0.20346385,-3.414669,-4.037108,-4.013885,-4.2810526
0.7096116,-0.42567402,0.21179911,1.1732303,-3.7504091,-4.379278,-4.632087,-4.576319
1.0848349,-0.57720053,0.13945925,0.25943744,-2.73525,-3.6834607,-4.11743,-4.116197
0.7411861,0.12717038,-1.1635412,1.1006389,-3.2240925,-3.2712502,-3.5558197,-3.8489022
0.6364663,1.3808832,-1.6063815,-0.53255296,-5.0581326,-4.6577477,-3.595698,-4.4962473
1.5189391,0.5406186,0.7972389,0.13337049,-2.4277215,-3.50171,-4.1058493,-3.8599005
1.0056927,0.3861179,-1.0795001,0.796317,-2.724825,-3.1616898,-3.3209143,-3.7126288
0.08378052,0.6905554,-0.44167462,-0.19773597,-6.3268056,-5.186725,-4.921281,-5.520067
1.3204379,-0.25848445,-0.19053203,0.19244376,-2.0701437,-3.2748003,-3.515431,-3.695065
0.32029986,-0.2879795,-1.4664968,-0.4589495,-5.266135,-4.5674996,-3.9119778,-4.6504874
1.1893291,0.90944105,-0.3480075,-0.68826884,-3.4983287,-3.8190389,-4.0309415,-4.3850155
0.90711933,0.9254251,-1.1826509,-0.69748014,-4.268625,-4.2170916,-3.7028131,-4.4296107
0.9186209,-0.12787202,0.22877318,1.2927059,-3.1210737,-3.9360995,-4.178959,-4.174619
-2.3608146,0.4920743,1.255552,2.2272975,-8.988882,-5.8920755,-6.6248717,-5.178885
0.77712154,-0.88438874,0.53784233,-0.07890111,-4.0542808,-4.8477483,-5.0393662,-4.966894
0.37430114,-1.6523331,-1.2636002,-0.09273623,-4.6929,-5.0144424,-3.9085088,-4.5061865
0.7372553,1.1384392,-1.5362711,-0.6306149,-4.859531,-4.494845,-3.603636,-4.4791603
1.0351329,-0.38156152,0.26465032,-0.46281707,-3.6643677,-4.504956,-4.6299357,-4.6192236
0.5723091,-0.07239657,-1.112544,1.2405616,-3.638184,-3.529654,-3.8154914,-4.049277
0.53516316,0.030551387,0.55704445,-0.90760785,-5.796859,-5.425792,-5.63802,-5.6495357
1.274034,0.46674883,0.3869397,1.3268541,-2.3996212,-3.414894,-3.6745152,-3.6313305
1.0074525,0.4111314,-1.1196744,0.8121445,-2.6932898,-3.0939875,-3.2803571,-3.6725144
1.2700311,0.9069825,0.59121877,1.6408445,-2.541459,-3.1742606,-3.4664176,-3.311893
-0.40085897,-1.1235399,1.1398163,1.1235875,-7.3837366,-6.1299887,-6.5185647,-6.203973
0.99392074,3.2256925,-0.27849406,-0.056918133,-5.6277504,-4.6408625,-3.9202254,-4.096084
0.782305,0.97574943,-1.125166,-0.860409,-4.737513,-4.4201593,-3.9461417,-4.6503673
0.5268129,-1.4873338,-1.1639973,-0.17715594,-4.220155,-4.585724,-3.7655308,-4.318098
-0.14153634,0.81388485,-0.43586323,0.026254985,-6.3573356,-5.299881,-4.8990073,-5.4478097
1.2932304,0.64810276,0.482082,1.5254899,-2.3667073,-3.27558,-3.536431,-3.4473562
-0.06952144,0.7368982,-0.20839171,-0.485517,-6.6520333,-5.429736,-5.23472,-5.721121
1.1576489,0.42591318,1.3859317,0.5320809,-3.5595617,-4.045335,-4.866255,-4.3112164
1.1660883,-0.17694798,0.7039479,0.3461017,-2.9042768,-3.8099327,-4.517478,-4.281178
1.3859246,0.9151481,1.6041209,0.15082009,-3.4928594,-3.9854422,-4.8245826,-4.1751657
1.0190909,0.3793397,-1.0634024,0.7679214,-2.70327,-3.1670322,-3.322652,-3.7144246
1.2856697,0.74915653,0.54806024,1.6056432,-2.417296,-3.210168,-3.493987,-3.3689594
0.90001506,-0.1906356,-0.6349662,-0.3721154,-3.6829324,-4.185433,-3.9610093,-4.3781633
1.1109875,-0.49193424,-0.06944251,0.12343697,-2.7859612,-3.8503652,-3.939417,-4.098062
-0.050528545,0.79120815,-0.47201347,-0.07196476,-6.2685223,-5.223056,-4.9259872,-5.463023
1.3143702,0.34003207,0.28289673,0.9919427,-2.3388195,-3.4926,-3.7289453,-3.7467241
0.9147647,-1.066276,-0.83302814,-0.055943925,-3.1593695,-4.27694,-3.6409676,-4.100389
1.5042115,0.7130411,1.2833449,0.2621861,-2.7714367,-3.6885629,-4.4290137,-3.9510045
0.42215446,-0.516556,0.091827065,1.0967149,-4.6232667,-4.79131,-5.0861883,-5.0085616
1.1675637,0.9047933,-0.1937303,-0.839022,-3.6957335,-3.9277759,-4.2182665,-4.5115285
0.29586342,0.56327885,0.03008863,-0.78071713,-6.2954154,-5.197305,-5.3862505,-5.6949186
1.1231276,0.5977841,1.5930147,0.4270079,-3.9326544,-4.2025347,-5.070554,-4.414019
-0.6846261,-0.49644622,0.99598503,0.9349562,-8.647606,-6.534235,-7.228143,-6.7347035
0.50691223,-0.54376906,0.31492272,1.1769123,-4.4044166,-4.719945,-5.0759673,-4.9145474
0.5276579,-1.720369,-0.93926805,-0.7013969,-4.481656,-4.806769,-3.9958007,-4.4157724
0.91847163,-1.1905671,-0.85014176,-0.03318797,-3.1004786,-4.292889,-3.6089773,-4.066477
1.162014,-0.28785047,-0.529283,0.015009653,-2.68062,-3.8318167,-3.5348644,-3.9518318
1.0647099,0.13328831,0.8520917,-0.9567033,-4.36786,-4.7994785,-5.198989,-5.000816
0.09301186,0.62857497,-0.16531137,-0.63155353,-6.5273423,-5.278541,-5.297143,-5.755638
1.0437934,0.42311373,0.6207004,1.8183796,-2.7560496,-3.2854624,-3.649679,-3.528689
-0.3374808,0.65042144,-0.6473833,-0.32367817,-6.879578,-5.63528,-5.3310127,-5.6735187
0.9154722,-1.1340041,-0.67131346,0.0036642626,-3.1769323,-4.3727193,-3.8180513,-4.1868067
-0.30732802,-2.4110303,-0.33227408,-2.247486,-6.8570805,-5.120233,-5.2867026,-4.754478
1.0788561,0.29701632,1.3289386,0.5775762,-3.6896276,-4.125698,-4.943018,-4.402213
1.3616503,0.33782548,0.9875325,0.2688296,-2.754177,-3.6871758,-4.4131317,-4.08462
1.5127695,0.7796522,1.3364389,0.23482159,-2.8428168,-3.7175689,-4.4644403,-3.9552855
0.7620645,1.0129662,-1.0810829,-0.9469552,-4.862569,-4.482329,-4.0407524,-4.729134
1.5517418,0.7326636,1.0919865,0.26232252,-2.5500507,-3.5780334,-4.215178,-3.834549
0.92352337,0.47314042,-1.2921362,0.9880826,-2.7696962,-2.919581,-3.1983316,-3.5842595
0.8514128,-1.281532,-0.7184008,-0.11930652,-3.3995686,-4.549135,-3.8925085,-4.2889442
0.55909383,1.9828159,-1.3706337,-0.27239063,-5.296664,-4.731933,-3.6415331,-4.559862
1.3399962,0.6551684,-0.14610404,-0.6892194,-3.0333834,-3.7581363,-3.8990984,-4.2131543
-0.5061278,-1.7130725,1.09217,1.7114004,-7.1830554,-6.3919406,-6.2378597,-6.06957
0.8416617,0.49900553,0.06482719,-0.16179316,-4.478874,-4.5227365,-4.481657,-4.7204695
-0.2856319,-0.3939653,-1.4470595,2.110058,-5.456982,-3.9650822,-4.5890436,-4.5831776
0.71896416,2.1566916,-1.3864352,-0.16039264,-5.183436,-4.611021,-3.61815,-4.499088
0.8636614,-0.35986394,-0.3358333,-0.41870227,-3.9181066,-4.5215454,-4.368954,-4.6365805
-0.6153835,-1.3226525,0.8007091,0.22611472,-8.1922455,-6.395798,-7.089758,-6.739556
1.0358012,0.3766335,-1.0538342,0.7409157,-2.666543,-3.1524758,-3.3142774,-3.7042665
1.1000934,-0.36762133,-0.29215315,0.07684535,-2.8940854,-3.9860883,-3.8214707,-4.1178126
1.0601075,-0.48563233,0.12692651,-0.27830565,-3.3396277,-4.324181,-4.3709416,-4.4485164
0.32663068,-1.727374,-0.9168663,-0.8311734,-5.0869427,-5.016123,-4.3583198,-4.706068
1.4069607,0.39574516,0.44878885,-0.57962006,-3.0093575,-3.9453254,-4.2160444,-4.178367
0.81663626,0.3830426,0.7227358,2.0010557,-3.3599644,-3.4573636,-3.8472319,-3.6609726
1.5245885,0.54508376,0.7866636,0.115049124,-2.4208503,-3.4964585,-4.0985312,-3.8558068
1.0999119,0.5269798,0.6430092,1.8179717,-2.6622844,-3.2252235,-3.585306,-3.4543347
1.2507188,0.14534757,0.05784147,0.730807,-2.4501548,-3.647427,-3.789828,-3.9291258
0.70160264,0.06554489,-1.131612,1.1245039,-3.3332577,-3.36165,-3.6367388,-3.9139671
1.2574193,0.19562939,0.11388832,0.8467858,-2.4286938,-3.6127915,-3.7735376,-3.8825946
0.8540659,2.830948,-0.64980847,-0.12174268,-5.76586,-4.7775354,-3.9463282,-4.3664746
0.44423035,-1.547897,-1.1966208,-0.16515732,-4.5279775,-4.8265266,-3.8514154,-4.43975
1.116469,0.66047865,1.6630204,0.3695967,-4.0599046,-4.2571073,-5.142883,-4.452435
0.95846504,-0.36967763,-0.12868117,-0.26271045,-3.6250973,-4.4202833,-4.339838,-4.5239563
0.73683816,-0.36456332,-0.9879349,-0.51069057,-4.0226803,-4.0864434,-3.951471,-4.4102335
0.037065215,-1.6548214,-1.4455227,-0.15436956,-5.805013,-5.593272,-4.3319736,-4.9330297
0.77334327,0.49345905,0.056251585,-0.22487241,-4.686044,-4.6102204,-4.552221,-4.830326
1.0620977,-0.23740305,0.76630116,0.46969572,-3.2017922,-3.9846163,-4.6959076,-4.4104824
0.79011256,-0.39747187,0.17356715,1.109381,-3.5117178,-4.257541,-4.484914,-4.466225
1.0225931,0.39191917,-1.0832533,0.7760131,-2.6783905,-3.125051,-3.299321,-3.6894007
-0.71644455,-0.20117761,2.0031028,1.3424023,-9.507267,-7.031569,-7.6353216,-6.6033735
1.1055474,-0.43461278,0.07156759,0.40809193,-2.657566,-3.5532002,-4.0374246,-4.0160637
0.16245022,2.0835218,-1.3708028,-0.48353174,-6.1464453,-5.1694174,-4.0096803,-4.8522
0.23991594,-1.6674902,-1.3699303,-0.11925116,-5.138436,-5.2944484,-4.0485606,-4.6572695
1.4399552,0.8228261,1.4583571,0.2585079,-3.1552205,-3.842743,-4.62946,-4.0535836
0.8511712,-1.5928936,-1.0035361,-0.23450467,-3.2098145,-4.2429404,-3.5192072,-3.9723344
0.38876644,-1.5775461,-1.3153474,-0.07175226,-4.598941,-4.941061,-3.8468816,-4.4443865
1.3006432,0.41842067,0.29835728,1.1604455,-2.3487935,-3.445734,-3.67357,-3.6760097
0.50772834,0.03670269,0.5603217,-0.9152834,-5.89466,-5.4613934,-5.6793714,-5.692331
-2.5025291,0.24526466,0.7576706,2.0591068,-9.093234,-6.3899183,-7.0757856,-5.6936936
1.4966387,0.33383927,0.5371406,0.19729097,-2.2221622,-3.4113088,-3.9322634,-3.8113804
0.6127022,-1.4348308,-1.1755259,-0.15692747,-3.9058528,-4.3927817,-3.6677914,-4.194081
0.5241018,-0.031220324,-1.2253016,1.3523091,-3.670075,-3.4113564,-3.7478628,-3.9831343
1.3391852,0.80191016,1.5489897,0.29902193,-3.4760327,-3.977172,-4.8019795,-4.179218
-0.087807804,-0.95546085,2.3549652,2.0648162,-6.562915,-5.894632,-5.7767544,-5.056214
1.5101261,0.4294261,0.69123405,0.024454799,-2.3706994,-3.4593015,-4.0833097,-3.8785467
0.85192704,-1.7556686,-0.55696887,-0.8652993,-3.617353,-4.631248,-4.1188607,-4.3891892
0.061893664,0.7146653,-0.42784637,-0.17924958,-6.3518333,-5.2160697,-4.914087,-5.5187345
0.99963623,0.13682869,0.35898632,1.5329713,-2.8764672,-3.6352282,-3.9253104,-3.8874402
1.1815879,0.09184463,0.016087575,0.7805735,-2.5897121,-3.7112288,-3.851802,-3.996314
1.2555602,-0.04172271,0.7433371,0.17210248,-2.783936,-3.7246552,-4.4649076,-4.22105
0.9119195,-0.068426326,1.0922631,0.4433976,-3.9999747,-4.3646297,-5.193982,-4.717462
-0.32272574,0.1713765,-0.2759198,-2.2235494,-7.968679,-6.626732,-6.238112,-6.5682473
0.13544998,-0.17554258,-1.2092083,1.611122,-4.7611513,-3.9502788,-4.3949237,-4.5024214
0.7019085,-1.509636,-1.1205353,-0.1736678,-3.6310735,-4.328772,-3.5885677,-4.0921297
1.2167609,-0.09788477,0.752811,0.23710132,-2.855586,-3.782391,-4.5127883,-4.264794
0.63155633,-0.54697305,0.21910483,-0.8177908,-4.995482,-5.3036623,-5.392985,-5.4387527
1.0065222,0.3975729,-1.0972577,0.7998316,-2.7123373,-3.132546,-3.30371,-3.696082
0.8342856,0.94065094,-1.193572,-0.70839214,-4.4827213,-4.302325,-3.7895997,-4.512321
1.5472808,0.6958775,1.1563284,0.23140675,-2.5764997,-3.6077218,-4.28767,-3.881322
0.8877241,0.5063894,0.11000575,-0.14136045,-4.353274,-4.4718084,-4.4489713,-4.6655555
0.5515295,-0.5911405,-0.7388712,-0.93429726,-4.764048,-4.4167624,-4.3498344,-4.7616754
1.3311293,0.7367933,0.52066743,1.4797474,-2.3616052,-3.2362294,-3.5186572,-3.394549
0.86353093,0.06630609,0.41297704,-0.2344653,-4.4443164,-4.7372727,-4.9042907,-4.8379583
1.5719607,0.80620474,1.0130128,0.2967256,-2.4998853,-3.5360599,-4.1075897,-3.758607
0.8759721,2.8211286,-0.6953898,-0.11032717,-5.6640086,-4.732285,-3.9039996,-4.33591
-0.43555814,-1.1346238,1.0944347,1.144026,-7.452991,-6.1676435,-6.5381017,-6.2426066
0.7036082,-0.33944604,-0.6576952,-0.87225837,-4.4032125,-4.304467,-4.340013,-4.698022
-0.5962984,-0.6093547,1.4689339,0.7685819,-8.443944,-6.4850287,-7.1982183,-6.608455
0.5650508,-0.39635062,0.45621854,1.3210108,-4.279663,-4.5894027,-5.0015454,-4.7820125
0.92831177,-0.12956633,-0.51979053,-0.44168916,-3.7008977,-4.22153,-4.0472097,-4.435254
0.46013543,-1.530552,-1.2026244,-0.15458295,-4.4594016,-4.780982,-3.8255267,-4.41041
0.9655253,-1.1396651,-0.6989195,0.12670656,-2.927649,-4.2224383,-3.6453028,-4.0371723
0.534058,0.03434479,-1.3085122,1.3884528,-3.5826283,-3.265057,-3.6372252,-3.8857908
0.518163,-0.30060884,0.5737324,1.4159044,-4.49739,-4.629539,-5.0946264,-4.801469
1.5808215,0.5329222,0.70703423,-1.191334,-2.8514032,-3.9629593,-4.417097,-4.3578925
-0.11075599,-0.43749192,0.6647716,-0.7791161,-7.7022114,-6.4490047,-6.7829466,-6.613241
1.3902127,0.34927997,0.8950527,0.2065587,-2.67284,-3.6376452,-4.338421,-4.046288
1.0683122,0.43197343,-0.0063038226,-0.12625289,-3.6547365,-4.1677127,-4.1313124,-4.3857718
-0.031771306,0.85636836,-0.39242265,0.12514521,-6.180284,-5.118678,-4.7006917,-5.350193
0.5658595,1.5414898,-1.6798595,-0.46239305,-5.1573167,-4.6513977,-3.5290022,-4.456329
0.9910304,-0.13155662,0.16870406,1.072884,-2.9933467,-3.9262843,-4.1459146,-4.1790686
1.105345,-0.05429118,0.9645241,0.3189002,-3.3216443,-4.024191,-4.820295,-4.44942
0.82527137,0.95671755,-1.2023423,-0.70897514,-4.5196686,-4.3202925,-3.793491,-4.52226
0.8479843,0.20656559,1.3848244,0.6299152,-4.4537616,-4.5065565,-5.3725843,-4.7508483
0.040538214,0.8239381,-0.13518581,-0.6039145,-6.4855514,-5.254001,-5.261658,-5.6971335
-1.5794489,-2.138169,-1.8241658,2.397416,-7.214644,-4.5623612,-5.390862,-4.9314528
0.8627838,-0.83837456,0.29597813,0.056956936,-3.6216507,-4.529264,-4.6010494,-4.6423
-0.7641389,-0.9253235,0.6075077,-0.73853385,-9.186936,-7.1108975,-7.40957,-7.3507485
1.3437476,0.8426637,0.48995474,1.5044485,-2.3405914,-3.166326,-3.4162958,-3.3068275
0.98954374,-0.58050764,-0.4506398,0.21795064,-3.0295458,-4.103961,-3.7678924,-4.128588
-0.64769554,-0.9385152,1.0960139,-0.45267755,-8.964977,-6.889692,-7.44613,-7.107301
0.87854415,-1.2572147,-0.6492482,-0.22101921,-3.3983083,-4.556401,-3.9429483,-4.3228126
0.89648926,-1.2925038,-0.90919447,-0.09726304,-3.1165671,-4.2629824,-3.6159942,-4.0496187
0.7000959,0.49214137,0.09393124,-0.29617426,-4.945596,-4.7203035,-4.672347,-4.950635
1.2692802,0.23455386,0.12444584,0.8828193,-2.3969831,-3.5726776,-3.7429793,-3.8433747
0.37261465,-1.6242795,-1.3016163,-0.073753536,-4.6636834,-4.9990287,-3.8835962,-4.480569
0.80542564,-1.3365993,-0.5845018,-0.19609317,-3.6313467,-4.7536936,-4.147608,-4.4800706
0.68294734,-0.36437804,0.97128844,0.57755166,-4.499471,-4.6919675,-5.47033,-5.006434
0.9722801,0.70133525,1.8571167,0.21087089,-4.744203,-4.659409,-5.474016,-4.681163
0.91257685,1.0801538,-0.6631286,-1.1908227,-4.552123,-4.331824,-4.369431,-4.856039
1.4678814,0.6970327,1.2988855,0.3133141,-2.8556952,-3.718113,-4.467179,-3.9782295
1.2035044,0.21223092,0.26125574,1.0796386,-2.5336957,-3.61199,-3.8491323,-3.8789392
0.33175355,1.870189,-1.489212,-0.500216,-5.8724804,-4.9855876,-3.8346336,-4.761941
0.9261729,-0.21243125,-0.51305354,-0.50608414,-3.7042937,-4.2445602,-4.0819554,-4.4560895
1.3139687,0.50685686,1.3008676,0.4418343,-3.113336,-3.8342996,-4.623915,-4.129559
