mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
0.50014365,-1.058966,2.4294648,-1.6077042,-4.298558,-6.262027,-3.925819,-3.4659185
-0.657583,-1.8751267,0.11647971,-0.4915808,-5.3962164,-4.6455364,-4.6542935,-4.4420795
0.9686886,0.67419225,0.66534615,-0.66724944,-4.763707,-7.1040998,-4.340234,-4.7091737
0.7148681,1.1948599,0.70610905,0.24069953,-5.002841,-6.398346,-4.4881124,-4.4057565
0.36905447,-0.08684889,1.0852903,-0.28284553,-5.2289724,-7.498735,-4.616557,-4.264975
-1.0135332,0.09070687,-1.4127243,-0.5285052,-4.5082026,-7.0863395,-4.2236032,-4.8105774
-1.2013794,-1.8528118,-1.4082508,0.47597802,-4.6432266,-4.5198245,-4.6666327,-4.6609035
0.2635398,-1.6577137,0.746559,1.220528,-5.57378,-4.8238783,-5.092062,-3.9157267
-1.1016251,0.10870582,-0.3839355,0.6407109,-5.149331,-7.641508,-4.9271255,-4.0823593
-0.4313955,1.2021066,2.102545,0.7270903,-4.8337564,-6.886451,-5.0811653,-3.2883735
1.3116908,1.5572557,-0.34783283,0.1375067,-4.7182627,-5.912933,-4.126109,-4.7697096
-0.9683079,-0.406623,-1.5056844,-0.43353236,-4.6263156,-6.7480927,-4.3231,-4.891755
0.11383607,-1.3296361,-1.4140387,-1.9673661,-4.8563137,-5.477751,-3.5394223,-5.1617455
-0.20403281,-1.2355429,0.3288645,1.383478,-5.9373245,-5.575608,-5.400512,-4.107338
-0.5081044,-0.829849,-1.1395652,1.3277103,-5.346758,-6.0834827,-5.0730143,-4.606617
0.58372825,0.5701092,0.2803134,-0.34509528,-5.164425,-7.0788617,-4.501274,-4.730333
0.21311936,0.79107046,1.148372,0.29727173,-5.054036,-6.94823,-4.7719584,-4.271855
0.83549255,-2.0765517,-0.60149175,0.16143331,-5.397848,-4.2101984,-4.3031163,-4.4175987
-0.97440785,-0.5943546,-1.922902,-1.7039708,-4.4085245,-6.7665253,-3.6882741,-5.414351
0.2526262,1.0553539,0.5557304,2.0434866,-5.119645,-6.8936095,-5.117776,-4.150699
-0.89478374,0.87445766,-0.097481534,-1.0267491,-4.889103,-6.530047,-4.6092024,-4.710862
1.6688403,0.578486,-0.3790524,0.99009323,-4.331079,-7.0712175,-4.1015825,-4.7408032
-0.7618823,-1.3943453,0.08337033,-0.77938735,-5.538745,-5.4812794,-4.749153,-4.5987234
0.5778758,0.555464,0.770105,0.11353278,-5.0768614,-7.1781554,-4.577881,-4.544781
-0.02819667,-0.13187446,0.9712386,-1.0615134,-5.253748,-7.5919166,-4.5480547,-4.327425
1.5972521,0.5224291,-0.050601806,0.16245988,-4.4194183,-7.2939982,-4.1048408,-5.0306177
0.8870367,-0.7903546,0.5234287,0.27187198,-5.458791,-6.5765476,-4.842394,-4.604767
0.17363125,-0.36178973,1.2193626,-0.9795922,-5.376156,-7.262686,-4.648675,-4.3083744
0.16794759,-0.9659904,0.7373125,-0.46136835,-5.8176956,-6.384387,-5.0310006,-4.590583
1.4783416,-1.8127811,-0.09350395,-0.6176478,-5.1554985,-4.96303,-4.1134453,-4.626356
1.6207747,0.18392806,1.0815821,0.44433004,-4.099805,-7.0386553,-4.0487614,-4.1644444
-0.12113782,-1.2952306,-0.9354332,-0.5953043,-5.6694736,-5.3900685,-4.62586,-5.1184216
-0.88243484,-0.020100558,-0.10563354,0.9056417,-5.2702045,-7.5727515,-4.987125,-3.9098034
-1.6564986,0.16765624,-2.0351522,-0.32511446,-3.6742005,-6.928277,-4.0038767,-4.785373
-2.2193441,1.4534212,-2.468939,-0.15156606,-3.1111214,-4.7594852,-3.8578186,-4.710939
0.2711388,0.34086072,1.6127657,-1.171756,-4.752895,-7.156805,-4.4141417,-4.1363597
0.00990596,1.0708698,0.42156,0.5022456,-5.310691,-6.36485,-4.7909284,-4.2032924
1.4402226,-0.7817362,-0.4309887,-1.4771783,-4.777796,-6.8410726,-3.7361174,-4.783348
1.3052088,0.04204209,-0.37079632,-1.3230342,-4.676303,-7.4242015,-3.7998915,-4.853485
0.30308202,0.42263216,1.8573458,-1.2143338,-4.5185575,-7.1261897,-4.3283167,-3.9865437
-0.18388733,0.84244937,1.4669226,-1.9257331,-4.5557127,-6.367537,-4.052335,-3.7101312
-0.9089629,-0.93371814,-0.16289242,1.5109601,-5.7468185,-6.0715704,-5.499134,-4.0013733
1.3989708,0.35063553,-0.28944194,-0.8247161,-4.6000614,-7.226607,-4.0053535,-5.0314336
-0.81137156,0.41050866,1.6346115,0.4875734,-5.0972805,-7.5153403,-4.9292583,-3.3363051
-2.341935,1.7472321,0.98823893,0.21807173,-4.584187,-4.73164,-4.807041,-3.1253102
-1.9636363,1.1764714,-0.5049541,-0.91388106,-4.0664263,-6.2130284,-4.208279,-4.473853
0.16172856,-2.2077734,-0.14703697,0.4801519,-5.303994,-3.7561262,-4.4914,-4.039632
-1.5764892,-0.25167823,-1.9724691,-0.31985384,-3.9115078,-6.876963,-4.1071744,-4.8050494
-0.10801517,-0.82876354,-0.8585784,-0.76600236,-5.7261343,-6.313427,-4.659185,-5.266703
0.13241717,0.9449656,0.15164474,-0.272935,-5.3564463,-6.2830415,-4.584596,-4.507127
-0.718441,-1.426424,0.791413,0.2927091,-5.7974358,-5.376931,-5.187594,-3.8259697
0.25549367,0.39478892,1.6573718,-1.288425,-4.6818914,-7.116997,-4.363693,-4.0862913
0.03404989,1.4544889,0.8965141,0.1210818,-5.0326977,-5.9339256,-4.6638184,-3.956236
0.43346116,-0.29647496,0.8132491,1.3138512,-5.560873,-7.145535,-5.1085505,-4.191567
-0.053481035,0.43308806,1.346945,0.30607706,-5.1363125,-7.458079,-4.7910643,-3.9370565
1.5730052,0.195863,-0.22511533,-1.0817506,-4.4136424,-7.315536,-3.8156896,-4.9218597
-0.41598856,-0.3520114,-0.85810703,-0.77702755,-5.335392,-7.0517282,-4.473974,-4.9401636
-1.4347379,0.27774742,0.09472071,-1.7470312,-4.691399,-7.4163637,-4.0018144,-4.2578144
0.4392565,-0.19352072,0.8565912,1.1064848,-5.39762,-7.3501177,-4.971366,-4.134862
-0.05195315,0.6139379,0.28000313,1.6139548,-5.3335257,-7.1848874,-5.0025787,-4.114474
0.07891842,0.5295338,1.925934,0.60403913,-4.676425,-7.4778547,-4.72326,-3.642795
0.7785263,1.5852056,0.4734279,-0.61970234,-4.9505625,-5.7172503,-4.275695,-4.411945
-1.9159888,-0.17097238,-2.3594885,0.9814291,-3.5351632,-7.1063857,-4.1431794,-4.547009
-1.7465261,-0.13731155,0.57832277,0.26947027,-5.0098953,-7.8063984,-4.902584,-3.3599892
1.8274037,-1.2658664,-0.04596683,0.75854266,-4.7001863,-5.7305417,-4.192876,-4.4271927
-0.5897939,-1.6349564,0.07327367,2.1464202,-5.68163,-4.4868174,-5.350956,-3.6986933
0.9009962,0.86964905,-0.5735439,-1.1246562,-4.9219217,-6.4707127,-4.151102,-5.034505
-1.5041865,0.7019701,-0.50723183,-0.73782104,-4.6372705,-7.2706113,-4.461076,-4.587984
1.6655413,-0.6914875,-0.47582078,1.0508529,-4.945508,-6.4816194,-4.304878,-4.5297823
1.2100656,0.64293206,-0.7184937,0.75066113,-4.859004,-6.840697,-4.3402147,-4.9962335
-1.2269752,-0.5105521,-0.09836824,-0.8900729,-5.0149727,-7.05067,-4.504801,-4.323723
1.2729384,2.1116831,0.79278153,0.20553103,-4.167616,-4.8104715,-3.7828858,-3.9060712
1.912788,0.8716515,-0.5972917,1.8826778,-3.8479266,-6.422167,-3.913313,-3.9383602
-1.515027,-1.4454689,1.3865103,0.6425028,-5.7695856,-5.4826546,-5.4019923,-3.239324
-0.21720013,-1.1676995,-0.006474655,-0.0075918436,-5.9919367,-5.690538,-5.0660315,-4.575876
0.6436062,2.0468628,0.3643476,0.094652414,-4.813791,-4.739832,-4.1877747,-4.16987
1.4846703,-0.6818925,-0.6761234,1.1511862,-5.1147842,-6.449915,-4.3816295,-4.5253496
-0.9142829,0.059654184,-1.0215846,0.45984077,-4.9838524,-7.4983625,-4.6796627,-4.4407973
-0.9597991,-0.75695366,0.35100448,-1.395505,-5.258876,-6.7135725,-4.482557,-4.4010234
-0.3161042,-1.0053165,1.5730448,0.53870344,-5.7749424,-6.5548882,-5.46222,-3.7827773
0.21715245,-1.0617288,1.7220203,0.61597675,-5.426034,-6.254793,-5.1940403,-3.758781
-0.35348022,1.7433194,0.7897009,-1.2972887,-4.8864775,-4.627842,-4.211229,-3.905846
-1.0008441,0.18300578,0.50322366,-0.01048246,-5.2518578,-7.3345633,-4.898878,-3.8737168
-0.4126741,-0.31265026,-0.5981009,0.21896508,-5.5439434,-7.071949,-4.8565226,-4.5520496
-1.1472687,-0.4329175,-1.0440602,-0.12521201,-4.7735834,-6.967712,-4.581355,-4.528521
1.3611939,-0.745575,-0.31110278,0.49541473,-5.20415,-6.5150733,-4.4773455,-4.7606096
0.17987224,-0.03271679,1.8084767,0.6417704,-4.884351,-7.508117,-4.7412977,-3.5727487
0.15454303,-1.3460743,1.3661184,-1.251891,-5.3541803,-5.8511806,-4.6343303,-4.365971
-0.03211934,0.88820875,-1.3563672,-1.7842437,-5.004014,-6.454449,-3.8587987,-5.235041
0.33006003,-0.8224114,0.2077459,0.021271795,-5.8665266,-6.529185,-5.0738697,-4.753675
0.40763077,-0.9105352,1.8184881,-1.2565233,-4.9892445,-6.5175395,-4.4471664,-3.9961486
-0.073298275,-1.146429,0.8675505,-1.0257776,-5.6675196,-5.993961,-4.7821493,-4.4654665
-1.5166306,1.0901977,-0.740942,1.2735287,-4.6291046,-6.454844,-5.1119347,-4.3094897
0.28391832,-1.9716794,1.332228,-0.7220061,-5.156233,-4.6018806,-4.479273,-3.9610095
-1.060863,-0.7020755,-0.41258833,1.8404241,-5.4054966,-6.3872976,-5.448764,-3.9020948
-0.8767756,0.36019105,-1.0663757,0.4871632,-4.971138,-7.4195867,-4.7164426,-4.641731
-0.8910406,0.23753195,-0.22678335,0.4085235,-5.1676493,-7.382001,-4.891961,-4.190808
0.3837683,0.9886281,0.85578513,0.5430994,-5.095234,-6.762705,-4.7541533,-4.3364305
-0.71834534,0.23676449,-0.71448135,-0.1388245,-5.095516,-7.255084,-4.652923,-4.6283355
1.3791615,0.079466,-0.5633429,0.93962526,-4.7046967,-7.2182627,-4.161289,-4.659872
-1.3767734,0.7853604,-0.6763801,0.62492853,-4.8877106,-7.2354307,-4.9875727,-4.445334
-1.993807,0.4570336,-0.22085027,-1.2430971,-4.2232065,-7.4277453,-4.034346,-4.1996455
-1.7163048,-0.68357205,-0.04476355,-1.3445063,-4.5795755,-6.9964647,-4.2044916,-4.3371205
-0.7935556,-2.1111941,-1.0696759,0.05361563,-5.00076,-4.11567,-4.546054,-4.675453
0.032526925,-1.3395022,-0.04563328,0.027571559,-6.015456,-5.2946777,-4.997387,-4.6401715
0.20166391,1.4467932,0.20101608,-0.19260177,-5.131358,-5.5015793,-4.344724,-4.192809
-0.073703595,-0.16729552,-1.2018017,-1.5669746,-5.271368,-6.95717,-3.9994733,-5.120538
1.0475788,-0.848531,-0.7754529,0.59283483,-5.529812,-6.146256,-4.508855,-4.7409253
-1.2740506,-0.09050199,-0.5509821,1.7330847,-4.7014103,-7.3558664,-5.0144606,-3.6707544
-1.4633397,0.32733402,-0.80928385,2.250975,-4.356757,-7.2845726,-4.9109516,-3.6843948
-1.8517677,0.94733673,-0.24150519,0.017035276,-4.465109,-7.0217657,-4.74737,-4.179381
-0.49406278,0.016844679,2.1451569,0.9264703,-5.064007,-7.648925,-5.0755763,-3.1514883
-2.0270069,0.14678551,-0.2676033,-1.2030598,-4.1767607,-7.540392,-3.9155183,-4.092278
-0.31252614,1.2107469,-1.5038321,-1.767948,-4.7432127,-5.9036574,-3.7908483,-5.24643
-1.7172307,-0.5785994,-1.9673302,0.31662643,-3.8774884,-6.581032,-4.34951,-4.686319
-1.6403222,-0.037956312,0.08554913,-1.8223675,-4.631731,-7.430584,-3.8919394,-4.157436
0.36881503,-0.15329358,0.8264717,0.7601528,-5.394861,-7.509085,-4.9149446,-4.188109
0.45618558,0.12039071,2.0385964,-1.3330469,-4.403309,-7.224458,-4.2199244,-3.838604
-0.32600614,1.9602691,0.08697304,1.7284441,-4.96562,-4.5838265,-4.697667,-3.704814
-1.6671567,-1.5049789,1.0768812,0.41741842,-5.536275,-5.5220566,-5.268908,-3.4660912
-2.0703487,-0.5874256,-0.0796814,-1.6637045,-4.372469,-7.1455755,-3.934061,-4.311424
-1.9555622,-0.41695878,1.1670712,0.4309939,-5.262576,-7.414362,-5.1240273,-3.059419
0.27472547,-1.7893484,0.3412578,0.11662632,-5.6022396,-4.6338882,-4.750428,-4.21722
-1.3383815,0.54495835,-0.6118325,2.2149794,-4.478698,-7.1402345,-5.051379,-3.813405
0.6478086,-0.995588,2.2525833,-1.0418589,-4.543435,-6.346216,-4.230447,-3.628828
-1.8977784,-0.15872271,0.94914454,0.3603453,-5.0777664,-7.7741485,-4.975523,-3.0970554
-0.32682207,0.13385049,2.524265,0.999738,-4.712387,-7.519183,-4.9425225,-2.9889574
0.98984617,-0.0463159,-0.39115813,-0.5694795,-4.9907303,-7.5704165,-4.242647,-5.0153003
0.3285863,-1.8664086,0.6938592,0.65575963,-5.490614,-4.502903,-4.8675604,-3.9787307
0.6143358,0.67323035,1.0503932,0.698789,-4.906254,-7.3062634,-4.6727695,-4.3450513
0.329745,1.2213808,0.4619986,-0.09248699,-5.1891184,-6.1042747,-4.507366,-4.299469
-0.29711607,-0.66127896,1.4818002,0.4380749,-5.7975016,-7.052883,-5.372494,-3.8585935
-1.7951039,0.16977347,0.12999493,0.13367447,-4.7460318,-7.8465466,-4.6970377,-3.6581197
0.8298437,1.1917902,-0.90216863,-1.7542409,-5.09813,-5.871075,-3.9099455,-4.9331775
-0.9646062,-0.06241683,-1.2068536,-0.52707946,-4.6960506,-7.1964974,-4.2927046,-4.7044334
1.1299213,-0.7934042,-0.30501583,-0.70345485,-5.579076,-6.626112,-4.51305,-5.1234245
0.11281641,-1.0505184,0.500616,1.4134389,-5.8746233,-6.0381427,-5.4282913,-4.2455378
0.6156593,-1.3005744,0.41646075,0.15507296,-5.669874,-5.666276,-4.879608,-4.447923
0.6731019,-0.8740906,0.9444302,1.7080503,-5.3697863,-6.3895836,-5.183242,-4.0509214
1.5767219,1.0887508,-0.15306436,-0.4531201,-4.5388985,-6.615559,-4.1018667,-5.0692987
-1.1200432,1.522701,-0.5354148,0.38750875,-4.962228,-4.8121247,-4.8980045,-4.4941483
-1.486461,1.1465015,-1.6344593,-0.44982004,-4.1909494,-5.832326,-4.364505,-5.021546
0.39346623,0.15173976,0.30274633,-0.09997134,-5.3148117,-7.4986196,-4.5284843,-4.544417
-0.16356298,-1.5921553,-0.5592798,0.73283195,-5.844614,-4.9347887,-5.028483,-4.5481744
-1.3538262,-1.2605237,-2.2899663,-0.03312385,-4.1283636,-5.272521,-4.297903,-5.085359
-1.0061867,-0.21971248,0.045716863,-1.0799967,-5.0863686,-7.315274,-4.397558,-4.2341638
-0.03736186,-0.22432333,-1.2230403,-1.6302798,-5.256275,-6.8770685,-3.9675095,-5.1632276
-0.33361137,2.194609,1.5417566,0.40893263,-4.4912195,-4.273017,-4.4015093,-3.3727746
1.2388953,0.1297167,0.7976885,0.7260828,-4.538404,-7.2833743,-4.214243,-4.1884027
-0.12602982,-2.5080602,-1.1190786,-1.3483629,-4.9280453,-3.5269568,-3.6920283,-4.7225394
-0.3049714,0.36147037,1.0868076,0.25027508,-5.2457867,-7.436527,-4.780381,-3.8650846
-0.16342962,0.7733507,-1.3415437,-1.6088315,-5.072815,-6.6236258,-3.9763424,-5.2458253
-0.42982736,-0.54626316,-0.7259867,0.3890608,-5.695325,-6.7549973,-5.0263705,-4.6340294
-1.6069102,-0.012176601,-1.2061914,0.30184042,-4.327729,-7.439382,-4.4975047,-4.20408
1.8812603,-0.1423025,-0.4738004,1.5366477,-4.190686,-7.066895,-3.9780116,-4.218646
0.53444785,-1.7478837,-0.6277391,-0.5144912,-5.7803574,-4.8163176,-4.522184,-4.881226
-0.79539245,0.011163823,-1.1771188,0.8603951,-4.940177,-7.4509463,-4.714774,-4.414279
1.4356629,-0.01725003,0.96396464,0.120830595,-4.3713474,-7.071952,-4.173194,-4.266841
-0.12614784,-1.6713668,0.369917,0.8094176,-5.784333,-4.769492,-5.109972,-4.069797
0.85926527,2.087641,-1.370799,0.9070747,-4.4031334,-3.8626764,-3.8147779,-4.3140426
1.3712248,1.2598907,-0.7309692,0.9551022,-4.6898775,-6.171069,-4.2151785,-4.6722136
0.40275553,0.9283271,0.93512475,0.5379347,-5.050062,-6.8401847,-4.7359114,-4.339094
0.12298931,0.00061046705,0.859536,-0.49099407,-5.309024,-7.529827,-4.6027336,-4.3157406
-0.5421483,-0.8871464,-0.023113187,-0.47158286,-5.7191715,-6.153592,-4.8667526,-4.5416193
1.3769016,0.13750549,0.84657747,0.6937101,-4.369946,-7.2744374,-4.1067996,-4.14387
0.7238641,-1.3638408,0.94646096,0.24730575,-5.333189,-5.634977,-4.779999,-4.1080756
-2.0322065,-0.16084054,-2.4657378,0.3350411,-3.3541245,-7.012197,-3.958631,-4.7027345
0.72720385,0.35084903,-0.59073853,-0.9111966,-5.055894,-7.170968,-4.2832284,-5.158041
-1.4303705,-0.8919716,0.4192192,0.21153969,-5.3556786,-6.624228,-5.110309,-3.8331294
-0.35657546,-1.9481835,2.3598306,0.88568425,-5.0374956,-4.6641526,-5.011323,-2.901559
-0.44061518,-0.27294853,-1.0370607,1.0413251,-5.371825,-7.0341816,-4.924695,-4.5401106
-0.88967437,0.9053152,-1.3587224,0.78037226,-4.5875025,-6.429813,-4.75735,-4.832157
-0.10570758,-0.8065317,-0.70461357,0.8583505,-5.985839,-6.0784693,-5.158147,-4.732796
0.72483045,-1.1346003,-0.5422091,-0.95575523,-5.741973,-6.048522,-4.5301533,-5.2878695
-1.8523293,0.5318138,-2.1766045,-0.2637741,-3.578934,-6.77673,-4.1197934,-4.9069147
-0.108757176,-1.291982,-0.18573508,0.00085937977,-5.97775,-5.411424,-4.988388,-4.6347327
0.24846599,0.12349649,1.0611074,-0.4596237,-5.1936426,-7.3379173,-4.5613303,-4.2617517
0.8466516,0.8601722,-0.63364553,0.02530837,-5.0408278,-6.513238,-4.3561764,-4.9589534
0.7283751,-1.2638469,-0.8267911,0.13099462,-5.776024,-5.5100527,-4.5952597,-4.8647666
-1.6027501,-0.9693629,-2.1809785,0.9063295,-4.0103035,-5.8331757,-4.5629973,-4.7883797
0.18473911,-0.9304172,0.22639123,-0.008837074,-5.930341,-6.3217297,-5.1127777,-4.708368
-1.8936427,0.10544612,-0.37620348,-0.74362534,-4.2580395,-7.565121,-4.166481,-4.015738
0.22212517,-2.1931274,-1.14597,-1.7211913,-4.7915716,-4.077895,-3.4582837,-4.7750974
0.9961859,1.4331545,0.672727,-0.4457995,-4.877118,-6.12004,-4.2692065,-4.430386
-1.6401099,0.024426116,-1.8847626,-0.2608851,-3.8455002,-7.047017,-4.086706,-4.696994
0.651452,-0.9671284,1.8633009,-0.54123795,-4.945837,-6.3523936,-4.547223,-3.8948426
-0.47657382,1.8892496,1.7193054,0.54855096,-4.623213,-5.1380467,-4.6407146,-3.2172604
0.494349,0.7148142,0.20659307,-0.10516259,-5.2141895,-6.7900286,-4.5364914,-4.648365
1.2678449,1.457623,-0.3907157,-0.71359086,-4.8388968,-6.0121894,-4.1194086,-4.976591
1.166811,-0.13505374,0.7952971,-0.29291868,-4.717761,-7.252584,-4.3647265,-4.4452014
-0.31577057,-1.0118713,-0.4558192,0.18253285,-5.9665337,-5.9065485,-5.083503,-4.738976
-1.8553717,0.88498616,-1.8891915,0.19427213,-3.8866482,-6.8396254,-4.394347,-4.81826
-1.2505015,-0.23258828,-0.43346164,0.87269497,-5.030118,-7.4496503,-4.9806423,-3.9148417
1.7111247,-0.31501973,-0.10870546,-0.82572526,-4.4314423,-7.401601,-3.8378747,-4.7784204
-1.9766301,0.5546083,0.5189883,0.20280635,-4.6786294,-7.5352583,-4.9075108,-3.5745645
-0.7402095,0.5825285,-1.1234508,-0.6614634,-4.8987923,-6.8082795,-4.500079,-5.064266
-0.9202299,0.48818347,-0.27123728,1.6481192,-5.1164055,-7.330121,-5.2931576,-4.092075
-1.3807722,-0.2654581,-1.73912,-0.3767265,-4.2148457,-6.940102,-4.2220764,-4.7954526
-0.5095642,-0.44735026,1.8920177,0.7200856,-5.5718374,-7.36576,-5.315772,-3.432456
0.10423905,1.6571923,1.0223571,0.1624307,-4.899539,-5.6124554,-4.5775547,-3.8813472
0.33975524,0.54068476,0.6788402,1.2358973,-5.1917124,-7.489512,-4.9095545,-4.291784
-0.7319768,-1.5563791,2.1754303,0.82969797,-5.6121073,-5.4123197,-5.4001784,-3.0714593
0.12926623,0.15228827,0.68684036,0.59148884,-5.3743305,-7.656694,-4.8027344,-4.184938
0.1772959,-1.3009864,1.4055712,-1.4761591,-5.1128244,-5.958955,-4.430994,-4.295674
0.043689705,0.57546127,0.3942208,1.2863469,-5.3151274,-7.2736855,-4.955138,-4.221069
-0.3749134,-1.3989179,0.48118198,-0.9450561,-5.712286,-5.3469276,-4.7292113,-4.437931
0.6880038,-1.0045493,1.0295244,1.241905,-5.3100147,-6.264348,-5.110273,-4.085412
-0.98936266,-0.14915116,-0.21799079,-0.8198094,-5.0198603,-7.3380847,-4.4272795,-4.287555
1.8584121,-1.2580091,-0.2746354,1.5520508,-4.570689,-5.7249207,-4.18597,-4.2240314
-1.3900174,-1.2030003,-0.04651484,0.16739595,-5.160225,-6.0460587,-4.993281,-4.1604104
-0.5678853,0.07541112,1.5071814,0.5100086,-5.2304945,-7.888655,-4.9542794,-3.4917836
-1.4728936,0.05932326,-0.6177475,2.206566,-4.367051,-7.2317896,-4.9285116,-3.482799
-1.3258989,-0.74236035,-0.5844693,1.9618306,-4.9434175,-6.1827774,-5.3101296,-3.794054
-0.5348606,0.8675353,1.7062371,0.5637898,-5.024764,-7.1312456,-5.1482425,-3.639721
1.1904168,-0.34327528,-0.29855633,-0.60061705,-5.082053,-7.3874354,-4.28419,-4.9860363
0.9450468,-0.8085514,-0.32777822,-0.927869,-5.554449,-6.663399,-4.4492717,-5.101481
-1.2706099,-0.99769217,0.20913294,0.18098956,-5.371233,-6.3447895,-5.075776,-4.017657
0.77812403,0.7453184,0.7753845,0.38012677,-4.918334,-7.038286,-4.5313797,-4.5390315
-0.6442968,-1.3048847,1.8160001,0.7163829,-5.761388,-5.96277,-5.4982543,-3.4452405
-0.3728301,0.63747585,-1.0262969,0.9621271,-5.1903076,-6.7088737,-4.971553,-4.825254
-1.2986506,-1.6061068,-1.3856695,0.46320242,-4.652974,-4.987619,-4.761109,-4.684519
-0.4433563,1.9307657,0.03356207,0.06584048,-5.0582876,-4.033413,-4.412079,-4.056341
-0.03494148,0.6590585,-1.2414917,-1.4890109,-5.187916,-6.629673,-4.0917315,-5.226371
0.21015221,0.8150096,1.6416875,-1.3186399,-4.58691,-6.7981925,-4.4109464,-4.1327667
-0.74832004,-0.17588489,-0.07760558,0.7698816,-5.385127,-7.3564243,-4.9591756,-4.0041904
0.5032853,0.15478304,0.4860165,0.022340506,-5.2414083,-7.451303,-4.50359,-4.4549365
-0.5721046,-0.84570026,-0.6251962,0.21760887,-5.6231413,-6.2428393,-5.003554,-4.637691
1.0734226,1.5760349,0.6368142,0.38380653,-4.7249684,-6.1125126,-4.283615,-4.2206655
0.7236832,-0.8923724,0.8716567,2.534151,-5.381304,-6.1270423,-5.2843075,-3.941772
-1.9711858,1.2477967,-1.9504545,0.41517872,-3.7030218,-5.952454,-4.3607235,-4.7401614
-0.8948172,0.7782138,-0.83943987,0.11168599,-5.1400175,-6.857187,-4.886442,-4.848388
1.8431681,0.53155285,-0.3493012,1.1548382,-4.11399,-7.10649,-4.010604,-4.592127
0.17132269,0.7233462,0.1719355,-0.23882595,-5.3300514,-6.618188,-4.611306,-4.5943246
0.13557659,0.07096568,0.4412543,1.8146222,-5.423668,-7.6056476,-5.103072,-4.0603886
0.4270494,0.9179732,0.51247406,0.023920089,-5.1482744,-6.5584025,-4.569811,-4.498198
-0.5594174,0.21905737,-0.43836248,-0.20156275,-5.2254963,-7.1632404,-4.708057,-4.582227
-0.01486288,-0.42768297,1.1103128,0.24761182,-5.733138,-7.3020706,-5.140644,-4.1390724
-0.35754216,0.83454555,0.8001074,0.0017120838,-5.3340445,-6.5123076,-4.8462267,-4.1512847
1.0412624,0.2445804,-0.81705296,0.79331374,-4.9298344,-7.1230197,-4.259503,-4.824106
-1.3731012,0.6336211,-0.4435191,-0.7368914,-4.7305675,-7.254344,-4.517928,-4.5988183
-0.5189675,-0.7305269,2.1512337,0.8154838,-5.627157,-6.854041,-5.3909183,-3.2950416
-0.41992974,-0.37480792,-1.6738923,-2.0960999,-4.830159,-6.7894893,-3.5502207,-5.4036403
0.898433,0.26811495,-0.54273736,-1.1193777,-4.858646,-7.2669606,-4.090144,-5.0669413
0.14436534,0.88575447,1.6011736,-1.3425137,-4.6459036,-6.7198043,-4.4280825,-4.1123233
0.3520113,0.4363259,1.6148381,-0.8905754,-4.7207613,-7.1578646,-4.464881,-4.190792
-0.7021842,-1.4630406,0.015998729,0.7505559,-5.8805027,-5.3103004,-5.28493,-4.2129574
0.2569135,-1.6070744,0.58568615,2.0794227,-5.528529,-4.6551113,-5.128998,-3.7091537
0.8648765,1.3278873,0.5145223,-0.57802725,-5.007839,-6.232991,-4.362912,-4.5400147
-0.33687553,0.51833564,2.3257852,1.0799412,-4.644692,-7.6487894,-4.9027925,-3.1315455
0.92914265,-1.2747365,-0.7586576,-1.5672622,-5.061677,-5.9572864,-3.8219278,-5.032907
-1.4611586,0.73605675,-0.59726244,-0.4955554,-4.7137146,-7.3033233,-4.565221,-4.6152067
1.2708722,0.85896957,-0.49690804,-1.4836702,-4.6629944,-6.440224,-3.882134,-4.98073
0.41500401,0.22331819,0.95876974,0.6119891,-5.199277,-7.4603763,-4.7132053,-4.2147784
-0.33318987,-0.594589,1.9451156,0.71219826,-5.615716,-7.041626,-5.3264685,-3.5119867
1.8249254,-0.3678616,-0.04844231,-0.4369762,-4.4661865,-7.1709433,-3.9538457,-4.834714
0.02174667,1.3505114,1.3829709,0.422674,-4.9496603,-6.485696,-4.8470216,-3.7891831
1.3560847,-0.98696226,-0.2015434,-1.0493171,-5.2169237,-6.4743543,-4.1776643,-4.882052
-2.1114683,0.71926713,0.44917008,0.20856473,-4.596177,-7.5019383,-4.9043674,-3.631926
-0.18858123,-0.7327017,-1.2275772,-1.4839221,-5.325388,-6.609839,-4.2037745,-5.457674
-0.09935949,1.5292939,0.27175727,1.2567751,-5.096595,-5.5736995,-4.708135,-3.8285913
0.03919339,0.42436624,0.7465762,-0.6439903,-5.2467127,-7.1411066,-4.595683,-4.4070153
-1.658462,0.3888575,1.3151987,0.31085962,-5.13181,-7.327012,-5.1077805,-3.1855326
0.8654635,0.6828681,-0.5294472,-0.8573951,-5.025754,-6.72561,-4.3011665,-5.1122246
-0.6118364,-1.0569559,1.2537469,0.47322726,-5.8855867,-6.3587804,-5.4841137,-3.8413372
-2.0510547,0.5432272,-0.24746773,-1.1034907,-4.176181,-7.347479,-4.11234,-4.201973
-0.5178244,0.8794559,-1.9086314,-2.2643845,-4.4224353,-6.4874167,-3.2646482,-5.263259
0.43402964,0.90014374,2.4011638,-1.5410473,-3.96675,-6.839484,-4.024293,-3.5512056
-0.096601464,1.2324967,1.2824918,-1.7363963,-4.850707,-5.9020658,-4.252784,-3.970088
-0.47503024,-0.40343633,-0.96841294,-0.8525277,-5.26398,-7.0126452,-4.439124,-5.013784
