Index,True Label,Mean Estimate,Mode Estimate,Standard Deviation,HPDI Lower,HPDI Upper,MAE Mean,MSE Mean,RMSE Mean,R² Mean,SMAPE Mean,NRMSE Mean,Cosine Sim. Mean,Explained Variance Mean,MAE Mode,MSE Mode,RMSE Mode,R² Mode,SMAPE Mode,NRMSE Mode,Cosine Sim. Mode,Explained Variance Mode
1049,"0.0,0.0,0.0,0.27379,0.0,0.0,0.0","0.07398878168951795,0.09404851857599705,0.0552951001685867,0.4657416288765959,0.047077493852498084,0.08010583996115442,0.05123626108129454","0.04581134480888288,0.07156127953266626,0.027002397778147495,0.44695146328784446,0.04169236748227624,0.04286996954208142,0.04081479443289658","0.05622339531842154,0.05550593535852489,0.04444315399068004,0.04921522228310962,0.037949191026162066,0.05884381189304833,0.04266753289852958","8.381241943688075e-05,4.188947735787353e-06,0.00023496092080362802,0.3770952570231526,0.0002188557864209067,0.0009443135161377661,9.689163425341643e-05","0.18352657602114314,0.18816101177673575,0.14508176532037645,0.5493733153821246,0.12446232736092529,0.19730228148803677,0.13744485159863087",0.08481480345794924,0.00935440429516799,0.09671816941592716,-0.019121120720376972,178.8445250395727,0.35325676400134104,0.9398845238519287,0.7645845444591115,0.06327337383782791,0.00616795044781762,0.07853630019180698,0.3280289824361542,178.29298902026036,0.2868486803455458,0.9685343867507982,0.7641948241280053
1192,"0.0,0.0,0.0,0.30484,0.0,0.0,0.0","0.08066882714209521,0.07722254734185098,0.05185947549321951,0.4393544568656658,0.05341283687870787,0.0684833552574567,0.048478834571774834","0.04195562415444781,0.08052622957031358,0.034771994403165904,0.4525093616185523,0.007985651148210683,0.030046439820871622,0.039470184272948","0.05599689615452282,0.04609449603495445,0.04126085187810608,0.05119209038104609,0.04297263500700157,0.05251044665942719,0.03938208763567152","0.001746359966160933,0.002600674261011435,0.00023896823451074255,0.3510543003513235,0.00015485893619431599,0.00013078427021902088,4.320459412062751e-05","0.19033963255968012,0.16214033867987176,0.13497582945297248,0.5428726638926918,0.1434414299822822,0.17352998749414744,0.13038250625901113",0.07352004765011012,0.006163917755275794,0.07851062192643612,0.458301342762199,176.59290739036913,0.2575469817820369,0.9408091167931018,0.9333219860351161,0.05463221214121571,0.004826362088473622,0.06947202378276901,0.575848678313098,176.99948074927926,0.2278966795130856,0.9719748142151015,0.8381488023515015
2169,"0.0,0.0,0.0,0.37109000000000003,0.0,0.0,0.0","0.07606335810075615,0.05568893833844618,0.05168126973837127,0.4531509840817424,0.04602264393835494,0.05783617089921989,0.04126639903499501","0.044020733025997544,0.00208117207775157,0.0028207858741983362,0.47188109963720964,0.026901293338391988,0.029483856829415837,0.034202253856703946","0.0560112582061383,0.04052609051218427,0.04388075199370648,0.052062965454402484,0.03691817055769413,0.044936816686737206,0.033054293012561645","5.182838150143836e-05,6.155231832137043e-05,3.480972188252948e-05,0.36403943720171134,0.00015189820104860875,0.00016189411849731674,7.965010667695958e-05","0.1826950184936578,0.1338497967888829,0.14319729292966138,0.5490649881590847,0.12546647588570273,0.14690401369836725,0.11158170173267035",0.05865996630455512,0.003636839022533886,0.06030621048062866,0.7843197365439344,174.27312731753233,0.1625110094064207,0.9573073165000704,0.9883854046542547,0.03432874209138126,0.002124532911154783,0.046092655718181205,0.874006021393905,174.84475699550205,0.12420883267719744,0.9895824954457276,0.9438939400342549
1870,"0.0,0.0,0.0,0.14650999999999997,0.0,0.0,0.0","0.025564283055683316,0.04350550498648067,0.0754031167078943,0.21014070307089047,0.15906014704578203,0.047173991741061225,0.026222154649362273","0.025789585837555813,0.045953751832566045,0.05299035523238169,0.16673470468562696,0.09837997008713428,0.03703954254137949,0.01988250742795962","0.014615693947622466,0.03140033925413122,0.04293416127173276,0.07652092117864896,0.09443676560139011,0.03540370518141455,0.015834489175505815","0.0013901502627054567,0.0007691030260738352,0.002661879374965226,0.08080386296793014,0.013491722302490763,6.696305600616503e-05,0.0013909318803578105","0.04903868657548127,0.10365452534525321,0.15046238979845197,0.3563404319703259,0.3173403114794844,0.11602560184846632,0.05017040723555506",0.06293712875102205,0.005784839312043792,0.07605813113693888,-1.2009064988786649,176.52605216276297,0.5191326949487332,0.7401701216333444,0.30613129979101783,0.04289434537780056,0.002491389542868503,0.04991382116076171,0.05212312039133016,173.27329121683906,0.34068542188766443,0.7874737134428342,0.7521430129498838
342,"0.0,0.0,0.0,0.0,0.07729000000000003,0.0,0.0","0.0593311240891696,0.16779758189061603,0.060725157033279936,0.14735244171544315,0.3332532678192888,0.13717770531615048,0.09436710261872956","0.03402069536090837,0.06847436973696966,0.034585543738443615,0.03353500844055874,0.40449806619625533,0.11133133814348846,0.02320730725342307","0.03904933596626521,0.1101825913914483,0.05360871795291652,0.09587903051683887,0.1141420111448236,0.07631121692181185,0.08501527276640475","7.464193311706897e-05,0.0022436350046430267,0.0004425698969308612,0.0006045577197832531,0.051901776242030975,0.005358033927890052,0.0010407635524667537","0.13164735915055042,0.36840506921253685,0.175147414671575,0.32389385868399323,0.5025783367998742,0.27215161554376555,0.26813469026767617",0.13181634006895396,0.02147379498791849,0.14653939739168606,-28.35668532146658,189.24212921081073,1.8959683968389962,0.753016937269115,-4.602687446288904,0.0903374755528639,0.018309324028167807,0.13531195079581038,-24.030557674882154,190.83295801940358,1.7507044998811014,0.9411543612337305,-12.873899798907036
2934,"0.0,0.0,0.3425,0.0,0.0,0.0,0.0","0.03246547611087489,0.07919807588168379,0.2075182250709817,0.34617038632026703,0.5031553259637379,0.09070458495365168,0.05051416805679545","0.025043321020399335,0.027541946253552795,0.22582648621102389,0.3331366457235276,0.5314929420343972,0.08150413074482085,0.026867519484629006","0.02368621957056942,0.06058459954632627,0.08267927899973415,0.07009487228153774,0.03927569694532006,0.05966233045507153,0.051409748098453","6.551310896714323e-05,0.00016596330712608374,0.05141004427348426,0.2061117489291101,0.42844771498368645,0.00017253644548383915,0.00022207075901104102","0.07741276932545424,0.20072799193778285,0.36319624385838234,0.47707892451435446,0.5497068942153117,0.19915220432492234,0.14062942691265087",0.17674139888800416,0.05847494903461965,0.2418159404063753,-3.070929017985491,178.44037933790275,0.7060319427923366,0.31493951179657925,-1.741749194651323,0.16318000272147185,0.05940399923415125,0.24372935652922742,-3.1356079527922445,177.29408895463928,0.7116185592094231,0.3354468759092746,-1.9618671020032235
1718,"0.0,0.0,0.0,0.17401,0.0,0.0,0.0","0.02677352152300658,0.03790274619082437,0.07462257434117284,0.19745145259394078,0.14088303972698246,0.038747393158477056,0.025990726851522372","0.011423984416894524,0.04033020831035562,0.0679658937490252,0.19031318397436303,0.10158526458468084,0.04401428941356468,0.048279180049617405","0.014558348010589969,0.026571008259694016,0.04032695506864123,0.06564721953039551,0.08231209916356817,0.027491773227286,0.015894829800546333","0.002229219385591704,0.001208818801223067,0.0006041283156976628,0.0781788211077664,0.024359345702155023,0.00011672103367767894,0.0005691921321275301","0.04968481386519526,0.09021912299382857,0.14445440604511653,0.33417674925511487,0.30536597613196065,0.09178935534798154,0.04929384619728261",0.05262306491227521,0.004328054166589906,0.06578794849050931,-0.16731778673497022,173.2316004743078,0.3780699298345458,0.7531381901512858,0.5795585391309803,0.04712885778550019,0.003032841788957693,0.05507124284921935,0.18201343413573012,172.70712101558632,0.31648320699511145,0.795856233379946,0.7810733266916416
615,"0.0,0.0,0.0,0.0,0.0,0.0,0.47626999999999997","0.04007331815121408,0.0640754201890514,0.06278440679641374,0.0914889348810539,0.08985774082725675,0.3555436389013064,0.16949061403666563","0.0443223522979984,0.0344331845333956,0.02967364203115133,0.044901182408660055,0.04382571846942222,0.4242181462703773,0.10455179051997245","0.031596847638054,0.05603534152332922,0.0454744088789894,0.066623408397525,0.07093864039438098,0.13636927771519297,0.1398978910709036","0.0002874482149427252,0.00020985004653946207,0.00012918926511267025,0.0005086094958899712,0.00010053634874213818,0.07641791269160776,0.00010278451873625654","0.10445064270926371,0.18228242901258446,0.14956541365865744,0.2194927463193438,0.23356122335948412,0.5494772844437786,0.48392522531218074",0.1443718351013758,0.03523184594918581,0.1877014809456383,-0.26845123377201063,185.00190669045293,0.39410729406773115,0.39812820120758396,-0.1526215866577847,0.14187034792729034,0.046586130400985915,0.2158382042201656,-0.677239241708252,189.71390514745627,0.45318454704299166,0.23445431767699323,-0.6314433657642831
2210,"0.19517,0.0,0.0,0.0,0.0,0.0,0.0","0.17471349955443533,0.053257764635880736,0.03436887635655047,0.03025759707741856,0.06633893475396922,0.03309719810524253,0.02346935285916726","0.1783212032894651,0.010102174223186322,0.03788470338794459,0.001789078309863125,0.059486301522913065,0.04096020291887366,0.004558106461264619","0.022651023909013815,0.036335109868009266,0.025300470113704666,0.022263032359322126,0.04369572275099607,0.02162114600929746,0.014736814644241269","0.1333873378183679,0.0009731057804038196,5.6923580187439017e-05,4.4801992111073884e-05,0.0001562467038451297,0.00011425088600480555,1.5081056509604994e-05","0.21962755733192288,0.12221133916314002,0.08506200689121743,0.07402221475988657,0.14728724914575891,0.0758519922312304,0.04706172615419005",0.03732088917625621,0.0016283841511055253,0.040353242138712046,0.6508793221083502,173.00872150827468,0.20675945144598065,0.8575828936060911,0.8632930599611153,0.02451848050494004,0.0010087888647374802,0.031761436754930976,0.7837186931182102,172.71747512292825,0.16273728931152828,0.9079122454020745,0.8669623680614521
2240,"0.0,0.0,0.0,0.33570999999999995,0.0,0.0,0.0","0.08616365141223337,0.08309042932288553,0.06934863943904795,0.41271251695380734,0.053700129910196494,0.06386936337922428,0.04751496253890154","0.0035748716182640214,0.012420182943806743,0.022424295173717915,0.4118636419195667,0.04388351596757342,0.031886602623697136,0.025046978554470054","0.0638889619352412,0.05221539437504574,0.05727984376014038,0.0566344158828859,0.04230610832958703,0.05003672453575886,0.03878172714385916","0.0002028703948741262,0.0010158026818998058,0.0001613939160785963,0.3037844229381384,0.00011394755090808196,0.0007509257799945287,9.715351818215423e-05","0.2060255115927395,0.17361137725784573,0.18583404211964513,0.5196357864969335,0.14078246692098542,0.1645303406783601,0.1287341518927205",0.0686699561366138,0.004898212410704481,0.06998723034028766,0.6450608638993833,174.36818356359984,0.20847526239995134,0.9258911665015737,0.9867646678643591,0.030770012685870863,0.001434162339766035,0.03787033588134696,0.8960763031035268,174.33907845898537,0.1128066959022578,0.987732528757526,0.9646838078239727
1404,"0.0,0.0,0.19195,0.0,0.0,0.0,0.0","0.047231567907427,0.13312937381340367,0.11903461658431859,0.18607624741688283,0.08174021948533325,0.07975718448409544,0.04424481762742798","0.045161668227314516,0.1456836885339992,0.0716534754236109,0.17950883945721385,0.02754536562700091,0.031286487435171956,0.01925827782039389","0.03582610289090626,0.050804272549391245,0.07131259507996526,0.06495102408187242,0.060051662053393705,0.05573104033286093,0.031604397754569254","8.74708914549946e-05,0.03227997434958417,0.0004696688043049632,0.054352511705118914,0.0003220202765429535,0.0006389389075733558,0.0004802695806787912","0.11672865755315304,0.22067831067568314,0.24520241974788773,0.30917653505481113,0.19221016469677976,0.18390135257594425,0.10502669269126233",0.09215639916432164,0.010699364287938934,0.10343773145201385,-1.3715187965747577,178.1276059078368,0.5388785175931953,0.4113255626578706,-0.24397591371868343,0.08124869309678336,0.01029520905407753,0.10146530960913454,-1.2819376113713683,184.46725976074183,0.5286028111963247,0.2860892827793191,-0.7948450275449568
287,"0.0,0.0,0.0,0.0,0.0,0.0,0.5354","0.06007970354374006,0.20995632486828217,0.09701946338143498,0.12899916535248612,0.044219173646782094,0.06204880702638026,0.4574599841102658","0.03918369445932021,0.027224050179121582,0.03198019259295033,0.04733490049343824,0.04173954021821193,0.02524740755942177,0.5380690153706716","0.04843031312056157,0.15061691202767932,0.09362027148822274,0.11339195708252542,0.03884656888011942,0.05512581606972779,0.0716316272291753","0.00010180237487810858,0.0006417816647649807,0.0005088788574952667,0.0009840229222259334,2.4563300568151045e-05,0.0001040154686872046,0.31494792761423945","0.16017432672267706,0.4213847604994147,0.30669267421161583,0.3673949266772543,0.12977850565383517,0.1817841383114065,0.5499721626346384",0.09718037910126284,0.012232117987836036,0.1105989059070479,0.6515104517459557,173.67144316525957,0.20657248021488217,0.8512156826518325,0.8113884114502443,0.030768400124733673,0.0011323686845415356,0.03365068624176237,0.9677391395565897,171.49960988513357,0.0628514871904415,0.9865973861036208,0.9947101939750781
1696,"0.0,0.0,0.0,0.0,0.12678,0.0,0.0","0.05337055107575144,0.12796998221959013,0.06323411429993438,0.11250844533576024,0.3406480432580636,0.07601294023412368,0.06563091539278212","0.01735608667422315,0.13496709956088043,0.03216365632887246,0.04936328851330699,0.32113022930463253,0.03390028866002057,0.03231346368637485","0.035390139287487056,0.07698840845663678,0.05207159062124442,0.07546790016008277,0.09503447838654108,0.054288631208497924,0.05758103583422874","6.27951183140337e-05,0.002779988582286589,0.0007590831352721161,0.001145724894024147,0.12616954355419535,0.00026413584270326327,0.000629823197635541","0.1178757313740821,0.26676474662580524,0.1675783632441698,0.2550260216945537,0.4981177221331855,0.17684121656548685,0.19013868985333315",0.10179928454514364,0.013100908517134639,0.11445920022931594,-5.656481797946749,184.50120498103757,0.9028174809064201,0.8463262087518804,-0.3910646160917488,0.07063058753261585,0.008850569698173742,0.09407746647403799,-3.4969137842844695,183.82584063815997,0.7420528985174158,0.9000273954969226,-0.9621997318378779
108,"0.0,0.0,0.0,0.0,0.18758000000000002,0.0,0.0","0.030546487148552404,0.06277550460304432,0.055360066636871964,0.2658396703388992,0.3936183599112624,0.11514962697471981,0.03062719630927948","0.028645543990712317,0.03791858464773367,0.03240000867483963,0.30224999313893197,0.4093608495813893,0.15972773984552144,0.043580066917352035","0.019179071367486752,0.03884759664817677,0.045060418945435,0.08491422354342934,0.0659655166909304,0.05850966595645437,0.02003621335239335","4.668922921386298e-06,0.0005852218621374162,0.00028554972438817473,0.07477207245912827,0.246222625082657,2.1341627263894483e-05,0.00012001375155537233","0.06587771084798454,0.13178121665487846,0.14724051256280948,0.41061735260719584,0.5195410669120039,0.21081879945983267,0.06486797765910951",0.10947670170323279,0.019322655237189172,0.1390059539630917,-3.484753440182539,181.55731694684462,0.7410489069361962,0.7908158363206022,-0.7030221495191378,0.11804325525664006,0.024466017645221074,0.15641616810682032,-4.678518581172659,182.0436863210587,0.8338637813563295,0.7606209389358193,-1.4444135388242247
419,"0.0,0.33724,0.0,0.0,0.0,0.0,0.0","0.06488854300848346,0.31258785516515536,0.04097532405276074,0.03563923048929067,0.06264544126682357,0.04991917537782046,0.029402099096860763","0.03998385839578937,0.301443707370381,0.024041972938307624,0.026946140853086362,0.0381660979853525,0.018567658693615333,0.0019888499227699577","0.041150501201176116,0.024328004231104677,0.031054995714168847,0.02612828129964537,0.04789109858079013,0.03529543814043693,0.020568182866147994","0.0001453323865364239,0.26613776944736656,3.10316550148936e-05,4.0008463644551565e-05,4.0846001959697665e-05,0.00023867374348297192,6.068931392544851e-05","0.13662290530433954,0.36155109994432183,0.10477828890236636,0.0869637569420599,0.15753555597966734,0.11647041155030978,0.06705103533455023",0.0440174225895549,0.0021497488575768233,0.04636538425999318,0.8456330244751763,172.5124692480982,0.13748483056574898,0.9334030312365058,0.9437984219742891,0.026498695916934302,0.0008556512823837079,0.029251517608214928,0.9385582645619386,173.02991369891058,0.08673798365619419,0.9750585092377982,0.9575692647812646
3425,"0.0,0.0,0.0,0.0,0.0,0.0,0.52205","0.029797376375300676,0.039798373390361914,0.11104830910857107,0.1997303070343947,0.04256860560094159,0.1122443006696313,0.5028982250037795","0.033027436613816116,0.02409912829977094,0.004378954443458154,0.01641418967238531,0.026794374826682673,0.11541449452792267,0.5457082654024419","0.020345742053877076,0.035083091546219865,0.08488228642670968,0.1429899864306201,0.03633814107433024,0.06711385609136897,0.04392960460644699","4.99318035414633e-06,0.0003283671294962009,9.182685012123022e-05,0.00010287534380764938,7.804362281669448e-05,0.00025817620697137037,0.41750880772941407","0.062140201921496,0.11070458134896818,0.2698166136075439,0.4307634068092048,0.11989210020564238,0.23491485113573854,0.5499338580085665",0.07919129245363168,0.009924768052632186,0.09962313010858566,0.7025999786951992,171.9624457823892,0.19083062945807042,0.8862234923024017,0.8654484565060728,0.03482669196949682,0.0023654768585783456,0.04863616821438903,0.9291174499588797,172.06162711352556,0.09316381230607992,0.9741744531319949,0.9654624839141224
387,"0.0,0.22057,0.0,0.0,0.0,0.0,0.0","0.04603845726446114,0.22697029917040676,0.04738790251069348,0.04654210341791867,0.062027739398183436,0.03940085086437032,0.025327409209783363","0.028474019643394088,0.22719998270284547,0.018498016027129072,0.04818001453776975,0.0389072980178366,0.03195994853360662,0.031506102277846976","0.029490881263358356,0.027646763831425315,0.035045978150577986,0.03366019312538291,0.042411912341446374,0.027900969484656146,0.015272787489776602","9.820386421891149e-05,0.17015005667552446,4.746917587375407e-07,5.401096071021494e-05,0.00032760732685478157,5.522757231740645e-05,0.0013245716932109494","0.09858673196519756,0.2781101563078645,0.11674461392013286,0.11295460680457986,0.14311731840861236,0.0933639610436598,0.04944124239197395",0.03901782311940245,0.0018019470332363828,0.04244934667620201,0.6975218804975576,171.83717304706707,0.1924529477091264,0.8965614343038111,0.9530731333589681,0.029165054534346944,0.0010065810704505346,0.031726661823307765,0.8310334634144085,171.85161916410902,0.1438394243247394,0.9383788045764739,0.9738168008303817
801,"0.0,0.0,0.20790999999999998,0.0,0.0,0.0,0.0","0.04369503742326098,0.12852265801788343,0.13321634473588184,0.1261641401148874,0.06415202252691865,0.055936811714951185,0.04231233989507491","0.002138828755704419,0.12299624592752784,0.12748029493916677,0.16284777286117552,0.019612379392814253,0.03512888186422074,0.04707481558714484","0.032160217749569404,0.045752886003382454,0.06617722369727148,0.056678090050443386,0.04932522118704188,0.04665080983121559,0.025212655788464187","0.00010783282072601285,0.03815170807868067,0.015495177178969609,0.025295841703297465,0.00016814260579062372,4.614453793045117e-05,0.0008687229850539242","0.10707508466271834,0.21129151934602597,0.25714296219633576,0.22909754029744175,0.16184669546455374,0.15072061874942674,0.08941676969411105",0.0764966664224421,0.006994086473367197,0.0836306551054528,-0.32137191029588386,177.6846242636874,0.4022445053410264,0.5388207593645358,0.25337103197072897,0.0671755184927744,0.007422243958824361,0.08615244604086619,-0.40226242782384936,178.28026513540178,0.4143737484530143,0.5130583923370368,-0.0332404810817013
324,"0.0,0.0,0.19326,0.0,0.0,0.0,0.0","0.05064428023365249,0.12408680358706659,0.12200486210733032,0.16569194514343744,0.08390185322982872,0.07045959529800179,0.04170077798067836","0.0392641811057326,0.12842177425813575,0.1302578716667413,0.18907576427130673,0.027713553012198466,0.04042903460976543,0.04615384908366349","0.03386077962978783,0.04728411364624102,0.0694947770842928,0.059139975660583,0.062351575251622396,0.056536211810812,0.027621651887677085","0.00029874751060622096,0.034432516990179546,1.823517749322865e-05,0.0418790749312923,0.0009855056871152183,2.3913251369472014e-05,0.0004545057152068659","0.11550326565729846,0.21222540037330015,0.24264001623846934,0.2690452866202724,0.20601343355416485,0.18131675018857416,0.09450346315924898",0.08682005619504787,0.009176646247930137,0.09579481326214973,-1.0065263603869208,177.88619270941876,0.49567842938088447,0.4483642570795576,-0.040696912157765164,0.07629432638200874,0.008897923782297947,0.09432880674692089,-0.9455820938855097,176.99259421423048,0.4880927597377672,0.474738683237026,-0.20255543683935007
850,"0.0,0.0,0.0,0.36666,0.0,0.0,0.0","0.07512692971457292,0.05543986142512624,0.051267096863427966,0.4511357165718935,0.04353663062326152,0.05997160358945124,0.039990566234907834","0.03888902960924721,0.0022125298579082895,0.023624673091407575,0.4576263459745056,0.022429753455982016,0.040410129317683924,0.0216604852723045","0.05621761673253883,0.040741761266138085,0.043300193017901285,0.05194576616305408,0.035121036418011564,0.04518593643594517,0.03358397864497753","3.095792378584202e-05,2.8479216978386982e-05,0.0004633196000793725,0.36322712523293643,4.9928591298188114e-05,0.00010365010751781404,8.440275241289999e-05","0.18496570443355492,0.13451968576058773,0.1452523551190205,0.5484818296504018,0.11666562419148938,0.1471234828443038,0.1094253382161714",0.058544057860377315,0.0036533389350313877,0.06044285677424081,0.7780742344051877,174.37990982903605,0.16484715205978512,0.9575670804446573,0.9862755187143041,0.034313278082719875,0.001850786029250023,0.043020762769272504,0.8875721322883596,174.58164859539232,0.11733148630685787,0.9890087898288217,0.959094549095973
2382,"0.0,0.0,0.0,0.48121,0.0,0.0,0.0","0.057555939075722845,0.03939239007229476,0.037120681768007695,0.49298559704546013,0.03925675683470785,0.04732082930071902,0.03403434740041937","0.04509149821375657,0.0052736882979389785,0.03729748363739756,0.5132642438394482,0.04258096770603738,0.008054563263027491,0.02618995447662094","0.043074751546986784,0.029385743548317893,0.028518704012977184,0.0348310873186155,0.029594547256499317,0.036021441276471236,0.022366105713826804","0.00030537877371133055,7.722159062059963e-05,4.42212992654797e-05,0.42906347113468624,0.00011389260417896028,9.86102721988749e-05,2.969258439455896e-05","0.1411712304494588,0.09814889155615514,0.09344781288892713,0.5477924302988982,0.09865314052377697,0.11924142312378178,0.07644078718917055",0.03806522021390452,0.0016171066950077854,0.040213265162229554,0.9429685757791647,171.77392879919665,0.08356697733261892,0.9777614092279847,0.9940699095077441,0.02807748563346102,0.0010062229069791372,0.031721016802415666,0.9645129627835887,172.34949577019552,0.06591928015298033,0.988773603389231,0.9923159826113978
30,"0.0,0.0,0.0,0.0,0.27818,0.0,0.0","0.03433385096199298,0.05781112707817343,0.05934807643163875,0.14012213141944255,0.4362208073687752,0.11670542889046792,0.053601342637312054","0.046450929257410234,0.039106249116953054,0.0391609885554187,0.0676110556159876,0.4505554456634956,0.06801313590843187,0.03948981411058765","0.024237823813051902,0.04266272664912141,0.050151370923458,0.09245428037143215,0.05243782821496662,0.07154407987003744,0.03938332054975638","0.0001309681551268816,6.452301310787663e-05,4.762959750833998e-06,0.0009710671929600497,0.3315952139689254,0.0002359423766001871,0.0001889165990801941","0.08153450838199894,0.1394465435764515,0.16206799295376242,0.30745246092932776,0.5261536853275283,0.242847614912696,0.1340931692326501",0.08856610925540043,0.009878214783485306,0.09938920858667356,-0.04248901869504862,177.74918528081332,0.35728380396388515,0.9008920164936497,0.7853161939490408,0.06745823117546924,0.0065271931081851775,0.08079104596541115,0.3111582115463757,178.18687138852277,0.2904272268509999,0.9628280354695534,0.7914032898475506
542,"0.0,0.0,0.0,0.0,0.0,0.0,0.1859","0.03411272318207391,0.08712136947685792,0.12018961135164612,0.2272673092046612,0.045975323109291796,0.08687758938788338,0.49090112633703276","0.009654651056222608,0.03859681401015384,0.02307614951204305,0.02726386058838885,0.034081510598892535,0.010905010815328261,0.5373217086287396","0.02658455742860488,0.0923527358501642,0.0978892022963206,0.13623849852658182,0.03985034135813761,0.06549632594588349,0.05038967726063022","0.0005674637996947695,0.0003257267076970783,0.0006685208817108395,0.0009354435868166676,0.0003703042838970793,0.0002167280516465625,0.3974674107147194","0.08878459173871438,0.324160918357928,0.3112506749019935,0.4389469542616349,0.12813362974901552,0.212407824674644,0.5499557129998712",0.12950643600706388,0.02536241662173127,0.15925582131191082,-4.993447182087732,184.30431521243187,0.8566746708548187,0.8604423364981881,-1.030039436492448,0.07071424360139554,0.018233777004337814,0.13503250351059115,-3.3088630328636555,185.31175569522304,0.7263717241021579,0.9929078067647975,-2.127183126650845
2244,"0.0,0.0,0.0,0.0,0.0,0.0,0.54952","0.029607077855041155,0.04551544459172725,0.1259596927928897,0.21929349431919248,0.04026136579713535,0.11309628209231985,0.49883977787038275","0.01664896409097463,0.04283788416683111,0.037067916624673763,0.03848249507108943,0.04687833692976982,0.06594479895401895,0.5375114103874298","0.02140707322274488,0.040407362321461714,0.08879892618927242,0.13859437466273977,0.033647494751350315,0.06659663144731626,0.04675694439963822","0.00011561898934468292,0.00043256547350784946,0.0005989477395526315,0.0007372808190481388,0.00017790806302850264,0.003242938164498514,0.40539363344534585","0.06825173090514668,0.1231020007412765,0.2930532353476254,0.4376209230691697,0.11127400325019907,0.24148440952409206,0.5499249915640874",0.0892019399397033,0.011983421018394513,0.1094688129943616,0.6759152162636899,172.80978270462967,0.1992080597509856,0.8681626435544236,0.8269139698048755,0.03712414077856113,0.0016653866288362455,0.040809148837438955,0.9549605688880279,171.74420403778635,0.07426326400756834,0.9806512394887567,0.985662108576965
1632,"0.0,0.0,0.0,0.44704,0.0,0.0,0.0","0.057255927617591976,0.05776016779764083,0.042916992567828126,0.473957494516748,0.0386193560663307,0.04783208259773674,0.036789187735060985","0.040770736350616114,0.021416030251197704,0.023909839921375575,0.5015423225589578,0.0023182434337487737,0.036624439705421466,0.02811488053419304","0.04501157384652354,0.03950932138037835,0.03470248303984239,0.043910687353637005,0.03110164369540181,0.03736298862316179,0.02741137852764085","0.00020974381227500241,0.0009206103193388884,5.175978994258229e-05,0.39452864929188314,4.856360874378042e-05,6.137461396070141e-05,1.6138913028085076e-05","0.14443105207431806,0.13492822000466972,0.11791058123774809,0.5487728767593629,0.10143458902579058,0.12541233485448816,0.08706326152014282",0.04401302984270534,0.0020448150166155763,0.0452196308765958,0.9164385270747378,172.26361308339224,0.10115343342116097,0.971059529593944,0.9956001325135938,0.029665213250787217,0.001114321892497753,0.03338146031104321,0.9544631774056053,173.07018879686623,0.07467220005154619,0.9905358873127639,0.9904254401792049
854,"0.0,0.0,0.0,0.0,0.0,0.0,0.31286","0.10378448742193386,0.32629900054387584,0.07309304744562127,0.07973080379902693,0.034716190799699446,0.042553843854534056,0.3566518665369991","0.09321643730210455,0.3327473360107731,0.03228548863776754,0.004675132704603682,0.027445201932988918,0.04180791026148338,0.3855208388335809","0.05776150014867074,0.09022180828685436,0.06237255923795123,0.06714834785262812,0.0284191800305021,0.036921395662148,0.08956601960160146","0.001291828740836468,0.11021657172256413,0.00011884487165796243,0.0001731838228478101,4.1289853443073737e-05,5.0676750432319015e-05,0.20394898994193827","0.20254886028822952,0.49130801702604443,0.1922228592044119,0.20956169576830347,0.08711962956239742,0.11654430130107486,0.5344729199769731",0.10056703434309865,0.019125089049989163,0.13829348881993384,-0.5956888621702483,173.29738996534078,0.44202994572631155,0.7005865809979639,0.2481432222311808,0.08640547795475743,0.018322148773931863,0.13535933205336034,-0.5286960836193286,174.4011958925259,0.4326514481025389,0.7397441977849933,0.09421678279085177
3125,"0.0,0.0,0.0,0.0,0.12841000000000002,0.0,0.0","0.03869022730369077,0.07884478466709752,0.06303351557180516,0.21693291775775575,0.3552939968399248,0.09825128823120496,0.04168031922011228","0.024243193723375373,0.013509370413570691,0.04668358615874409,0.26208741812956926,0.39005169293315123,0.09874060572388976,0.03611678706364278","0.025781099168636905,0.052140075950660614,0.05239357107176562,0.08877718856284927,0.06861865649061429,0.05950359336562545,0.03480136862395582","0.0005174838987547506,0.00042973404680675875,0.00026414978833931693,0.02493807083136203,0.18458389672263767,0.00048581172802633665,0.00018457592385557036","0.08763231954200194,0.17204473183871943,0.16918529926742756,0.3582745496521876,0.47521528830141085,0.20190675104049485,0.11346246942740094",0.10918814994165589,0.01737335161738389,0.13180801044467627,-7.6046012064136,184.83015576953647,1.0264621948810548,0.8017690043818352,-1.699896919306238,0.10614609344942046,0.02159284464239875,0.14694503952974647,-9.694414132157158,185.84714283479303,1.144342648779273,0.804899779974869,-4.114144704265845
