Index,True Label,Mean Estimate,Mode Estimate,Standard Deviation,HPDI Lower,HPDI Upper,MAE Mean,MSE Mean,RMSE Mean,R² Mean,SMAPE Mean,NRMSE Mean,Cosine Sim. Mean,Explained Variance Mean,MAE Mode,MSE Mode,RMSE Mode,R² Mode,SMAPE Mode,NRMSE Mode,Cosine Sim. Mode,Explained Variance Mode
1243,"0.0,0.49863999999999997,0.0,0.0,0.0,0.0,0.0","0.04128373662243282,0.4739308324635167,0.039630483134897344,0.03430156967577014,0.04446154099247401,0.03041314286631658,0.03451297270458937","0.028823608755013212,0.4859208496371208,0.03775093697180983,0.025234114770337074,0.040390776134307346,0.02397496146339129,0.03364079085275744","0.036704923636785666,0.02523819623332701,0.035497102330461355,0.025145731145721092,0.036917911076767326,0.02429402086696528,0.02746690689964552","1.8877266982695977e-05,0.4189716286253905,2.258969733705743e-05,0.00012011191662606374,0.0001807123844169631,3.516794044581384e-05,0.0001437155007376148","0.12097804961500046,0.520754226404799,0.11775192836645917,0.08607592098833317,0.12326365699493498,0.07342516051163335,0.08505882718087218",0.03561608764756622,0.0013078565595605225,0.036164299517072396,0.9570433191881136,172.1544581113335,0.07252586939890983,0.9815054198914757,0.9838273076339608,0.02893347704435648,0.0009131981973156434,0.030219169368393358,0.9700059129624583,171.79767436031628,0.060603179384713136,0.9870617124630472,0.9910287931499392
2586,"0.0,0.31882,0.0,0.0,0.0,0.0,0.0","0.046036630371580664,0.2764742439386592,0.072332142447301,0.033862352285868216,0.09329230670001601,0.03252003492130839,0.026485094041419115","0.06191876969070462,0.2889156908068353,0.04416702429987768,0.01550688156353432,0.07732805136140855,0.038759211935302865,0.0135672528224587","0.029283724956184965,0.036769908844291634,0.05641828271944341,0.025082967302845635,0.06281549607431032,0.019629615699005003,0.016338585829788383","0.0005242960619000764,0.22712496557511216,0.0011609226365396554,4.312687377770694e-05,0.004929954321492446,0.00035141998001699817,0.002326393079157207","0.10073858113880724,0.3208796056926653,0.18975837134538942,0.08423850083655819,0.21391860764970344,0.06861501894311042,0.04977676851818713",0.049553473832690605,0.00296479992754297,0.05444997637779993,0.7617959692349389,173.4609760031643,0.1707859493689227,0.895125714723823,0.8745069022280121,0.04016450012377877,0.0020836236494298937,0.045646726601475965,0.8325932393343888,172.8344602829122,0.14317397466117548,0.9268721533547681,0.9129252722219108
1467,"0.0,0.0,0.0,0.11437000000000003,0.0,0.0,0.0","0.048371850670683995,0.22126090291455652,0.08590811481604106,0.2598265249159644,0.07735726346721825,0.14709672811206131,0.057203308622883184","0.02820835103889366,0.25142864032006007,0.04191670730453509,0.3030757576484485,0.038519017918065473,0.10059713335090001,0.0428178806797513","0.037412492200400035,0.05322300437015247,0.05904057935315313,0.08191831881642496,0.06723132384443253,0.07387465093969303,0.047585961726608166","8.588841670812721e-05,0.1215123740441625,0.0008990306039556432,0.07935516418847527,1.8844271395736604e-05,0.007968977090503865,0.0015656905461924654","0.12136899746458488,0.3249034731870628,0.1976331836674577,0.4046961325006635,0.21564112461944585,0.27581271378366706,0.1598057526301287",0.11180781335991553,0.01581826286822308,0.1257706757087004,-8.875961217535119,182.53476946934163,1.099682396683574,0.6555758581935902,-1.071105204662512,0.09888478403723631,0.01640225920687901,0.12807130516582943,-9.240573010865141,184.344244846938,1.1197980691250276,0.7327838106156892,-3.135659351322996
1382,"0.0,0.26697000000000004,0.0,0.0,0.0,0.0,0.0","0.04914601067771251,0.2320173851651687,0.04786151925116534,0.04567396687552167,0.04757618579384156,0.030628742871144584,0.02614249497478275","0.049688628210602034,0.23320008245641757,0.041360118961494774,0.03698489125771729,0.03371430104797688,0.018198631438957846,0.04727792975067682","0.03134421395013602,0.025248596083525126,0.035486838567807835,0.03234712476385836,0.0352065317376646,0.021055255883758856,0.014612969605996612","0.00029040858133333924,0.1778895267420961,0.00030345397232240263,0.0004148210841836983,2.4198241021699467e-05,0.0002821746175969822,0.0023048603952793155","0.10633286052418063,0.2764198077673371,0.1218008499313773,0.10966151896159661,0.1135157581375751,0.06701039168547922,0.04928213784485351",0.04028307646842854,0.0016998421875093124,0.041229142454207224,0.8052271091228338,173.42991688905332,0.15443361596511673,0.9135018697179325,0.9104010446800994,0.03728491688728687,0.0014844222355886486,0.038528200523624885,0.8299105574432255,173.35762480621636,0.14431659184037487,0.9244599293353903,0.9174254316144277
1688,"0.0,0.0,0.0,0.13911,0.0,0.0,0.0","0.059646510283459485,0.18094284986882506,0.058219396475992655,0.36752793257107624,0.08427180098556772,0.2376406689294043,0.056226643302638234","0.047320875286502626,0.23310114593301634,0.020587801204875744,0.3736993030996042,0.004038327158727915,0.27812444048436225,0.03559774300053313","0.04334356901882358,0.05919836836744891,0.05273032401987936,0.08411641099640635,0.07334110021977228,0.10267765856271785,0.0519695690199829","0.0011126769294002132,0.06365549436254254,3.5349488146731e-05,0.21681824413329445,0.00020266571914127898,0.03731842543105217,0.0002953132641426852","0.146132331945565,0.2818556643265142,0.163712800623243,0.540388982991269,0.2372188309587735,0.4111856655138255,0.17438541663296103",0.12933797177385195,0.022656932934481223,0.15052220080267636,-8.561570852091803,184.31001244458207,1.0820372424892268,0.7478789001071188,-1.5019687966954347,0.12190851945251745,0.027238302849726864,0.16504030674270714,-10.494978748515274,184.4988325892386,1.1864014574272672,0.7122448533680571,-4.223120384295408
148,"0.45438,0.0,0.0,0.0,0.0,0.0,0.0","0.42479950959208834,0.0673632823741777,0.02751462897036506,0.029265760042915284,0.051528555304602985,0.0287649134412469,0.037685150415893605","0.43394702187305917,0.040996345068610565,0.025725528623516448,0.019439292474804304,0.043610794620089946,0.040959424173825004,0.008073725016736994","0.024409307659425773,0.04751152250384934,0.017122198150549342,0.01947587926257966,0.04604740862835237,0.016844338086548897,0.03295714947461555","0.37543970579341024,4.737930281193562e-05,0.000558114095077594,0.0001654707386592716,0.00016623286616379885,0.00023481218177103633,5.945765343521276e-05","0.47234380876927423,0.15481849567213388,0.04975076183064035,0.06358819295079199,0.14470197401911133,0.04944189066725438,0.10737930553499725",0.03881468299387331,0.0017041627945989406,0.04128150669002938,0.9325910604956082,172.38987325553234,0.09085238498619962,0.9707104107505087,0.9690579771370913,0.028462584014932013,0.0009689509558134072,0.03112797705944617,0.9616727013580179,172.08576113538066,0.06850648589164614,0.9835160085225768,0.9819200360001263
102,"0.0,0.12467,0.0,0.0,0.0,0.0,0.0","0.04424980247175872,0.1803220770794017,0.0499890483669822,0.05821348607206822,0.08137929922204494,0.037828315136247063,0.029621895638547984","0.025144389440336593,0.18881581019604457,0.047980507621110585,0.04803984637594996,0.06302298480107371,0.03701123648325526,0.04231621195606247","0.029182992695266353,0.03128330498921482,0.03634830455906479,0.0391264110121806,0.05279808871935047,0.026681858577627518,0.01772641166096301","0.00012384085852317595,0.12360271934912052,8.999112126830425e-05,0.0025281262452716132,0.0028551148562231945,4.3884130109849525e-05,0.0008725708479837988","0.0965295165025711,0.24461386095970591,0.12169901464664873,0.13608013672315225,0.17786738464226534,0.08940091226678383,0.05126027121497956",0.050990560569578694,0.0028391345840685814,0.05328353013895177,-0.49178724878636104,176.64201618540625,0.4273965680512695,0.8121887720947217,0.8743693481368422,0.04680871241054759,0.0023556101815721173,0.04853462868480728,-0.23772548568121166,177.27488846929032,0.38930479413497454,0.8615890365786237,0.9135368604055105
52,"0.0,0.0,0.0,0.0,0.0,0.0,0.38737999999999995","0.028848800903618205,0.043609560824808,0.12187560183410193,0.27969452601244194,0.04314011843904467,0.11334576718614896,0.5034692774924854","0.026311303093150024,0.020702599226439418,0.047514057887441494,0.348888356423877,0.040512270993989144,0.10112405793472887,0.5310577790889219","0.019640076003462247,0.037974215440795635,0.08528010737926213,0.13440904064454187,0.03139958314490581,0.06486875397787147,0.04341092477348406","0.0007621869911996592,2.72675258580603e-05,0.0007675314986818484,0.011582413579945086,0.0002573742026907818,0.003246955338870025,0.4264489939926569","0.061117210816837714,0.12452771609405906,0.2839807329533177,0.46479496245009994,0.10599382797859767,0.23190463571273684,0.5497483624077284",0.10665766467037845,0.017714541488476728,0.1330959859968614,0.035948231116671225,175.15180114159466,0.3435799111902045,0.8344848844882174,0.6550393596069717,0.104104346378364,0.022516025232639635,0.15005340793410737,-0.2253556756107975,175.89820398943235,0.3873545560795792,0.8204257916993535,0.3644489354996674
708,"0.0,0.0,0.0,0.0,0.05782999999999999,0.0,0.0","0.04282043779712324,0.09265847122087938,0.06373292569427208,0.21681732491103847,0.32619508692020477,0.10312153071385563,0.03942737111758602","0.04545405630186282,0.03203230112998915,0.010001243664684698,0.29883893115576604,0.34358354434741945,0.05536234364730595,0.036277300195587565","0.026838887094011585,0.059676760248546595,0.05460084232769772,0.09896354882392604,0.08790302338474697,0.062184132537370686,0.03241151511046333","0.0002604190235569804,9.10931275084663e-06,0.001707473830703961,0.009111081047006206,0.12282800921914834,0.0029347030965485715,0.00015836449705975656","0.09443633657202487,0.19315756451678015,0.18434144733966462,0.35449298227025083,0.459764362337488,0.21473623569486677,0.10444158912589604",0.11813473548213708,0.02081417256413712,0.14427117717734586,-49.827365042082846,191.39490741328032,2.494746276627112,0.7686727970197882,-15.747829175231022,0.10910281720608796,0.025504712987121723,0.15970195048001676,-61.28147447588572,191.76766336087715,2.761576179837745,0.7411162000778247,-32.21379418510143
2898,"0.0,0.0,0.0,0.0,0.36178999999999994,0.0,0.0","0.051589868328306976,0.07831665291313138,0.05847166407748764,0.07159533619712952,0.48081870689907236,0.10306681870426335,0.059749332409218175","0.04216807472738068,0.04137806462099612,0.03741409639889415,0.03301612989305164,0.503716813634628,0.039295195412277883,0.04037002052263647","0.03612547366602824,0.05576233723349253,0.04900019499517574,0.058175241480230185,0.0428700780380761,0.071989472714888,0.04302983873458336","0.0002599538606411938,0.00019145007391413622,0.0002951731982272794,0.000742904845531411,0.4016659750203469,0.0005550212905088329,1.1161806300614922e-05","0.12155122947341769,0.18472316690891377,0.15958941650764116,0.18863507797702994,0.5491991100185607,0.2368116716038647,0.146853183720301",0.07740262564694421,0.006528632172864076,0.08079995156473843,0.5926629505624887,175.46463249614797,0.22333384439796136,0.9380703996867096,0.966466222470433,0.05365262788712356,0.004185320224059931,0.06469405091706602,0.7388678139801199,176.11374750604602,0.1788165812130408,0.9824350174220013,0.9184708646660267
2965,"0.0,0.0,0.50172,0.0,0.0,0.0,0.0","0.031649328443440185,0.04668701676357383,0.4405244010387785,0.09671352184030663,0.07530140061463271,0.034361751977671995,0.03441440943994915","0.04234886060043676,0.046514338042205554,0.432791837797103,0.13135897803646296,0.08481051273783319,0.03544826405154784,0.0022388514181027603","0.01919167238375776,0.025728172767176587,0.0416589113984745,0.05565381380456183,0.046024064325074304,0.024381600561966494,0.030860404561251022","0.00040871604998597765,0.003170686446516589,0.3645744716312876,0.0025162189934323414,0.0003586209453383013,0.00020718095805481146,0.0002432908542295926","0.06340962707452484,0.09529677509751798,0.5183127666631567,0.19322429158707202,0.1576753859741525,0.08385158850332511,0.09621647571595171",0.05433186114868516,0.003473592382111716,0.058937190144353814,0.8873059839241941,173.284189443047,0.11747028251684966,0.9508734908062271,0.9313549583807905,0.058806852441355154,0.004916813891986771,0.0701199963775439,0.8404834411087553,173.5359562505575,0.13975922103472832,0.9291243291694722,0.8901159577982053
1080,"0.09671000000000002,0.0,0.0,0.0,0.0,0.0,0.0","0.07290772099688403,0.2271231699618514,0.051218009941664346,0.04400996211382909,0.05829838284439844,0.037060707024167396,0.029004439063643948","0.050846581571400276,0.22951144396609371,0.02518782958244694,0.010376743219506542,0.035608126557012634,0.002069123529106079,0.02209785287167767","0.04027733435126499,0.05909705612848311,0.03633445184883824,0.03355806697228969,0.041944988404228604,0.02883206973109637,0.017103061592260858","0.0012938964911894226,0.1181258059985621,0.000250792572773779,0.0008496404774796485,0.000507142593450185,4.6552973588454394e-05,0.0010764961349900943","0.14062747730570666,0.34280925038959636,0.12249697906102763,0.11630597295448424,0.14032434726007817,0.09484963473504472,0.05571723865058336",0.0672167071360958,0.008903585579958167,0.0943588129427144,-6.774402126268828,175.43797038982285,0.9756882736295563,0.28151149950901494,-3.5872205621845614,0.05295921973634904,0.008183084952984771,0.09046040544340253,-6.145277875592922,180.30911995930708,0.9353779903154018,0.21156067738739853,-4.758279028276489
2947,"0.0,0.0,0.0,0.30628999999999995,0.0,0.0,0.0","0.06000534025378112,0.0799844409792452,0.10393268633537685,0.3298806366417215,0.11115344575782295,0.07767841753996708,0.04863582999587826","0.023683253565071782,0.005421922916644978,0.06099342656338884,0.2949747053381233,0.11379270128855626,0.034042023858789225,0.021376762521175784","0.071804237895681,0.09129782380134155,0.09829985111561008,0.06315540709420321,0.06299740701908846,0.058915710092664865,0.05110885986295966","0.0008879529849223474,1.894278202826465e-05,0.0007714203075341996,0.24240456722866358,0.0026365217225210727,0.0003190651976496376,0.0010055896973851749","0.2503160340553169,0.2988862411326613,0.32982572762106993,0.5071616817693224,0.21163579178670938,0.18758895523879449,0.1539602522718045",0.07214011392911328,0.006015877442646099,0.07756208766302064,0.47630530560335216,172.48806419818675,0.25323088466166266,0.8506830202650411,0.929341438657888,0.038660769339357644,0.00271473313651512,0.052103101025899795,0.7636768112632287,171.96626161781126,0.17011035628293383,0.9064987321361256,0.8729385856821037
2719,"0.0,0.0,0.0,0.0,0.17565999999999998,0.0,0.0","0.0306060486231785,0.06001248344791612,0.0527387741042268,0.29210306526303176,0.40058391860925097,0.11225826513977209,0.0293929670525584","0.03348703180969037,0.03887596988753375,0.007179098063939947,0.30400577021151637,0.41827838077170254,0.11515737067032314,0.03586010463768705","0.015702726450743457,0.03516569796387062,0.04134154073689984,0.07000667653643332,0.056789255494516785,0.056256619970669317,0.018045346065003413","5.2681844177912265e-05,0.0007649417239411967,3.537643131610746e-06,0.14087183007968104,0.2864107281665877,0.0007895706361565564,0.0002377751078346316","0.05522956117020234,0.12308487517649752,0.13407631393221228,0.4223149188210652,0.505752984874308,0.20898422255345586,0.05790570983050755",0.11457650317713353,0.022385777311267365,0.14961877325812883,-4.9247666757514335,182.58078920825744,0.8517520964256453,0.7758576596623649,-1.4502836037085682,0.11102624657891333,0.024073516559662795,0.1551564260985113,-5.371454816940885,183.09973793464516,0.8832769332717255,0.7840469396295437,-2.1089558044675525
944,"0.0,0.0,0.0,0.0,0.0,0.0,0.07347999999999999","0.030571891541491487,0.06634920861629488,0.05315734514684682,0.10611781345617988,0.0717946422377769,0.3421795761313888,0.29288737315184876","0.012416124411367104,0.016099764369925867,0.045992864208102044,0.02958916256542439,0.021234084332989428,0.4099280880238257,0.2848345429388037","0.022819711187054836,0.05651879359513691,0.040636498404673316,0.07423835047249144,0.057172831926413724,0.10898751957498118,0.09539592764047818","0.00011655178562004323,0.0003538942590716525,0.0003199267844359475,0.0008284555075075931,0.00015317456240127896,0.09841706086278311,0.08581826790349772","0.07410833739002554,0.1818073219251332,0.13496707740221273,0.24221890505083604,0.18685952124876276,0.5169170908106795,0.46541245066166936",0.1270825500402611,0.027114925725873828,0.164666103755065,-40.01237819085866,188.5392165062776,2.240964939508234,0.6141291121154485,-15.584914524633255,0.10665923297863403,0.03093812730953632,0.17589237422223944,-45.79511906333076,188.28164464545816,2.3937448859858392,0.5662514657205849,-28.588186890414235
2860,"0.0,0.0,0.14262000000000002,0.0,0.0,0.0,0.0","0.04247195421593624,0.13877975990350158,0.11290680515972605,0.22767183470874708,0.17628775695780494,0.09427096162234204,0.03128539697959541","0.0399106398019836,0.13481671131527706,0.12770568949346928,0.23334582878463245,0.19237851002002365,0.05334496066781144,0.04620844666725128","0.02822317407352054,0.04456063695811366,0.06621699587403872,0.055773047175785094,0.06292159873828668,0.05596167871075603,0.02088073160608117","3.203341726607076e-05,0.05147770265857351,0.0022141580499461765,0.10924443237794175,0.03252373514704923,0.003735934631760313,0.00042430748314754906","0.096266009835056,0.2162556352319704,0.22914100659749193,0.3330386907833353,0.2784575786035273,0.19937625044459684,0.06468985318504504",0.10578297988974304,0.01638917006337762,0.1280201939671145,-5.5802277774403795,174.7509172915707,0.8976314259368565,0.31733770947752293,-1.7796328863126285,0.10213134396621577,0.016633073396845364,0.12896927307248562,-5.67815460861538,173.00490388194615,0.9042860263110756,0.3508109206494009,-1.8323772387670902
1384,"0.24553999999999998,0.0,0.0,0.0,0.0,0.0,0.0","0.2443357861709583,0.08408969171082804,0.047783343674897706,0.03779098283229882,0.03724534445134503,0.03799972318740619,0.05125395446316308","0.23109272952530072,0.002863171457298673,0.029937242923494277,0.04050492446557445,0.043101969282588574,0.03708471287165338,0.03238146222266616","0.03661912599581859,0.05590180422331425,0.034431488073951154,0.028573787040519504,0.02572545505339715,0.02330732901074743,0.03646467950707284","0.17732260492324542,0.0006633161002864593,0.0009960027679103188,0.00017832739883136143,1.8029939926081438e-05,5.0144547202104713e-05,0.0002500148890804058","0.31114404203625007,0.18380936045084337,0.11569173342753865,0.09618656584250795,0.08624318907411528,0.08223619706328482,0.12056769944256342",0.042481036306997226,0.0023202993132690683,0.04816948529171833,0.6857000310419521,171.49880578261067,0.19617775226732237,0.8866454837833767,0.9262066538937097,0.028617250528282113,0.0010050605107533351,0.031702689329981694,0.863857871471903,172.2946033454964,0.12911415382414962,0.9416247588445907,0.945095775089011
3095,"0.0,0.0,0.37787000000000004,0.0,0.0,0.0,0.0","0.08078707144286364,0.04444570748444974,0.33200096916126426,0.06331691957880207,0.037098448507000864,0.06550310987263132,0.043166424811614174","0.05299403857803481,0.0018091238715361522,0.35449478976634,0.04091093433273731,0.026515265933622512,0.002772183552908948,0.019818808510234927","0.05771895780051977,0.036253995665631665,0.07418472807259234,0.05717466199135218,0.029356759636471816,0.046313199265243216,0.0321732974815887","0.002202680086310636,2.222308282079462e-05,0.13907404909745133,0.0003395515075448135,2.3399407158604366e-05,0.00010216726872131233,5.0099636131811136e-05","0.22056106399112102,0.11338909682198405,0.4481636015514294,0.20017411737167923,0.0962987583815816,0.1527262801053153,0.10717604460211493",0.0543123875051568,0.0031636092338243357,0.05624597082302283,0.8190565623909172,173.2747431910229,0.14885005642952026,0.9198646138141567,0.9161748343656038,0.0240279378589621,0.0008764679364836079,0.029605201172827857,0.9498701926629004,172.34049832465587,0.07834758295929249,0.9784783372212091,0.9670858747679766
664,"0.13406,0.0,0.0,0.0,0.0,0.0,0.0","0.11619642094851208,0.16674857821358247,0.0684569752837952,0.02833977499397701,0.07148501510968465,0.04973828610958093,0.028871325941823827","0.14293989564042725,0.1434681335542744,0.048197189974532026,0.0018660167884985471,0.04085921333332246,0.045990833262252874,0.04293078940602708","0.04158312103152751,0.05258209810177087,0.04946220625146884,0.03097461746061829,0.06293962521971032,0.04263571683524755,0.016320088708653698","0.03614024197258866,0.057663059174632054,0.0006835336946647189,2.7028739965729345e-07,0.0009248825949890813,4.712641231298043e-06,0.0020278368285571997","0.19726261563565944,0.26696944217344915,0.17072673142126446,0.09642056628493481,0.2081830957898069,0.13444685063434508,0.04958946277311275",0.06164336210056171,0.0060044648652121104,0.07748848214549121,-1.7284795773985215,173.46803147904768,0.5780134428277727,0.49450320412824,-0.27586614498064854,0.047456010279904946,0.0040880133956610045,0.06393757420844964,-0.8576278340498893,172.34449705888844,0.4769325243059051,0.6459406246840398,0.16573312888112135
2130,"0.0,0.0,0.0,0.0,0.0,0.51229,0.0","0.04653845208488304,0.08012073308586959,0.05267097511605017,0.07856322389017444,0.15017854522273724,0.5015944182861067,0.18267268113599866","0.04081719396762243,0.004522387520880996,0.04809542138315984,0.003499684977127494,0.08718955695135867,0.5470267790121401,0.016179813903522917","0.03496820621934518,0.08326967039868956,0.042552820675151884,0.06224598075738747,0.0888774371256178,0.04063314865318556,0.12896891781463807","0.00016235868873910994,0.00010277792845550618,0.0002633284399295891,0.00022858330323337122,0.00022653308354227684,0.42419520210146194,2.6167392091709075e-05","0.12072361292107986,0.2696964906878699,0.13495963193355937,0.19693593665830883,0.3074982066058383,0.5499905226169814,0.4272626647584497",0.08592002746422948,0.010509838643885414,0.10251750408532884,0.6729537896048013,171.7299746688786,0.2001161531268009,0.8797851980000856,0.8866251921293581,0.033577262530830355,0.0018689088143867833,0.04323087802007708,0.941843108535735,172.36547663012254,0.08438751101929977,0.9807285077574535,0.9769266677046157
3072,"0.0,0.53413,0.0,0.0,0.0,0.0,0.0","0.047703478774310186,0.5279110655908622,0.04243316142809217,0.057913195788936334,0.04803442665552933,0.06052958302563209,0.04367685492258676","0.044734344272958734,0.5412713191316086,0.04457682125923873,0.03749743564816342,0.028784944768971074,0.04422462411685345,0.03535408499650591","0.03852178342851067,0.017832239547656382,0.0347765646804241,0.04816690446984549,0.04342506523686669,0.0480213412155095,0.035463577771422956","5.0370192964741666e-05,0.4919296667047065,0.0003125757175670991,0.00017376345861332455,0.00023201321395189623,1.3756452910484829e-05,0.00014067105488531473","0.12909416294579348,0.5499454160187885,0.11397157978788777,0.15832153247575206,0.13758326056600814,0.15839000001702297,0.1168075924344845",0.04378709071488924,0.002192516098419633,0.0468243109764536,0.9372384475077662,171.59587554327834,0.08766463403376257,0.9736162550982944,0.987758229396693,0.034616224884899995,0.0013542303456867439,0.03679986882703176,0.961234675089201,171.6183030997575,0.06889683939683554,0.984287080357469,0.9955359525329541
390,"0.0,0.42759,0.0,0.0,0.0,0.0,0.0","0.045153497097701736,0.4012804259465391,0.03882677709232116,0.02763597274522569,0.05955276563779262,0.029881452464570146,0.03046491098167673","0.01662088140389714,0.39921180401054357,0.002179759142545948,0.045429023140746316,0.02785953087830649,0.029110783270205425,0.005405036688433758","0.029100890250970405,0.01708441976439206,0.02967014336695462,0.014699493488351596,0.043243965572061054,0.021151839413346418,0.023387721156649815","0.0006612402246050488,0.3649772850141981,0.0001755306040937421,0.0028750718744812013,0.000667754621400824,7.451746055323213e-05,9.616387962431178e-05","0.10126124511502428,0.431480368882284,0.09534482532969349,0.049994677053794144,0.14813706837734925,0.06649939930087884,0.07837258586798417",0.03683213572467842,0.001481405927657437,0.0384890364604966,0.933829589630209,172.3354708573389,0.09001388353445264,0.9712400889348082,0.9722155969261835,0.022140458644798792,0.0006861326835239848,0.02619413452519447,0.9693523021683178,172.40922434413815,0.06125993247081191,0.9876892228052558,0.978147666332658
1388,"0.0,0.0,0.44362,0.0,0.0,0.0,0.0","0.057525345097454134,0.03508927106151983,0.41014448939504095,0.07768991609713063,0.047116179361416176,0.0577536344620192,0.0569284266786594","0.04814143538852933,0.043591397144273125,0.43503071956723977,0.047543444995257145,0.04430217221425954,0.042293742640097054,0.026137827385979785","0.047460898493942624,0.023380844165971772,0.09956537275467797,0.08141008598177868,0.04203894743947062,0.040571885487444614,0.04587990786920483","0.0008852493170931236,0.00048250235139542496,0.10835377246023496,9.429487689160564e-05,9.189811476132649e-05,0.0014981011174027862,0.0009270499338855106","0.1575559867930473,0.07963888499933264,0.548706857575901,0.30472181574555984,0.1263474807088381,0.1365388247323904,0.15739228793364676",0.05222546905187977,0.0029275739372784425,0.05410705995781366,0.8785128156170222,172.54883723023227,0.12196713393853671,0.9469585854142661,0.9540368914936281,0.03722847145730803,0.0015695131080707535,0.03961708101401154,0.9348690306592393,171.70787241461676,0.0893040913710192,0.9723583566209331,0.9850503030405456
2454,"0.39407000000000003,0.0,0.0,0.0,0.0,0.0,0.0","0.378837209006806,0.07519578709585348,0.02861520052204464,0.03320838154219671,0.031241443164494655,0.028528512922256263,0.031192140081998884","0.37948047507874655,0.05943725978177751,0.02957662501166341,0.04316871027321445,0.03023067564468272,0.04834751828761048,0.005290572630191986","0.019549738768213,0.04855144294205972,0.017478431751630805,0.023400786525740166,0.02240485722611799,0.01379941624956625,0.022931413138713795","0.33990501740448686,0.00017009554469371387,0.00016797886471264456,0.0003460299130716524,4.3740269259387794e-05,0.004974330311780497,0.0003291604483410215","0.4129960256712835,0.16565792203664736,0.05671152279557399,0.07698518557235152,0.07558770019977008,0.049952028378934255,0.07417911006761779",0.03474489376029123,0.0015101320067752752,0.03886041696605011,0.9205830883557363,171.99166955307308,0.09861297984127212,0.9658166320328629,0.9691606517356012,0.03294869807862772,0.0013947604021125497,0.03734649116198936,0.9266504099492452,171.9674419775634,0.09477121110967432,0.968403125323294,0.9702103807475961
2376,"0.0,0.0,0.0,0.0,0.0,0.12508000000000002,0.0","0.05369445687509838,0.28375142948883014,0.0739421273330339,0.10758572616541918,0.05329226463312972,0.29038765716450976,0.11291315302415689","0.023364630625744023,0.3268506297977074,0.0401391032488516,0.04227795635768572,0.01212477150704851,0.2752514245013475,0.004357461213648317","0.03542046027752658,0.08060808322171453,0.05520705164512893,0.0900932227471414,0.05758836950901554,0.06386602958959187,0.07829212228280674","0.0006617452407562896,0.11607401579804032,0.0002787412128326163,0.0005695088114741019,0.0007124531484727942,0.17052953788627212,0.0005744252010214557","0.12001008378278746,0.4202024975921881,0.18383539169185856,0.3001399383648639,0.17873030738933562,0.42148790288606763,0.2593393289047491",0.121498116383454,0.020479451745420683,0.14310643502449735,-9.690238894433145,182.79666672441252,1.1441192438798955,0.6487517874553674,-1.9846084900927683,0.08561228246457615,0.01907046680799004,0.13809586093721288,-8.9547511593594,182.1462215205029,1.1040602889127986,0.6370175796381102,-5.128784017420698
1586,"0.13856000000000002,0.0,0.0,0.0,0.0,0.0,0.0","0.13384028574725862,0.09199646758587303,0.03312411948484791,0.040257329673317355,0.04844182635222777,0.027757517842930214,0.025341837202174106","0.15223184036076753,0.11904820355022894,0.026190925775720096,0.00938198877232915,0.0021955394408451475,0.038682172514014485,0.02890728793182218","0.026914854272333293,0.04748148083270831,0.022774642420067638,0.028791765742904634,0.03770516833158521,0.01491580729021941,0.013646982892393677","0.0850856502607246,0.00044232820498997315,0.00014759724293530497,0.00022188973309678216,0.00019588435151889267,0.002088425512572206,0.003652485127406666","0.18896578948819054,0.16452724341582062,0.07682189186967195,0.09360374107442813,0.12209291447548822,0.04996640029925316,0.04939007059211836",0.03880554462773025,0.0021375406692714614,0.04623354484864276,0.09074967125240119,171.92361121268848,0.33367165739493904,0.7384047916511625,0.6875600045382788,0.0340111369065325,0.0024957346361591426,0.04995732815272593,-0.06161607637055977,172.77188288402016,0.3605465368990035,0.7568409110477485,0.43043635190375595
1059,"0.32033999999999996,0.0,0.0,0.0,0.0,0.0,0.0","0.30800680505780764,0.07479054660297342,0.033118614617650866,0.037923322737573595,0.03587175248871804,0.03019745702149241,0.06320806075810155","0.30295138242186664,0.03852737189912152,0.0018718292229838315,0.03693945511153858,0.024320656383357744,0.044348226886501016,0.04480331908663451","0.030961508196441726,0.04949425300526441,0.02643761129681581,0.027714271579884788,0.030160952581225465,0.017005726993598955,0.03856089057821754","0.24703907649295526,0.001995097733583156,7.500662876048606e-06,8.054149142028413e-05,9.638772009931564e-05,1.2655067616604983e-05,0.00033172132749411217","0.3656570523248252,0.16980210852673674,0.08749976173031326,0.09314639548342793,0.09780808169392241,0.057719870003447235,0.1311660275656943",0.041063278452671735,0.0020678117974686984,0.04547319867206065,0.835436507423795,171.98937160374845,0.1419529208717633,0.9321104004035798,0.9475866037068201,0.029742782309752934,0.0011029066359116995,0.03321003817991933,0.9122269404723959,172.22565872850984,0.10367121864244032,0.9618836123603188,0.9610737266596495
