Index,True Label,Mean Estimate,Mode Estimate,Standard DeviationMAE Mean,MSE Mean,RMSE Mean,R² Mean,SMAPE Mean,NRMSE Mean,Cosine Sim. Mean,Explained Variance Mean,MAE Mode,MSE Mode,RMSE Mode,R² Mode,SMAPE Mode,NRMSE Mode,Cosine Sim. Mode,Explained Variance Mode
0,"0.0,0.0,0.0,0.0,0.0,0.10263,0.0","0.05555405248080149,0.31361176396550977,0.05815605522990893,0.09094731523167203,0.05369091459227135,0.2693047850508251,0.1389506175582999","0.040712655748838616,0.3541659970176214,0.029715316714832955,0.022939662436182263,0.03280468933170845,0.26371786453884116,0.15043868691119788","0.03616627785290055,0.08030545677308364,0.04849102688604956,0.0835569533718164,0.0628827473990151,0.06617352128263054,0.08419581087084738",0.12536935772989838,0.023294657793382554,0.15262587524198692,-17.061445572842622,184.23225881448536,1.4871467917956438,0.5907636804232201,-4.874946107489478,0.09509893549538007,0.024859236009247894,0.15766811982530868,-18.27453676915694,nan,1.5362771102534218,0.5653243175229188,-11.262446745525585
1,"0.05791000000000002,0.0,0.0,0.0,0.0,0.0,0.0","0.06658415236337821,0.1317681745614623,0.05074569322511743,0.059568626908235965,0.09536708642584858,0.02722220140802638,0.0260200655591791","0.07237753326174043,0.12908757974130985,0.029067978803175742,0.024564581409897923,0.0652561121678232,0.019099142560191552,0.02074850139045022","0.03369210651075133,0.04178714946877012,0.03631688658210881,0.03979377207134135,0.05345654959372157,0.0160997188254857,0.013946145806444842",0.04944624764057749,0.004665217230352675,0.06830239549498007,-10.360817168996855,nan,1.1794577015192549,0.3460856467670026,-4.406878194717865,0.029830175024410495,0.0030187532767725887,0.054943182259244765,-6.351319855502401,nan,0.948768472789583,0.4474875947615592,-4.184367798410274
2,"0.49472000000000005,0.0,0.0,0.0,0.0,0.0,0.0","0.4706342804496303,0.20506264497076976,0.037083792657826305,0.04115561915386539,0.07284455495381598,0.02787446277313807,0.054225250267391584","0.4496135576975647,0.3090774215628036,0.012660132399209045,0.0385768031178736,0.04168239084524156,0.04406770685899056,0.010203494558940875","0.037565220091074554,0.09816727774291421,0.03102779857173814,0.03602572717335294,0.057788774923277775,0.017959299203172255,0.04702061948896215",0.05088830996319244,0.007268216743092542,0.08525383711653418,0.7574765354863954,nan,0.1723274521275351,0.9027419157360895,0.8220959504256447,0.050597694837891276,0.013937634808156277,0.11805776047408437,0.5349335882131067,nan,0.23863551195440724,0.8240692178913003,0.5823842398436772
3,"0.18785000000000002,0.0,0.0,0.0,0.0,0.0,0.0","0.17071768775157814,0.0959184195769758,0.038367132644599525,0.03790759450362936,0.046388835009365456,0.03361488598766958,0.026387888565272414","0.16317140704831393,0.10054908583626734,0.03514430049866191,0.03413371411626938,0.002908353430494632,0.0370961781555557,0.03189912253055029","0.025291135921390786,0.041391321227007734,0.030852579426066357,0.026860901555695413,0.03734745669904315,0.023855706899869225,0.01484201846110965",0.016150104546485383,0.0013562656195888858,0.036827511721386846,0.6861174416994921,nan,0.19604744062489668,0.8718160760242858,0.7154348541906397,0.017889668398279063,0.0015313073732262956,0.039131922687574344,0.6456072697629862,nan,0.20831473349786714,0.8513416452260085,0.6727949505168127
4,"0.0,0.0,0.0,0.0,0.24333,0.0,0.0","0.0341898658506212,0.05905088724498672,0.06836823656738314,0.15926978734618025,0.4024046344628079,0.10387755306871249,0.050794067194396914","0.02385220168378961,0.04781465103889793,0.040663358318557205,0.1504772637541112,0.4058190899707715,0.0954115155442295,0.040544642339039545","0.023337571378574982,0.04292082354745202,0.053011254708602594,0.09203468226390747,0.05632090340028665,0.06570875725043146,0.0396092578832244",0.08577645226920963,0.010314772977174189,0.10156167080731879,-0.4226995404265774,nan,0.41738244691291165,0.880579237729547,0.5921220000858474,0.05833969560987317,0.008307066937842939,0.09114311239936312,-0.14577997411240373,nan,0.37456586692706667,0.9156342815297649,0.3236619098578194
5,"0.0,0.0,0.0,0.16238000000000002,0.0,0.0,0.0","0.04006336745803936,0.14495105481971338,0.09017089104387228,0.2844462954285795,0.17526551275427188,0.1280717605414349,0.030511205828428332","0.031969476240454445,0.19128561461032606,0.0035395419286758253,0.30944881967820564,0.22248082532266739,0.0695333738272058,0.036049332102353365","0.02661729309236988,0.05490010764171703,0.07185279624927413,0.0559223712874612,0.07364768572092059,0.07610117060124043,0.021423182780085696",0.09436078779826741,0.013023164881978739,0.11411908202390492,-3.033632193416305,nan,0.7027902575680804,0.7174855352116506,-0.27583153067751853,0.09005266191977213,0.01607886168434856,0.1268024514130092,-3.980065499533324,nan,0.7808994421296291,0.7162066438372817,-1.4683360054982764
6,"0.0,0.0,0.0,0.0,0.34487,0.0,0.0","0.06111594114452842,0.08386607360481828,0.06389952539198825,0.07358543666509097,0.47649219538926363,0.10436396964857851,0.0637071976245298","0.045353196898952536,0.036264890366210334,0.017921778784055577,0.03418953019652909,0.5114788564625053,0.04526323796990005,0.015210229227683988","0.03964211188772168,0.05928275911393664,0.05434341849955515,0.06413981014122419,0.0476908971566492,0.07030914566438262,0.05010533025244608",0.08316576278125684,0.007505927129636217,0.08663675391908573,0.48460720928192946,176.00710471764825,0.2512156868358678,0.9304396089838586,0.9595301473460701,0.023801265208929334,0.0039655015788205294,0.06297222863152081,0.7277097299232265,nan,0.18259700359996756,1.0,0.766608339934194
7,"0.0,0.0,0.0,0.10742000000000002,0.0,0.0,0.0","0.02508152262866944,0.0502055700346856,0.07566772730687966,0.17700949946510178,0.15542619210045036,0.037826719103122235,0.02619720713776046","0.024258427782201733,0.03775048325724753,0.051335941125425735,0.14044379385931244,0.12471527958306719,0.011471938422472891,0.013256901040210795","0.013922853556931406,0.029561040436503275,0.041098245727109024,0.07308330746139714,0.09079242786982683,0.02771345475382268,0.015253215825277102",0.050126998415302486,0.005320886263563646,0.07294440529309733,-2.7658109103071693,nan,0.679057952830919,0.7011398003034279,-0.9874580671714692,0.029867859223972195,0.0027542643962254506,0.05248108608084869,-0.9493066379189528,nan,0.48855972892244165,0.7212805885650319,-0.31793840754776426
8,"0.24469999999999997,0.0,0.0,0.0,0.0,0.0,0.0","0.2521482843084073,0.08571294520960565,0.05218269345109801,0.04138578373899241,0.03878204971621435,0.035990607407636294,0.049968210701767726","0.25724404519405175,0.043419223408287785,0.014440298651337908,0.027765892761032022,0.0221196204026686,0.0016923223007603832,0.007876893004816005","0.03269713171216984,0.05105321795372679,0.03877004406283083,0.03306820650005355,0.02901095749319577,0.0254487346508567,0.036590697269549284",0.020763417567015854,0.0014464599159221421,0.03803235354171685,0.8027198933694975,nan,0.15542441169479712,0.9291248274874154,0.8615195198106295,0.0017920064562931112,2.247900997577336e-05,0.00474120343117371,0.9969341276338505,nan,0.019375575934506378,1.0,0.9973721094004433
9,"0.0,0.0,0.0,0.0,0.31253,0.0,0.0","0.038795563044977235,0.062035901370535225,0.05927709126038708,0.10565873078826951,0.4586344254726734,0.10591339497685201,0.05716830565493666","0.021953440106632787,0.03825093210229496,0.014707482326639716,0.030869911655125412,0.4680409604469505,0.08879232815180446,0.0383735684319675","0.028436424111775077,0.04570853300666451,0.05000975719640542,0.08031961468158709,0.049284829442981,0.06855356100078416,0.04391539537883369",0.07659397850337914,0.0077654799355162795,0.08812196057462793,0.3507234650043437,nan,0.28196320537109376,0.9297033124054309,0.8412366242178204,0.034900469799822136,0.00458110519396439,0.06768386213835902,0.6169709880796888,nan,0.21656756835618668,0.9824765548292866,0.7188122921838155
10,"0.0,0.51406,0.0,0.0,0.0,0.0,0.0","0.03577811695880576,0.513271308794404,0.04216107303557059,0.03236569724373606,0.047197564775181895,0.03224811615184119,0.032508237292755655","0.020398232293113855,0.5150807901528076,0.009266505473226286,0.022280220486147213,0.017746116135248978,0.027647506460211912,0.01318598048505797","0.031069090397196318,0.021102942000103674,0.03927172950677054,0.025422993801289387,0.041498909621947376,0.024584719440631828,0.028412101598500956",0.00011267017222799896,8.886197396920862e-08,0.00029809725589010147,0.9999972537936802,nan,0.0005798880595457757,1.0,0.9999976461088688,0.000145827164686807,1.4885893372415194e-07,0.00038582241215895163,0.9999953996369169,nan,0.0007505396493774105,1.0,0.9999960568316429
11,"0.50977,0.0,0.0,0.0,0.0,0.0,0.0","0.5167949460318148,0.30690169499311376,0.04651433553369446,0.03421168912355407,0.2171435715355801,0.026012786348368656,0.045316708853296535","0.5446094750092397,0.3696804774483999,0.017558640169360873,0.034622549196347156,0.22965092079860816,0.03846146002581688,0.01370093418595979","0.025682692985837034,0.09215368200969541,0.041652642902994634,0.025726131875780513,0.07833177667927763,0.016839305844904805,0.03813027788917832",0.07586717322292981,0.020198475845089103,0.1421213419761054,0.3652322093578254,nan,0.27879502908391124,0.8086607305891922,0.5461178481384931,0.09059583903660684,0.027230998549863567,0.1650181764226704,0.14422449896486722,nan,0.3237110391405348,0.7812065218037326,0.4021609887896961
12,"0.0,0.0,0.0,0.0,0.0,0.21608,0.0","0.04160366373645039,0.04215223126905496,0.052229438661622635,0.07409312223974424,0.20872786961052867,0.4310280721310256,0.24818280514568059","0.011175599129348457,0.0047141918676193335,0.03158539076068426,0.02319279842705118,0.23081234311165186,0.5117877217723011,0.14846608890856633","0.03724559415026355,0.04783271442793346,0.04078401223674752,0.05892733090909913,0.09195346944834924,0.10078048568900624,0.14501197447853736",0.1140259011126574,0.022797486723016458,0.15098836618434036,-2.9875180204418,nan,0.6987614132929487,0.7880435405452076,-0.7133491350002978,0.09642659339893132,0.023251367714894555,0.1524839916676323,-3.0669065362128247,nan,0.7056830417791202,0.8812888360149467,-1.4405740564408553
13,"0.14667999999999998,0.0,0.0,0.0,0.0,0.0,0.0","0.10006171553981309,0.20733064882639574,0.05374412656278314,0.049294782416965846,0.05822045699378515,0.03849188945788064,0.03235397637617195","0.130795664041004,0.19699364476127598,0.02170610545340028,0.02412171133412339,0.045722039043644566,0.009777714791311795,0.009790115354820744","0.05165637370268533,0.0665893011098477,0.042419970372108574,0.04119998021107039,0.05399999114515982,0.02938138090034891,0.022669088451707838",0.05227335954902156,0.007348187877335254,0.08572157183192136,-1.7892232637525831,nan,0.5844121341145444,0.41098601430317677,-1.2132480486513972,0.030411140102895994,0.005579829743598579,0.07469825796896859,-1.1179903383564103,nan,0.509260007969516,0.5531374446134667,-0.8638998000879834
14,"0.0,0.47682,0.0,0.0,0.0,0.0,0.0","0.028813358551880084,0.47467888303091377,0.047068151932627526,0.025415535354721144,0.04232853048501751,0.02656315912597266,0.027994781346829863","0.013941733556491129,0.47239426553043995,0.03211184973250138,0.010039573986094572,0.023438847315020512,0.03715748039755491,0.03808629435874304","0.019418348273149602,0.016645715184806485,0.03852613089116572,0.014887776654303866,0.0349268504145058,0.015059287927001192,0.01978195936263516",0.0003058738527266077,6.549116964727297e-07,0.0008092661468718,0.9999764755948919,nan,0.0016972151899496664,1.0,0.9999798362241931,0.0006322477813657246,2.7981607992931674e-06,0.0016727703964660443,0.9998994901624833,nan,0.0035081800185941116,1.0,0.9999138487107
15,"0.0,0.0,0.0,0.0,0.0,0.0,0.42313999999999996","0.028453485694024123,0.058933716536192844,0.051503669876853134,0.10699147335433722,0.07969621660588905,0.19795402468832313,0.3901671178487983","0.02971488078047769,0.02499635073565655,0.04365512613855119,0.08092635106188234,0.003799828892886262,0.12591872677682278,0.3990947270157556","0.01751868536913664,0.04546975996628159,0.03873243418656294,0.07735948537394123,0.06068535357991907,0.10323486265149429,0.08454879191489346",0.07543599760182815,0.00917106858786273,0.09576569630020308,0.5816915788610704,nan,0.22632153968001864,0.8407902303340201,0.7804677004107453,0.032984335831849926,0.003283253600310572,0.057299682375302675,0.8502450814115339,nan,0.1354154236784579,0.9363128711026669,0.8813502129126838
